Voltage (mV)	current (mA)	time elapsed sec)	temp A (K)	temp B (K)
3.467849E+0	1.860000E-1	29-Mar-19 2:44:57 PM	2.918000	2.858000
3.472484E+0	1.870000E-1	29-Mar-19 2:44:57 PM	2.958000	3.019000
3.475768E+0	1.880000E-1	29-Mar-19 2:44:57 PM	3.069000	2.986000
3.483613E+0	1.890000E-1	29-Mar-19 2:44:57 PM	3.041000	2.916000
3.487659E+0	1.900000E-1	29-Mar-19 2:44:58 PM	2.946000	2.796000
3.493053E+0	1.910000E-1	29-Mar-19 2:44:58 PM	2.921000	2.795000
3.497859E+0	1.920000E-1	29-Mar-19 2:44:58 PM	2.910000	2.808000
3.502662E+0	1.930000E-1	29-Mar-19 2:44:58 PM	2.919000	2.859000
3.507811E+0	1.940000E-1	29-Mar-19 2:44:58 PM	3.023000	3.019000
3.513371E+0	1.950000E-1	29-Mar-19 2:44:58 PM	3.069000	2.986000
3.517672E+0	1.960000E-1	29-Mar-19 2:44:58 PM	3.042000	2.916000
3.523824E+0	1.970000E-1	29-Mar-19 2:44:59 PM	2.946000	2.797000
3.528545E+0	1.980000E-1	29-Mar-19 2:44:59 PM	2.921000	2.794000
3.534108E+0	1.990000E-1	29-Mar-19 2:44:59 PM	2.910000	2.808000
3.537478E+0	2.000000E-1	29-Mar-19 2:44:59 PM	2.918000	2.858000
3.544054E+0	2.010000E-1	29-Mar-19 2:44:59 PM	2.958000	3.018000
