Voltage (mV)	current (mA)	time elapsed sec)	temp A (K)	temp B (K)
-1.365298E+1	-7.850000E-1	07-Apr-19 5:02:06 PM	16.500000	15.366000
-1.356755E+1	-7.800000E-1	07-Apr-19 5:02:09 PM	16.498000	15.354000
-1.348126E+1	-7.750000E-1	07-Apr-19 5:02:11 PM	16.498000	15.342000
-1.339472E+1	-7.700000E-1	07-Apr-19 5:02:13 PM	16.496000	15.332000
-1.330767E+1	-7.650000E-1	07-Apr-19 5:02:15 PM	16.495000	15.326000
-1.322079E+1	-7.600000E-1	07-Apr-19 5:02:17 PM	16.495000	15.529000
-1.313439E+1	-7.550000E-1	07-Apr-19 5:02:19 PM	16.489000	15.517000
-1.304798E+1	-7.500000E-1	07-Apr-19 5:02:21 PM	16.488000	15.504000
-1.296127E+1	-7.450000E-1	07-Apr-19 5:02:23 PM	16.488000	15.494000
-1.287471E+1	-7.400000E-1	07-Apr-19 5:02:25 PM	16.488000	15.477000
-1.278759E+1	-7.350000E-1	07-Apr-19 5:02:27 PM	16.486000	15.473000
-1.270139E+1	-7.300000E-1	07-Apr-19 5:02:29 PM	16.488000	15.720000
-1.261524E+1	-7.250000E-1	07-Apr-19 5:02:31 PM	16.485000	15.718000
-1.252862E+1	-7.200000E-1	07-Apr-19 5:02:33 PM	16.486000	15.706000
-1.244259E+1	-7.150000E-1	07-Apr-19 5:02:35 PM	16.485000	15.699000
-1.235697E+1	-7.100000E-1	07-Apr-19 5:02:37 PM	16.486000	15.694000
-1.227024E+1	-7.050000E-1	07-Apr-19 5:02:39 PM	16.488000	15.689000
-1.218399E+1	-7.000000E-1	07-Apr-19 5:02:41 PM	16.490000	15.813000
-1.209703E+1	-6.950000E-1	07-Apr-19 5:02:43 PM	16.490000	15.813000
-1.201104E+1	-6.900000E-1	07-Apr-19 5:02:45 PM	16.491000	15.807000
-1.192445E+1	-6.850000E-1	07-Apr-19 5:02:47 PM	16.493000	15.809000
-1.183783E+1	-6.800000E-1	07-Apr-19 5:02:49 PM	16.493000	15.805000
-1.175084E+1	-6.750000E-1	07-Apr-19 5:02:51 PM	16.492000	15.799000
-1.166404E+1	-6.700000E-1	07-Apr-19 5:02:53 PM	16.492000	15.792000
-1.157714E+1	-6.650000E-1	07-Apr-19 5:02:55 PM	16.495000	15.794000
-1.149144E+1	-6.600000E-1	07-Apr-19 5:02:57 PM	16.495000	15.796000
-1.140465E+1	-6.550000E-1	07-Apr-19 5:02:59 PM	16.494000	15.799000
-1.132134E+1	-6.500000E-1	07-Apr-19 5:03:01 PM	16.493000	15.800000
-1.123497E+1	-6.450000E-1	07-Apr-19 5:03:03 PM	16.493000	15.800000
-1.114776E+1	-6.400000E-1	07-Apr-19 5:03:05 PM	16.491000	15.705000
-1.106155E+1	-6.350000E-1	07-Apr-19 5:03:07 PM	16.498000	15.711000
-1.097574E+1	-6.300000E-1	07-Apr-19 5:03:09 PM	16.499000	15.718000
-1.088910E+1	-6.250000E-1	07-Apr-19 5:03:11 PM	16.498000	15.725000
-1.080244E+1	-6.200000E-1	07-Apr-19 5:03:13 PM	16.499000	15.730000
-1.071649E+1	-6.150000E-1	07-Apr-19 5:03:15 PM	16.498000	15.730000
-1.062992E+1	-6.100000E-1	07-Apr-19 5:03:17 PM	16.497000	15.613000
-1.054294E+1	-6.050000E-1	07-Apr-19 5:03:19 PM	16.499000	15.610000
-1.045592E+1	-6.000000E-1	07-Apr-19 5:03:21 PM	16.495000	15.611000
-1.036851E+1	-5.950000E-1	07-Apr-19 5:03:23 PM	16.492000	15.611000
-1.028160E+1	-5.900000E-1	07-Apr-19 5:03:25 PM	16.490000	15.620000
-1.019493E+1	-5.850000E-1	07-Apr-19 5:03:27 PM	16.490000	15.628000
-1.010862E+1	-5.800000E-1	07-Apr-19 5:03:29 PM	16.492000	15.529000
-1.002153E+1	-5.750000E-1	07-Apr-19 5:03:31 PM	16.494000	15.654000
-9.935220E+0	-5.700000E-1	07-Apr-19 5:03:33 PM	16.498000	15.666000
-9.848645E+0	-5.650000E-1	07-Apr-19 5:03:35 PM	16.500000	15.673000
-9.762770E+0	-5.600000E-1	07-Apr-19 5:03:37 PM	16.502000	15.681000
-9.676581E+0	-5.550000E-1	07-Apr-19 5:03:39 PM	16.504000	15.688000
-9.589491E+0	-5.500000E-1	07-Apr-19 5:03:41 PM	16.505000	15.575000
-9.503045E+0	-5.450000E-1	07-Apr-19 5:03:43 PM	16.513000	15.582000
-9.416839E+0	-5.400000E-1	07-Apr-19 5:03:45 PM	16.515000	15.591000
-9.330428E+0	-5.350000E-1	07-Apr-19 5:03:47 PM	16.517000	15.597000
-9.243649E+0	-5.300000E-1	07-Apr-19 5:03:49 PM	16.517000	15.603000
-9.157421E+0	-5.250000E-1	07-Apr-19 5:03:51 PM	16.519000	15.609000
-9.070828E+0	-5.200000E-1	07-Apr-19 5:03:53 PM	16.518000	15.516000
-8.984535E+0	-5.150000E-1	07-Apr-19 5:03:55 PM	16.521000	15.517000
-8.897084E+0	-5.100000E-1	07-Apr-19 5:03:57 PM	16.521000	15.522000
-8.813714E+0	-5.050000E-1	07-Apr-19 5:03:59 PM	16.521000	15.528000
-8.726758E+0	-5.000000E-1	07-Apr-19 5:04:01 PM	16.521000	15.526000
-8.639811E+0	-4.950000E-1	07-Apr-19 5:04:03 PM	16.519000	15.526000
-8.552966E+0	-4.900000E-1	07-Apr-19 5:04:05 PM	16.518000	15.458000
-8.465927E+0	-4.850000E-1	07-Apr-19 5:04:07 PM	16.515000	15.455000
-8.379126E+0	-4.800000E-1	07-Apr-19 5:04:10 PM	16.513000	15.455000
-8.291624E+0	-4.750000E-1	07-Apr-19 5:04:12 PM	16.513000	15.461000
-8.205063E+0	-4.700000E-1	07-Apr-19 5:04:14 PM	16.514000	15.463000
-8.118248E+0	-4.650000E-1	07-Apr-19 5:04:16 PM	16.514000	15.466000
-8.031207E+0	-4.600000E-1	07-Apr-19 5:04:18 PM	16.513000	15.419000
-7.943921E+0	-4.550000E-1	07-Apr-19 5:04:20 PM	16.510000	15.423000
-7.857206E+0	-4.500000E-1	07-Apr-19 5:04:22 PM	16.511000	15.421000
-7.770850E+0	-4.450000E-1	07-Apr-19 5:04:24 PM	16.511000	15.428000
-7.684374E+0	-4.400000E-1	07-Apr-19 5:04:26 PM	16.511000	15.432000
-7.597039E+0	-4.350000E-1	07-Apr-19 5:04:28 PM	16.512000	15.437000
-7.510257E+0	-4.300000E-1	07-Apr-19 5:04:30 PM	16.511000	15.364000
-7.423206E+0	-4.250000E-1	07-Apr-19 5:04:32 PM	16.508000	15.372000
-7.336180E+0	-4.200000E-1	07-Apr-19 5:04:34 PM	16.509000	15.373000
-7.249781E+0	-4.150000E-1	07-Apr-19 5:04:36 PM	16.509000	15.379000
-7.163024E+0	-4.100000E-1	07-Apr-19 5:04:38 PM	16.511000	15.384000
-7.076234E+0	-4.050000E-1	07-Apr-19 5:04:40 PM	16.510000	15.383000
-6.988861E+0	-4.000000E-1	07-Apr-19 5:04:42 PM	16.509000	15.317000
-6.902189E+0	-3.950000E-1	07-Apr-19 5:04:44 PM	16.506000	15.321000
-6.815316E+0	-3.900000E-1	07-Apr-19 5:04:46 PM	16.506000	15.323000
-6.728360E+0	-3.850000E-1	07-Apr-19 5:04:48 PM	16.507000	15.333000
-6.641509E+0	-3.800000E-1	07-Apr-19 5:04:50 PM	16.508000	15.330000
-6.554985E+0	-3.750000E-1	07-Apr-19 5:04:52 PM	16.509000	15.337000
-6.467943E+0	-3.700000E-1	07-Apr-19 5:04:54 PM	16.510000	15.311000
-6.381228E+0	-3.650000E-1	07-Apr-19 5:04:56 PM	16.506000	15.304000
-6.297570E+0	-3.600000E-1	07-Apr-19 5:04:58 PM	16.507000	15.303000
-6.210474E+0	-3.550000E-1	07-Apr-19 5:05:00 PM	16.505000	15.303000
-6.123448E+0	-3.500000E-1	07-Apr-19 5:05:02 PM	16.507000	15.303000
-6.036356E+0	-3.450000E-1	07-Apr-19 5:05:04 PM	16.507000	15.308000
-5.950314E+0	-3.400000E-1	07-Apr-19 5:05:06 PM	16.507000	15.410000
-5.863641E+0	-3.350000E-1	07-Apr-19 5:05:08 PM	16.503000	15.399000
-5.776608E+0	-3.300000E-1	07-Apr-19 5:05:10 PM	16.501000	15.385000
-5.690037E+0	-3.250000E-1	07-Apr-19 5:05:12 PM	16.501000	15.373000
-5.603008E+0	-3.200000E-1	07-Apr-19 5:05:14 PM	16.501000	15.367000
-5.517371E+0	-3.150000E-1	07-Apr-19 5:05:16 PM	16.502000	15.353000
-5.430232E+0	-3.100000E-1	07-Apr-19 5:05:18 PM	16.502000	15.557000
-5.343844E+0	-3.050000E-1	07-Apr-19 5:05:20 PM	16.494000	15.540000
-5.256828E+0	-3.000000E-1	07-Apr-19 5:05:22 PM	16.495000	15.520000
-5.170302E+0	-2.950000E-1	07-Apr-19 5:05:24 PM	16.494000	15.508000
-5.083691E+0	-2.900000E-1	07-Apr-19 5:05:26 PM	16.495000	15.497000
-4.996695E+0	-2.850000E-1	07-Apr-19 5:05:28 PM	16.495000	15.484000
-4.909529E+0	-2.800000E-1	07-Apr-19 5:05:30 PM	16.495000	15.730000
-4.822977E+0	-2.750000E-1	07-Apr-19 5:05:32 PM	16.490000	15.716000
-4.736140E+0	-2.700000E-1	07-Apr-19 5:05:34 PM	16.490000	15.703000
-4.649302E+0	-2.650000E-1	07-Apr-19 5:05:36 PM	16.490000	15.695000
-4.562043E+0	-2.600000E-1	07-Apr-19 5:05:38 PM	16.493000	15.682000
-4.475114E+0	-2.550000E-1	07-Apr-19 5:05:40 PM	16.493000	15.668000
-4.388206E+0	-2.500000E-1	07-Apr-19 5:05:42 PM	16.492000	15.808000
-4.301570E+0	-2.450000E-1	07-Apr-19 5:05:44 PM	16.492000	15.805000
-4.214842E+0	-2.400000E-1	07-Apr-19 5:05:46 PM	16.493000	15.804000
-4.127936E+0	-2.350000E-1	07-Apr-19 5:05:48 PM	16.493000	15.798000
-4.041122E+0	-2.300000E-1	07-Apr-19 5:05:50 PM	16.491000	15.791000
-3.954208E+0	-2.250000E-1	07-Apr-19 5:05:52 PM	16.493000	15.785000
-3.867246E+0	-2.200000E-1	07-Apr-19 5:05:54 PM	16.491000	15.806000
-3.783483E+0	-2.150000E-1	07-Apr-19 5:05:56 PM	16.492000	15.806000
-3.696474E+0	-2.100000E-1	07-Apr-19 5:05:58 PM	16.491000	15.809000
-3.610053E+0	-2.050000E-1	07-Apr-19 5:06:00 PM	16.491000	15.811000
-3.523218E+0	-2.000000E-1	07-Apr-19 5:06:02 PM	16.490000	15.816000
-3.436119E+0	-1.950000E-1	07-Apr-19 5:06:04 PM	16.491000	15.817000
-3.348654E+0	-1.900000E-1	07-Apr-19 5:06:06 PM	16.492000	15.752000
-3.261668E+0	-1.850000E-1	07-Apr-19 5:06:09 PM	16.498000	15.758000
-3.175193E+0	-1.800000E-1	07-Apr-19 5:06:11 PM	16.496000	15.761000
-3.087526E+0	-1.750000E-1	07-Apr-19 5:06:13 PM	16.496000	15.766000
-3.000390E+0	-1.700000E-1	07-Apr-19 5:06:15 PM	16.495000	15.770000
-2.913275E+0	-1.650000E-1	07-Apr-19 5:06:17 PM	16.494000	15.780000
-2.826038E+0	-1.600000E-1	07-Apr-19 5:06:19 PM	16.495000	15.673000
-2.738006E+0	-1.550000E-1	07-Apr-19 5:06:21 PM	16.501000	15.682000
-2.650711E+0	-1.500000E-1	07-Apr-19 5:06:23 PM	16.502000	15.688000
-2.563108E+0	-1.450000E-1	07-Apr-19 5:06:25 PM	16.503000	15.698000
-2.474939E+0	-1.400000E-1	07-Apr-19 5:06:27 PM	16.502000	15.702000
-2.387325E+0	-1.350000E-1	07-Apr-19 5:06:29 PM	16.502000	15.707000
-2.299218E+0	-1.300000E-1	07-Apr-19 5:06:31 PM	16.500000	15.591000
-2.210854E+0	-1.250000E-1	07-Apr-19 5:06:33 PM	16.504000	15.591000
-2.122929E+0	-1.200000E-1	07-Apr-19 5:06:35 PM	16.503000	15.600000
-2.035555E+0	-1.150000E-1	07-Apr-19 5:06:37 PM	16.503000	15.606000
-1.947501E+0	-1.100000E-1	07-Apr-19 5:06:39 PM	16.502000	15.618000
-1.859067E+0	-1.050000E-1	07-Apr-19 5:06:41 PM	16.502000	15.626000
-1.770532E+0	-1.000000E-1	07-Apr-19 5:06:43 PM	16.503000	15.528000
-1.682289E+0	-9.500000E-2	07-Apr-19 5:06:45 PM	16.507000	15.529000
-1.593448E+0	-9.000000E-2	07-Apr-19 5:06:47 PM	16.506000	15.535000
-1.505208E+0	-8.500000E-2	07-Apr-19 5:06:49 PM	16.504000	15.536000
-1.416322E+0	-8.000000E-2	07-Apr-19 5:06:51 PM	16.505000	15.548000
-1.328031E+0	-7.500000E-2	07-Apr-19 5:06:53 PM	16.507000	15.556000
-1.242391E+0	-7.000000E-2	07-Apr-19 5:06:55 PM	16.506000	15.473000
-1.153080E+0	-6.500000E-2	07-Apr-19 5:06:57 PM	16.509000	15.481000
-1.064596E+0	-6.000000E-2	07-Apr-19 5:06:59 PM	16.509000	15.483000
-9.750186E-1	-5.500000E-2	07-Apr-19 5:07:01 PM	16.508000	15.486000
-8.851603E-1	-5.000000E-2	07-Apr-19 5:07:03 PM	16.510000	15.493000
-7.961250E-1	-4.500000E-2	07-Apr-19 5:07:05 PM	16.509000	15.496000
-7.065898E-1	-4.000000E-2	07-Apr-19 5:07:07 PM	16.509000	15.447000
-6.174619E-1	-3.500000E-2	07-Apr-19 5:07:09 PM	16.512000	15.452000
-5.275725E-1	-3.000000E-2	07-Apr-19 5:07:11 PM	16.512000	15.459000
-4.382788E-1	-2.500000E-2	07-Apr-19 5:07:13 PM	16.514000	15.462000
-3.490892E-1	-2.000000E-2	07-Apr-19 5:07:15 PM	16.512000	15.465000
-2.596299E-1	-1.500000E-2	07-Apr-19 5:07:17 PM	16.514000	15.467000
-1.702829E-1	-1.000000E-2	07-Apr-19 5:07:19 PM	16.515000	15.427000
-8.133554E-2	-5.000000E-3	07-Apr-19 5:07:21 PM	16.515000	15.427000
7.344524E-3	1.084202E-16	07-Apr-19 5:07:23 PM	16.512000	15.426000
9.590100E-2	5.000000E-3	07-Apr-19 5:07:25 PM	16.510000	15.423000
1.854016E-1	1.000000E-2	07-Apr-19 5:07:27 PM	16.508000	15.428000
2.741687E-1	1.500000E-2	07-Apr-19 5:07:29 PM	16.508000	15.432000
3.628347E-1	2.000000E-2	07-Apr-19 5:07:31 PM	16.509000	15.376000
4.521303E-1	2.500000E-2	07-Apr-19 5:07:33 PM	16.508000	15.384000
5.378600E-1	3.000000E-2	07-Apr-19 5:07:35 PM	16.507000	15.388000
6.263545E-1	3.500000E-2	07-Apr-19 5:07:37 PM	16.508000	15.388000
7.147677E-1	4.000000E-2	07-Apr-19 5:07:39 PM	16.508000	15.398000
8.026807E-1	4.500000E-2	07-Apr-19 5:07:41 PM	16.509000	15.401000
8.908212E-1	5.000000E-2	07-Apr-19 5:07:43 PM	16.510000	15.341000
9.791498E-1	5.500000E-2	07-Apr-19 5:07:45 PM	16.508000	15.339000
1.068052E+0	6.000000E-2	07-Apr-19 5:07:47 PM	16.506000	15.336000
1.156344E+0	6.500000E-2	07-Apr-19 5:07:49 PM	16.505000	15.339000
1.244268E+0	7.000000E-2	07-Apr-19 5:07:51 PM	16.503000	15.343000
1.332021E+0	7.500000E-2	07-Apr-19 5:07:53 PM	16.506000	15.354000
1.421027E+0	8.000000E-2	07-Apr-19 5:07:55 PM	16.510000	15.365000
1.509311E+0	8.500000E-2	07-Apr-19 5:07:57 PM	16.508000	15.371000
1.597055E+0	9.000000E-2	07-Apr-19 5:07:59 PM	16.511000	15.380000
1.684434E+0	9.500000E-2	07-Apr-19 5:08:01 PM	16.511000	15.379000
1.771656E+0	1.000000E-1	07-Apr-19 5:08:03 PM	16.511000	15.387000
1.859212E+0	1.050000E-1	07-Apr-19 5:08:05 PM	16.511000	15.392000
1.947004E+0	1.100000E-1	07-Apr-19 5:08:07 PM	16.511000	15.326000
2.034417E+0	1.150000E-1	07-Apr-19 5:08:10 PM	16.508000	15.326000
2.121762E+0	1.200000E-1	07-Apr-19 5:08:12 PM	16.508000	15.332000
2.208807E+0	1.250000E-1	07-Apr-19 5:08:14 PM	16.507000	15.329000
2.295582E+0	1.300000E-1	07-Apr-19 5:08:16 PM	16.507000	15.333000
2.382858E+0	1.350000E-1	07-Apr-19 5:08:18 PM	16.506000	15.341000
2.469497E+0	1.400000E-1	07-Apr-19 5:08:20 PM	16.507000	15.340000
2.556865E+0	1.450000E-1	07-Apr-19 5:08:22 PM	16.502000	15.286000
2.643650E+0	1.500000E-1	07-Apr-19 5:08:24 PM	16.498000	15.287000
2.729550E+0	1.550000E-1	07-Apr-19 5:08:26 PM	16.499000	15.289000
2.816175E+0	1.600000E-1	07-Apr-19 5:08:28 PM	16.500000	15.292000
2.902144E+0	1.650000E-1	07-Apr-19 5:08:30 PM	16.501000	15.300000
2.987834E+0	1.700000E-1	07-Apr-19 5:08:32 PM	16.502000	15.303000
3.073785E+0	1.750000E-1	07-Apr-19 5:08:34 PM	16.500000	15.338000
3.156919E+0	1.800000E-1	07-Apr-19 5:08:36 PM	16.496000	15.332000
3.241958E+0	1.850000E-1	07-Apr-19 5:08:38 PM	16.497000	15.322000
3.327744E+0	1.900000E-1	07-Apr-19 5:08:40 PM	16.499000	15.312000
3.413235E+0	1.950000E-1	07-Apr-19 5:08:42 PM	16.499000	15.305000
3.498366E+0	2.000000E-1	07-Apr-19 5:08:44 PM	16.500000	15.299000
3.583688E+0	2.050000E-1	07-Apr-19 5:08:46 PM	16.500000	15.455000
3.669052E+0	2.100000E-1	07-Apr-19 5:08:48 PM	16.494000	15.447000
3.755105E+0	2.150000E-1	07-Apr-19 5:08:50 PM	16.493000	15.430000
3.839926E+0	2.200000E-1	07-Apr-19 5:08:52 PM	16.493000	15.413000
3.925446E+0	2.250000E-1	07-Apr-19 5:08:54 PM	16.494000	15.394000
4.010473E+0	2.300000E-1	07-Apr-19 5:08:56 PM	16.494000	15.371000
4.096077E+0	2.350000E-1	07-Apr-19 5:08:58 PM	16.492000	15.595000
4.180629E+0	2.400000E-1	07-Apr-19 5:09:00 PM	16.487000	15.573000
4.265392E+0	2.450000E-1	07-Apr-19 5:09:02 PM	16.490000	15.555000
4.350532E+0	2.500000E-1	07-Apr-19 5:09:04 PM	16.489000	15.532000
4.435276E+0	2.550000E-1	07-Apr-19 5:09:06 PM	16.490000	15.517000
4.520376E+0	2.600000E-1	07-Apr-19 5:09:08 PM	16.491000	15.494000
4.604511E+0	2.650000E-1	07-Apr-19 5:09:10 PM	16.490000	15.732000
4.689708E+0	2.700000E-1	07-Apr-19 5:09:12 PM	16.488000	15.717000
4.774276E+0	2.750000E-1	07-Apr-19 5:09:14 PM	16.488000	15.701000
4.859447E+0	2.800000E-1	07-Apr-19 5:09:16 PM	16.489000	15.685000
4.943733E+0	2.850000E-1	07-Apr-19 5:09:18 PM	16.489000	15.667000
5.027652E+0	2.900000E-1	07-Apr-19 5:09:20 PM	16.491000	15.642000
5.112507E+0	2.950000E-1	07-Apr-19 5:09:22 PM	16.490000	15.801000
5.196894E+0	3.000000E-1	07-Apr-19 5:09:24 PM	16.490000	15.794000
5.281327E+0	3.050000E-1	07-Apr-19 5:09:26 PM	16.491000	15.787000
5.366019E+0	3.100000E-1	07-Apr-19 5:09:28 PM	16.490000	15.779000
5.450418E+0	3.150000E-1	07-Apr-19 5:09:30 PM	16.491000	15.765000
5.534191E+0	3.200000E-1	07-Apr-19 5:09:32 PM	16.490000	15.750000
5.618610E+0	3.250000E-1	07-Apr-19 5:09:34 PM	16.490000	15.819000
5.699238E+0	3.300000E-1	07-Apr-19 5:09:36 PM	16.492000	15.816000
5.783257E+0	3.350000E-1	07-Apr-19 5:09:38 PM	16.490000	15.815000
5.867537E+0	3.400000E-1	07-Apr-19 5:09:40 PM	16.491000	15.815000
5.951853E+0	3.450000E-1	07-Apr-19 5:09:42 PM	16.491000	15.816000
6.035933E+0	3.500000E-1	07-Apr-19 5:09:44 PM	16.493000	15.812000
6.120016E+0	3.550000E-1	07-Apr-19 5:09:46 PM	16.492000	15.806000
6.203852E+0	3.600000E-1	07-Apr-19 5:09:48 PM	16.494000	15.807000
6.287241E+0	3.650000E-1	07-Apr-19 5:09:50 PM	16.497000	15.814000
6.371265E+0	3.700000E-1	07-Apr-19 5:09:52 PM	16.497000	15.819000
6.454979E+0	3.750000E-1	07-Apr-19 5:09:54 PM	16.497000	15.823000
6.539308E+0	3.800000E-1	07-Apr-19 5:09:56 PM	16.497000	15.827000
6.623090E+0	3.850000E-1	07-Apr-19 5:09:58 PM	16.497000	15.828000
6.707815E+0	3.900000E-1	07-Apr-19 5:10:00 PM	16.497000	15.763000
6.791439E+0	3.950000E-1	07-Apr-19 5:10:02 PM	16.503000	15.772000
6.875081E+0	4.000000E-1	07-Apr-19 5:10:04 PM	16.502000	15.783000
6.958032E+0	4.050000E-1	07-Apr-19 5:10:06 PM	16.500000	15.791000
7.041986E+0	4.100000E-1	07-Apr-19 5:10:08 PM	16.499000	15.796000
7.125546E+0	4.150000E-1	07-Apr-19 5:10:10 PM	16.500000	15.806000
7.209171E+0	4.200000E-1	07-Apr-19 5:10:13 PM	16.498000	15.813000
7.293206E+0	4.250000E-1	07-Apr-19 5:10:15 PM	16.504000	15.722000
7.375826E+0	4.300000E-1	07-Apr-19 5:10:17 PM	16.504000	15.731000
7.459996E+0	4.350000E-1	07-Apr-19 5:10:19 PM	16.504000	15.741000
7.543931E+0	4.400000E-1	07-Apr-19 5:10:21 PM	16.502000	15.750000
7.626991E+0	4.450000E-1	07-Apr-19 5:10:23 PM	16.502000	15.763000
7.710207E+0	4.500000E-1	07-Apr-19 5:10:25 PM	16.500000	15.773000
7.793157E+0	4.550000E-1	07-Apr-19 5:10:27 PM	16.500000	15.674000
7.877060E+0	4.600000E-1	07-Apr-19 5:10:29 PM	16.506000	15.685000
7.960272E+0	4.650000E-1	07-Apr-19 5:10:31 PM	16.506000	15.696000
8.044139E+0	4.700000E-1	07-Apr-19 5:10:33 PM	16.507000	15.706000
8.126851E+0	4.750000E-1	07-Apr-19 5:10:35 PM	16.507000	15.718000
8.207321E+0	4.800000E-1	07-Apr-19 5:10:37 PM	16.506000	15.727000
8.290384E+0	4.850000E-1	07-Apr-19 5:10:39 PM	16.506000	15.740000
8.373247E+0	4.900000E-1	07-Apr-19 5:10:41 PM	16.513000	15.634000
8.456602E+0	4.950000E-1	07-Apr-19 5:10:43 PM	16.512000	15.643000
8.539278E+0	5.000000E-1	07-Apr-19 5:10:45 PM	16.511000	15.654000
8.622886E+0	5.050000E-1	07-Apr-19 5:10:47 PM	16.510000	15.667000
8.705494E+0	5.100000E-1	07-Apr-19 5:10:49 PM	16.510000	15.676000
8.788498E+0	5.150000E-1	07-Apr-19 5:10:51 PM	16.507000	15.684000
8.871373E+0	5.200000E-1	07-Apr-19 5:10:53 PM	16.506000	15.573000
8.953852E+0	5.250000E-1	07-Apr-19 5:10:55 PM	16.511000	15.580000
9.036744E+0	5.300000E-1	07-Apr-19 5:10:57 PM	16.508000	15.588000
9.118595E+0	5.350000E-1	07-Apr-19 5:10:59 PM	16.508000	15.600000
9.201420E+0	5.400000E-1	07-Apr-19 5:11:01 PM	16.508000	15.612000
9.284402E+0	5.450000E-1	07-Apr-19 5:11:03 PM	16.507000	15.623000
9.368023E+0	5.500000E-1	07-Apr-19 5:11:05 PM	16.508000	15.531000
9.450085E+0	5.550000E-1	07-Apr-19 5:11:07 PM	16.511000	15.533000
9.532287E+0	5.600000E-1	07-Apr-19 5:11:09 PM	16.507000	15.536000
9.614777E+0	5.650000E-1	07-Apr-19 5:11:11 PM	16.505000	15.542000
9.697068E+0	5.700000E-1	07-Apr-19 5:11:13 PM	16.505000	15.548000
9.779405E+0	5.750000E-1	07-Apr-19 5:11:15 PM	16.503000	15.554000
9.861202E+0	5.800000E-1	07-Apr-19 5:11:17 PM	16.502000	15.476000
9.942688E+0	5.850000E-1	07-Apr-19 5:11:19 PM	16.506000	15.482000
1.002544E+1	5.900000E-1	07-Apr-19 5:11:21 PM	16.506000	15.492000
1.010763E+1	5.950000E-1	07-Apr-19 5:11:23 PM	16.506000	15.500000
1.018945E+1	6.000000E-1	07-Apr-19 5:11:25 PM	16.507000	15.512000
1.027090E+1	6.050000E-1	07-Apr-19 5:11:27 PM	16.507000	15.517000
1.035262E+1	6.100000E-1	07-Apr-19 5:11:29 PM	16.507000	15.531000
1.043499E+1	6.150000E-1	07-Apr-19 5:11:31 PM	16.510000	15.464000
1.051697E+1	6.200000E-1	07-Apr-19 5:11:33 PM	16.510000	15.471000
1.059887E+1	6.250000E-1	07-Apr-19 5:11:35 PM	16.511000	15.475000
1.067734E+1	6.300000E-1	07-Apr-19 5:11:37 PM	16.511000	15.480000
1.075950E+1	6.350000E-1	07-Apr-19 5:11:39 PM	16.511000	15.488000
1.084077E+1	6.400000E-1	07-Apr-19 5:11:41 PM	16.513000	15.492000
1.092276E+1	6.450000E-1	07-Apr-19 5:11:43 PM	16.511000	15.445000
1.100441E+1	6.500000E-1	07-Apr-19 5:11:45 PM	16.510000	15.452000
1.108599E+1	6.550000E-1	07-Apr-19 5:11:47 PM	16.513000	15.459000
1.116747E+1	6.600000E-1	07-Apr-19 5:11:49 PM	16.512000	15.457000
1.124817E+1	6.650000E-1	07-Apr-19 5:11:51 PM	16.513000	15.464000
1.132963E+1	6.700000E-1	07-Apr-19 5:11:53 PM	16.511000	15.462000
