Voltage (mV)	current (mA)	time elapsed sec)	temp A (K)	temp B (K)
8.048275E+0	4.550000E-1	07-Apr-19 5:42:31 PM	3.601000	3.475000
8.124189E+0	4.600000E-1	07-Apr-19 5:42:33 PM	3.595000	3.485000
8.199616E+0	4.650000E-1	07-Apr-19 5:42:35 PM	3.586000	3.428000
8.275854E+0	4.700000E-1	07-Apr-19 5:42:37 PM	3.611000	3.441000
8.351726E+0	4.750000E-1	07-Apr-19 5:42:39 PM	3.610000	3.453000
8.425188E+0	4.800000E-1	07-Apr-19 5:42:41 PM	3.607000	3.463000
8.501271E+0	4.850000E-1	07-Apr-19 5:42:43 PM	3.602000	3.475000
8.577889E+0	4.900000E-1	07-Apr-19 5:42:45 PM	3.594000	3.484000
8.653993E+0	4.950000E-1	07-Apr-19 5:42:47 PM	3.585000	3.427000
8.729962E+0	5.000000E-1	07-Apr-19 5:42:49 PM	3.609000	3.440000
8.806868E+0	5.050000E-1	07-Apr-19 5:42:51 PM	3.608000	3.452000
8.883337E+0	5.100000E-1	07-Apr-19 5:42:53 PM	3.605000	3.464000
8.960047E+0	5.150000E-1	07-Apr-19 5:42:55 PM	3.601000	3.477000
9.036492E+0	5.200000E-1	07-Apr-19 5:42:57 PM	3.594000	3.487000
9.113441E+0	5.250000E-1	07-Apr-19 5:42:59 PM	3.584000	3.432000
9.189721E+0	5.300000E-1	07-Apr-19 5:43:01 PM	3.609000	3.444000
9.266944E+0	5.350000E-1	07-Apr-19 5:43:03 PM	3.609000	3.457000
9.343317E+0	5.400000E-1	07-Apr-19 5:43:05 PM	3.605000	3.469000
9.419636E+0	5.450000E-1	07-Apr-19 5:43:07 PM	3.600000	3.481000
9.496759E+0	5.500000E-1	07-Apr-19 5:43:09 PM	3.592000	3.490000
9.574356E+0	5.550000E-1	07-Apr-19 5:43:11 PM	3.583000	3.436000
9.651611E+0	5.600000E-1	07-Apr-19 5:43:13 PM	3.611000	3.449000
9.728995E+0	5.650000E-1	07-Apr-19 5:43:15 PM	3.611000	3.462000
9.805637E+0	5.700000E-1	07-Apr-19 5:43:17 PM	3.607000	3.474000
9.882815E+0	5.750000E-1	07-Apr-19 5:43:19 PM	3.600000	3.485000
9.960317E+0	5.800000E-1	07-Apr-19 5:43:21 PM	3.592000	3.493000
1.003770E+1	5.850000E-1	07-Apr-19 5:43:23 PM	3.582000	3.440000
1.011539E+1	5.900000E-1	07-Apr-19 5:43:26 PM	3.613000	3.453000
1.019269E+1	5.950000E-1	07-Apr-19 5:43:28 PM	3.611000	3.465000
1.027091E+1	6.000000E-1	07-Apr-19 5:43:30 PM	3.606000	3.476000
1.034787E+1	6.050000E-1	07-Apr-19 5:43:32 PM	3.601000	3.487000
1.042559E+1	6.100000E-1	07-Apr-19 5:43:34 PM	3.594000	3.495000
1.050353E+1	6.150000E-1	07-Apr-19 5:43:36 PM	3.582000	3.443000
1.058131E+1	6.200000E-1	07-Apr-19 5:43:38 PM	3.614000	3.454000
1.065890E+1	6.250000E-1	07-Apr-19 5:43:40 PM	3.611000	3.465000
1.073374E+1	6.300000E-1	07-Apr-19 5:43:42 PM	3.607000	3.477000
1.081166E+1	6.350000E-1	07-Apr-19 5:43:44 PM	3.601000	3.486000
1.088950E+1	6.400000E-1	07-Apr-19 5:43:46 PM	3.593000	3.494000
1.096843E+1	6.450000E-1	07-Apr-19 5:43:48 PM	3.584000	3.442000
1.104601E+1	6.500000E-1	07-Apr-19 5:43:50 PM	3.613000	3.453000
1.112393E+1	6.550000E-1	07-Apr-19 5:43:52 PM	3.612000	3.464000
1.120235E+1	6.600000E-1	07-Apr-19 5:43:54 PM	3.608000	3.476000
1.127948E+1	6.650000E-1	07-Apr-19 5:43:56 PM	3.602000	3.486000
1.135723E+1	6.700000E-1	07-Apr-19 5:43:58 PM	3.594000	3.493000
1.143541E+1	6.750000E-1	07-Apr-19 5:44:00 PM	3.586000	3.440000
1.151344E+1	6.800000E-1	07-Apr-19 5:44:02 PM	3.613000	3.450000
1.159192E+1	6.850000E-1	07-Apr-19 5:44:04 PM	3.611000	3.461000
1.166988E+1	6.900000E-1	07-Apr-19 5:44:06 PM	3.607000	3.472000
1.174805E+1	6.950000E-1	07-Apr-19 5:44:08 PM	3.601000	3.482000
1.182624E+1	7.000000E-1	07-Apr-19 5:44:10 PM	3.593000	3.489000
1.190431E+1	7.050000E-1	07-Apr-19 5:44:12 PM	3.584000	3.435000
1.198238E+1	7.100000E-1	07-Apr-19 5:44:14 PM	3.612000	3.448000
1.206114E+1	7.150000E-1	07-Apr-19 5:44:16 PM	3.611000	3.459000
1.213916E+1	7.200000E-1	07-Apr-19 5:44:18 PM	3.607000	3.471000
1.221644E+1	7.250000E-1	07-Apr-19 5:44:20 PM	3.602000	3.482000
1.229317E+1	7.300000E-1	07-Apr-19 5:44:22 PM	3.595000	3.491000
1.237182E+1	7.350000E-1	07-Apr-19 5:44:24 PM	3.587000	3.437000
1.244979E+1	7.400000E-1	07-Apr-19 5:44:26 PM	3.614000	3.449000
1.252824E+1	7.450000E-1	07-Apr-19 5:44:28 PM	3.613000	3.461000
1.260617E+1	7.500000E-1	07-Apr-19 5:44:30 PM	3.611000	3.473000
1.268578E+1	7.550000E-1	07-Apr-19 5:44:32 PM	3.605000	3.484000
1.276352E+1	7.600000E-1	07-Apr-19 5:44:34 PM	3.598000	3.492000
1.284144E+1	7.650000E-1	07-Apr-19 5:44:36 PM	3.589000	3.437000
1.291989E+1	7.700000E-1	07-Apr-19 5:44:38 PM	3.616000	3.449000
1.299775E+1	7.750000E-1	07-Apr-19 5:44:40 PM	3.615000	3.461000
1.307231E+1	7.800000E-1	07-Apr-19 5:44:42 PM	3.612000	3.472000
1.314813E+1	7.850000E-1	07-Apr-19 5:44:44 PM	3.607000	3.482000
1.322599E+1	7.900000E-1	07-Apr-19 5:44:46 PM	3.602000	3.492000
1.330622E+1	7.950000E-1	07-Apr-19 5:44:48 PM	3.593000	3.435000
1.338349E+1	8.000000E-1	07-Apr-19 5:44:50 PM	3.616000	3.447000
1.346198E+1	8.050000E-1	07-Apr-19 5:44:52 PM	3.615000	3.457000
1.354022E+1	8.100000E-1	07-Apr-19 5:44:54 PM	3.613000	3.469000
1.361824E+1	8.150000E-1	07-Apr-19 5:44:56 PM	3.609000	3.479000
1.369480E+1	8.200000E-1	07-Apr-19 5:44:58 PM	3.603000	3.489000
1.377331E+1	8.250000E-1	07-Apr-19 5:45:00 PM	3.595000	3.429000
1.385000E+1	8.300000E-1	07-Apr-19 5:45:02 PM	3.616000	3.442000
1.392750E+1	8.350000E-1	07-Apr-19 5:45:04 PM	3.615000	3.453000
1.400550E+1	8.400000E-1	07-Apr-19 5:45:06 PM	3.613000	3.463000
1.408409E+1	8.450000E-1	07-Apr-19 5:45:08 PM	3.609000	3.474000
1.416221E+1	8.500000E-1	07-Apr-19 5:45:10 PM	3.604000	3.486000
1.423865E+1	8.550000E-1	07-Apr-19 5:45:12 PM	3.597000	3.425000
1.431673E+1	8.600000E-1	07-Apr-19 5:45:14 PM	3.615000	3.439000
1.439457E+1	8.650000E-1	07-Apr-19 5:45:16 PM	3.616000	3.451000
1.447198E+1	8.700000E-1	07-Apr-19 5:45:18 PM	3.567000	3.498000
1.454980E+1	8.750000E-1	07-Apr-19 5:45:20 PM	3.554000	3.494000
1.462690E+1	8.800000E-1	07-Apr-19 5:45:22 PM	3.540000	3.488000
1.470416E+1	8.850000E-1	07-Apr-19 5:45:24 PM	3.527000	3.493000
1.478244E+1	8.900000E-1	07-Apr-19 5:45:27 PM	3.594000	3.499000
1.485971E+1	8.950000E-1	07-Apr-19 5:45:29 PM	3.584000	3.501000
1.493763E+1	9.000000E-1	07-Apr-19 5:45:31 PM	3.575000	3.502000
