Voltage (mV)	current (mA)	time elapsed sec)	temp A (K)	temp B (K)
-6.281947E+0	-6.000000E-1	29-Mar-19 5:35:51 PM	13.002000	11.534000
-6.238062E+0	-5.950000E-1	29-Mar-19 5:35:53 PM	13.001000	11.546000
-6.194476E+0	-5.900000E-1	29-Mar-19 5:35:55 PM	13.001000	11.540000
-6.150533E+0	-5.850000E-1	29-Mar-19 5:35:57 PM	13.003000	11.604000
-6.106762E+0	-5.800000E-1	29-Mar-19 5:35:59 PM	12.985000	11.600000
-6.063367E+0	-5.750000E-1	29-Mar-19 5:36:01 PM	12.988000	11.595000
-6.019877E+0	-5.700000E-1	29-Mar-19 5:36:03 PM	12.987000	11.588000
-5.976536E+0	-5.650000E-1	29-Mar-19 5:36:05 PM	12.988000	11.578000
-5.933514E+0	-5.600000E-1	29-Mar-19 5:36:07 PM	12.987000	11.569000
-5.890091E+0	-5.550000E-1	29-Mar-19 5:36:09 PM	12.984000	11.559000
-5.847176E+0	-5.500000E-1	29-Mar-19 5:36:11 PM	12.983000	11.868000
-5.803807E+0	-5.450000E-1	29-Mar-19 5:36:13 PM	12.968000	11.867000
-5.760381E+0	-5.400000E-1	29-Mar-19 5:36:15 PM	12.968000	11.854000
-5.716950E+0	-5.350000E-1	29-Mar-19 5:36:17 PM	12.970000	11.858000
-5.673605E+0	-5.300000E-1	29-Mar-19 5:36:19 PM	12.973000	11.854000
-5.630712E+0	-5.250000E-1	29-Mar-19 5:36:21 PM	12.975000	11.846000
-5.587249E+0	-5.200000E-1	29-Mar-19 5:36:23 PM	12.975000	11.841000
-5.544054E+0	-5.150000E-1	29-Mar-19 5:36:26 PM	12.976000	12.240000
-5.501382E+0	-5.100000E-1	29-Mar-19 5:36:28 PM	12.976000	12.233000
-5.458022E+0	-5.050000E-1	29-Mar-19 5:36:30 PM	12.975000	12.222000
-5.415262E+0	-5.000000E-1	29-Mar-19 5:36:32 PM	12.974000	12.216000
-5.371957E+0	-4.950000E-1	29-Mar-19 5:36:34 PM	12.975000	12.208000
-5.329351E+0	-4.900000E-1	29-Mar-19 5:36:36 PM	12.972000	12.199000
-5.287154E+0	-4.850000E-1	29-Mar-19 5:36:38 PM	12.969000	12.189000
-5.244768E+0	-4.800000E-1	29-Mar-19 5:36:40 PM	12.980000	12.356000
-5.202014E+0	-4.750000E-1	29-Mar-19 5:36:42 PM	12.979000	12.360000
-5.159460E+0	-4.700000E-1	29-Mar-19 5:36:44 PM	12.982000	12.365000
-5.116600E+0	-4.650000E-1	29-Mar-19 5:36:46 PM	12.983000	12.366000
-5.074194E+0	-4.600000E-1	29-Mar-19 5:36:48 PM	12.985000	12.368000
-5.031748E+0	-4.550000E-1	29-Mar-19 5:36:50 PM	12.986000	12.369000
-4.989407E+0	-4.500000E-1	29-Mar-19 5:36:52 PM	12.987000	12.312000
-4.946813E+0	-4.450000E-1	29-Mar-19 5:36:54 PM	13.007000	12.312000
-4.904229E+0	-4.400000E-1	29-Mar-19 5:36:56 PM	13.006000	12.315000
-4.861641E+0	-4.350000E-1	29-Mar-19 5:36:58 PM	13.006000	12.312000
-4.819504E+0	-4.300000E-1	29-Mar-19 5:37:00 PM	13.004000	12.313000
-4.777239E+0	-4.250000E-1	29-Mar-19 5:37:02 PM	13.003000	12.315000
-4.734402E+0	-4.200000E-1	29-Mar-19 5:37:04 PM	13.003000	12.149000
-4.692103E+0	-4.150000E-1	29-Mar-19 5:37:06 PM	13.021000	12.149000
-4.648904E+0	-4.100000E-1	29-Mar-19 5:37:08 PM	13.020000	12.147000
-4.606712E+0	-4.050000E-1	29-Mar-19 5:37:10 PM	13.021000	12.151000
-4.564972E+0	-4.000000E-1	29-Mar-19 5:37:12 PM	13.021000	12.152000
-4.521367E+0	-3.950000E-1	29-Mar-19 5:37:14 PM	13.020000	12.151000
-4.478468E+0	-3.900000E-1	29-Mar-19 5:37:16 PM	13.019000	11.968000
-4.436164E+0	-3.850000E-1	29-Mar-19 5:37:18 PM	13.028000	11.972000
-4.393640E+0	-3.800000E-1	29-Mar-19 5:37:20 PM	13.031000	11.977000
-4.351096E+0	-3.750000E-1	29-Mar-19 5:37:22 PM	13.029000	11.974000
-4.308955E+0	-3.700000E-1	29-Mar-19 5:37:24 PM	13.029000	11.976000
-4.265831E+0	-3.650000E-1	29-Mar-19 5:37:26 PM	13.030000	11.977000
-4.222875E+0	-3.600000E-1	29-Mar-19 5:37:28 PM	13.029000	11.842000
-4.180149E+0	-3.550000E-1	29-Mar-19 5:37:30 PM	13.030000	11.842000
-4.136932E+0	-3.500000E-1	29-Mar-19 5:37:32 PM	13.029000	11.842000
-4.094012E+0	-3.450000E-1	29-Mar-19 5:37:34 PM	13.030000	11.842000
-4.051483E+0	-3.400000E-1	29-Mar-19 5:37:36 PM	13.029000	11.839000
-4.008282E+0	-3.350000E-1	29-Mar-19 5:37:38 PM	13.030000	11.844000
-3.965438E+0	-3.300000E-1	29-Mar-19 5:37:40 PM	13.030000	11.766000
-3.921673E+0	-3.250000E-1	29-Mar-19 5:37:42 PM	13.027000	11.772000
-3.878567E+0	-3.200000E-1	29-Mar-19 5:37:44 PM	13.029000	11.772000
-3.835142E+0	-3.150000E-1	29-Mar-19 5:37:46 PM	13.030000	11.775000
-3.791915E+0	-3.100000E-1	29-Mar-19 5:37:48 PM	13.030000	11.770000
-3.748531E+0	-3.050000E-1	29-Mar-19 5:37:50 PM	13.030000	11.773000
-3.704416E+0	-3.000000E-1	29-Mar-19 5:37:52 PM	13.029000	11.644000
-3.660924E+0	-2.950000E-1	29-Mar-19 5:37:54 PM	13.014000	11.633000
-3.617072E+0	-2.900000E-1	29-Mar-19 5:37:56 PM	13.012000	11.632000
-3.573390E+0	-2.850000E-1	29-Mar-19 5:37:58 PM	13.012000	11.638000
-3.529170E+0	-2.800000E-1	29-Mar-19 5:38:00 PM	13.011000	11.642000
-3.485003E+0	-2.750000E-1	29-Mar-19 5:38:02 PM	13.010000	11.637000
-3.440044E+0	-2.700000E-1	29-Mar-19 5:38:04 PM	13.009000	11.526000
-3.394522E+0	-2.650000E-1	29-Mar-19 5:38:06 PM	12.991000	11.510000
-3.350399E+0	-2.600000E-1	29-Mar-19 5:38:08 PM	12.987000	11.513000
-3.305932E+0	-2.550000E-1	29-Mar-19 5:38:10 PM	12.984000	11.508000
-3.260770E+0	-2.500000E-1	29-Mar-19 5:38:12 PM	12.982000	11.511000
-3.215007E+0	-2.450000E-1	29-Mar-19 5:38:14 PM	12.983000	11.516000
-3.168471E+0	-2.400000E-1	29-Mar-19 5:38:16 PM	12.984000	11.617000
-3.122160E+0	-2.350000E-1	29-Mar-19 5:38:18 PM	12.967000	11.621000
-3.075481E+0	-2.300000E-1	29-Mar-19 5:38:20 PM	12.971000	11.627000
-3.027326E+0	-2.250000E-1	29-Mar-19 5:38:22 PM	12.973000	11.623000
-2.979613E+0	-2.200000E-1	29-Mar-19 5:38:24 PM	12.972000	11.614000
-2.930725E+0	-2.150000E-1	29-Mar-19 5:38:26 PM	12.971000	11.609000
-2.882807E+0	-2.100000E-1	29-Mar-19 5:38:29 PM	12.973000	11.957000
-2.834435E+0	-2.050000E-1	29-Mar-19 5:38:31 PM	12.960000	11.948000
-2.785514E+0	-2.000000E-1	29-Mar-19 5:38:33 PM	12.957000	11.934000
-2.736236E+0	-1.950000E-1	29-Mar-19 5:38:35 PM	12.956000	11.931000
-2.686178E+0	-1.900000E-1	29-Mar-19 5:38:37 PM	12.957000	11.933000
-2.635551E+0	-1.850000E-1	29-Mar-19 5:38:39 PM	12.958000	11.929000
-2.583959E+0	-1.800000E-1	29-Mar-19 5:38:41 PM	12.958000	12.287000
-2.531786E+0	-1.750000E-1	29-Mar-19 5:38:43 PM	12.962000	12.286000
-2.479262E+0	-1.700000E-1	29-Mar-19 5:38:45 PM	12.964000	12.288000
-2.425578E+0	-1.650000E-1	29-Mar-19 5:38:47 PM	12.966000	12.287000
-2.371525E+0	-1.600000E-1	29-Mar-19 5:38:49 PM	12.966000	11.915000
-2.317419E+0	-1.550000E-1	29-Mar-19 5:38:51 PM	12.968000	11.905000
-2.262478E+0	-1.500000E-1	29-Mar-19 5:38:53 PM	12.964000	12.274000
-2.206262E+0	-1.450000E-1	29-Mar-19 5:38:55 PM	12.964000	12.272000
-2.149363E+0	-1.400000E-1	29-Mar-19 5:38:57 PM	12.963000	12.268000
-2.091233E+0	-1.350000E-1	29-Mar-19 5:38:59 PM	12.961000	12.260000
-2.033230E+0	-1.300000E-1	29-Mar-19 5:39:01 PM	12.958000	12.255000
-1.973434E+0	-1.250000E-1	29-Mar-19 5:39:03 PM	12.958000	12.252000
-1.912741E+0	-1.200000E-1	29-Mar-19 5:39:05 PM	12.957000	12.250000
-1.849789E+0	-1.150000E-1	29-Mar-19 5:39:07 PM	12.974000	12.353000
-1.785637E+0	-1.100000E-1	29-Mar-19 5:39:09 PM	12.975000	12.356000
-1.720317E+0	-1.050000E-1	29-Mar-19 5:39:11 PM	12.977000	12.363000
-1.654591E+0	-1.000000E-1	29-Mar-19 5:39:13 PM	12.978000	12.362000
-1.587293E+0	-9.500000E-2	29-Mar-19 5:39:15 PM	12.978000	12.361000
-1.517566E+0	-9.000000E-2	29-Mar-19 5:39:17 PM	12.979000	12.366000
-1.446746E+0	-8.500000E-2	29-Mar-19 5:39:19 PM	12.981000	12.253000
-1.374527E+0	-8.000000E-2	29-Mar-19 5:39:21 PM	13.004000	12.255000
-1.300451E+0	-7.500000E-2	29-Mar-19 5:39:23 PM	13.006000	12.256000
-1.224840E+0	-7.000000E-2	29-Mar-19 5:39:25 PM	13.005000	12.256000
-1.147178E+0	-6.500000E-2	29-Mar-19 5:39:27 PM	13.004000	12.258000
-1.067920E+0	-6.000000E-2	29-Mar-19 5:39:29 PM	13.007000	12.267000
-9.868691E-1	-5.500000E-2	29-Mar-19 5:39:31 PM	13.007000	12.090000
-9.036854E-1	-5.000000E-2	29-Mar-19 5:39:33 PM	13.026000	12.092000
-8.188579E-1	-4.500000E-2	29-Mar-19 5:39:35 PM	13.026000	12.091000
-7.322742E-1	-4.000000E-2	29-Mar-19 5:39:37 PM	13.025000	12.091000
-6.430660E-1	-3.500000E-2	29-Mar-19 5:39:39 PM	13.025000	12.098000
-5.521663E-1	-3.000000E-2	29-Mar-19 5:39:41 PM	13.025000	12.099000
-4.607859E-1	-2.500000E-2	29-Mar-19 5:39:43 PM	13.025000	11.936000
-3.682591E-1	-2.000000E-2	29-Mar-19 5:39:45 PM	13.033000	11.936000
-2.738019E-1	-1.500000E-2	29-Mar-19 5:39:47 PM	13.031000	11.932000
-1.782572E-1	-1.000000E-2	29-Mar-19 5:39:49 PM	13.030000	11.934000
-8.199376E-2	-5.000000E-3	29-Mar-19 5:39:51 PM	13.028000	11.936000
1.350215E-2	1.084202E-16	29-Mar-19 5:39:53 PM	13.030000	11.942000
1.087845E-1	5.000000E-3	29-Mar-19 5:39:55 PM	13.030000	11.943000
2.037522E-1	1.000000E-2	29-Mar-19 5:39:57 PM	13.028000	11.814000
2.981944E-1	1.500000E-2	29-Mar-19 5:39:59 PM	13.026000	11.814000
3.915829E-1	2.000000E-2	29-Mar-19 5:40:01 PM	13.026000	11.817000
4.837602E-1	2.500000E-2	29-Mar-19 5:40:03 PM	13.026000	11.814000
5.743388E-1	3.000000E-2	29-Mar-19 5:40:05 PM	13.027000	11.820000
6.629110E-1	3.500000E-2	29-Mar-19 5:40:07 PM	13.028000	11.818000
7.494375E-1	4.000000E-2	29-Mar-19 5:40:09 PM	13.028000	11.738000
8.347476E-1	4.500000E-2	29-Mar-19 5:40:11 PM	13.023000	11.738000
9.179416E-1	5.000000E-2	29-Mar-19 5:40:13 PM	13.023000	11.742000
9.987133E-1	5.500000E-2	29-Mar-19 5:40:15 PM	13.023000	11.742000
1.078106E+0	6.000000E-2	29-Mar-19 5:40:17 PM	13.024000	11.740000
1.155741E+0	6.500000E-2	29-Mar-19 5:40:19 PM	13.024000	11.733000
1.231189E+0	7.000000E-2	29-Mar-19 5:40:21 PM	13.022000	11.604000
1.306138E+0	7.500000E-2	29-Mar-19 5:40:23 PM	13.011000	11.598000
1.377435E+0	8.000000E-2	29-Mar-19 5:40:25 PM	13.011000	11.595000
1.448798E+0	8.500000E-2	29-Mar-19 5:40:27 PM	13.013000	11.599000
1.518822E+0	9.000000E-2	29-Mar-19 5:40:29 PM	13.012000	11.595000
1.586972E+0	9.500000E-2	29-Mar-19 5:40:32 PM	13.012000	11.595000
1.653593E+0	1.000000E-1	29-Mar-19 5:40:34 PM	13.011000	11.525000
1.718168E+0	1.050000E-1	29-Mar-19 5:40:36 PM	12.992000	11.530000
1.781704E+0	1.100000E-1	29-Mar-19 5:40:38 PM	12.992000	11.531000
1.843669E+0	1.150000E-1	29-Mar-19 5:40:40 PM	12.993000	11.540000
1.904949E+0	1.200000E-1	29-Mar-19 5:40:42 PM	12.996000	11.543000
1.965064E+0	1.250000E-1	29-Mar-19 5:40:44 PM	12.997000	11.547000
2.023540E+0	1.300000E-1	29-Mar-19 5:40:46 PM	12.997000	11.544000
2.081087E+0	1.350000E-1	29-Mar-19 5:40:48 PM	12.997000	11.829000
2.137926E+0	1.400000E-1	29-Mar-19 5:40:50 PM	12.981000	11.829000
2.194206E+0	1.450000E-1	29-Mar-19 5:40:52 PM	12.982000	11.839000
2.249290E+0	1.500000E-1	29-Mar-19 5:40:54 PM	12.982000	11.840000
2.303890E+0	1.550000E-1	29-Mar-19 5:40:56 PM	12.984000	11.845000
2.357175E+0	1.600000E-1	29-Mar-19 5:40:58 PM	12.983000	11.849000
2.409791E+0	1.650000E-1	29-Mar-19 5:41:00 PM	12.984000	11.854000
2.462149E+0	1.700000E-1	29-Mar-19 5:41:02 PM	12.985000	12.260000
2.513402E+0	1.750000E-1	29-Mar-19 5:41:04 PM	12.983000	12.261000
2.564324E+0	1.800000E-1	29-Mar-19 5:41:06 PM	12.983000	12.263000
2.614535E+0	1.850000E-1	29-Mar-19 5:41:08 PM	12.980000	12.260000
2.664754E+0	1.900000E-1	29-Mar-19 5:41:10 PM	12.980000	12.259000
2.714148E+0	1.950000E-1	29-Mar-19 5:41:12 PM	12.978000	12.259000
2.762394E+0	2.000000E-1	29-Mar-19 5:41:14 PM	12.977000	12.258000
2.811122E+0	2.050000E-1	29-Mar-19 5:41:16 PM	12.991000	12.375000
2.858640E+0	2.100000E-1	29-Mar-19 5:41:18 PM	12.991000	12.373000
2.906935E+0	2.150000E-1	29-Mar-19 5:41:20 PM	12.990000	12.372000
2.954575E+0	2.200000E-1	29-Mar-19 5:41:22 PM	12.988000	12.369000
3.001632E+0	2.250000E-1	29-Mar-19 5:41:24 PM	12.987000	12.366000
3.048073E+0	2.300000E-1	29-Mar-19 5:41:26 PM	12.987000	12.367000
3.094178E+0	2.350000E-1	29-Mar-19 5:41:28 PM	12.985000	12.237000
3.140098E+0	2.400000E-1	29-Mar-19 5:41:30 PM	13.007000	12.235000
3.185507E+0	2.450000E-1	29-Mar-19 5:41:32 PM	13.005000	12.230000
3.230432E+0	2.500000E-1	29-Mar-19 5:41:34 PM	13.003000	12.226000
3.275324E+0	2.550000E-1	29-Mar-19 5:41:36 PM	13.003000	12.224000
3.320281E+0	2.600000E-1	29-Mar-19 5:41:38 PM	13.000000	12.219000
3.364835E+0	2.650000E-1	29-Mar-19 5:41:40 PM	12.998000	12.214000
3.409966E+0	2.700000E-1	29-Mar-19 5:41:42 PM	12.996000	12.026000
3.454146E+0	2.750000E-1	29-Mar-19 5:41:44 PM	13.010000	12.023000
3.498240E+0	2.800000E-1	29-Mar-19 5:41:46 PM	13.009000	12.021000
3.542155E+0	2.850000E-1	29-Mar-19 5:41:48 PM	13.006000	12.016000
3.585513E+0	2.900000E-1	29-Mar-19 5:41:50 PM	13.006000	12.017000
3.628340E+0	2.950000E-1	29-Mar-19 5:41:52 PM	13.006000	12.016000
3.671172E+0	3.000000E-1	29-Mar-19 5:41:54 PM	13.008000	11.863000
3.714206E+0	3.050000E-1	29-Mar-19 5:41:56 PM	13.014000	11.865000
3.756673E+0	3.100000E-1	29-Mar-19 5:41:58 PM	13.015000	11.859000
3.799435E+0	3.150000E-1	29-Mar-19 5:42:00 PM	13.012000	11.855000
3.841508E+0	3.200000E-1	29-Mar-19 5:42:02 PM	13.011000	11.851000
3.884223E+0	3.250000E-1	29-Mar-19 5:42:04 PM	13.008000	11.847000
3.926599E+0	3.300000E-1	29-Mar-19 5:42:06 PM	13.008000	11.849000
3.969186E+0	3.350000E-1	29-Mar-19 5:42:08 PM	13.007000	11.751000
4.011308E+0	3.400000E-1	29-Mar-19 5:42:10 PM	13.004000	11.757000
4.052811E+0	3.450000E-1	29-Mar-19 5:42:12 PM	13.006000	11.761000
4.094511E+0	3.500000E-1	29-Mar-19 5:42:14 PM	13.009000	11.762000
4.135962E+0	3.550000E-1	29-Mar-19 5:42:16 PM	13.010000	11.760000
4.178237E+0	3.600000E-1	29-Mar-19 5:42:18 PM	13.013000	11.765000
4.219569E+0	3.650000E-1	29-Mar-19 5:42:20 PM	13.015000	11.646000
4.260939E+0	3.700000E-1	29-Mar-19 5:42:22 PM	13.005000	11.646000
4.303227E+0	3.750000E-1	29-Mar-19 5:42:24 PM	13.006000	11.639000
4.344426E+0	3.800000E-1	29-Mar-19 5:42:26 PM	13.005000	11.632000
4.385249E+0	3.850000E-1	29-Mar-19 5:42:28 PM	13.005000	11.633000
4.426847E+0	3.900000E-1	29-Mar-19 5:42:30 PM	13.006000	11.636000
4.468400E+0	3.950000E-1	29-Mar-19 5:42:32 PM	13.004000	11.620000
4.509965E+0	4.000000E-1	29-Mar-19 5:42:34 PM	12.984000	11.506000
4.551156E+0	4.050000E-1	29-Mar-19 5:42:36 PM	12.983000	11.509000
4.593353E+0	4.100000E-1	29-Mar-19 5:42:38 PM	12.982000	11.509000
4.634206E+0	4.150000E-1	29-Mar-19 5:42:40 PM	12.983000	11.516000
4.675470E+0	4.200000E-1	29-Mar-19 5:42:43 PM	12.986000	11.520000
4.716464E+0	4.250000E-1	29-Mar-19 5:42:45 PM	12.988000	11.521000
4.757482E+0	4.300000E-1	29-Mar-19 5:42:47 PM	12.991000	11.675000
4.798537E+0	4.350000E-1	29-Mar-19 5:42:49 PM	12.973000	11.689000
4.839706E+0	4.400000E-1	29-Mar-19 5:42:51 PM	12.977000	11.699000
4.880585E+0	4.450000E-1	29-Mar-19 5:42:53 PM	12.979000	11.704000
4.922211E+0	4.500000E-1	29-Mar-19 5:42:55 PM	12.981000	11.710000
4.962713E+0	4.550000E-1	29-Mar-19 5:42:57 PM	12.982000	11.711000
5.003904E+0	4.600000E-1	29-Mar-19 5:42:59 PM	12.984000	12.100000
5.044960E+0	4.650000E-1	29-Mar-19 5:43:01 PM	12.975000	12.106000
5.085853E+0	4.700000E-1	29-Mar-19 5:43:03 PM	12.976000	12.103000
5.127058E+0	4.750000E-1	29-Mar-19 5:43:05 PM	12.976000	12.105000
5.168339E+0	4.800000E-1	29-Mar-19 5:43:07 PM	12.978000	12.104000
5.209615E+0	4.850000E-1	29-Mar-19 5:43:09 PM	12.979000	12.096000
5.250654E+0	4.900000E-1	29-Mar-19 5:43:11 PM	12.979000	12.356000
5.292511E+0	4.950000E-1	29-Mar-19 5:43:13 PM	12.986000	12.354000
5.334439E+0	5.000000E-1	29-Mar-19 5:43:15 PM	12.987000	12.352000
5.375594E+0	5.050000E-1	29-Mar-19 5:43:17 PM	12.987000	12.351000
5.417411E+0	5.100000E-1	29-Mar-19 5:43:19 PM	12.987000	12.353000
5.458635E+0	5.150000E-1	29-Mar-19 5:43:21 PM	12.986000	12.350000
5.499535E+0	5.200000E-1	29-Mar-19 5:43:23 PM	12.987000	12.350000
5.541437E+0	5.250000E-1	29-Mar-19 5:43:25 PM	12.986000	12.352000
5.582855E+0	5.300000E-1	29-Mar-19 5:43:27 PM	13.008000	12.354000
5.624766E+0	5.350000E-1	29-Mar-19 5:43:29 PM	12.988000	12.352000
5.665950E+0	5.400000E-1	29-Mar-19 5:43:31 PM	12.988000	12.349000
5.707997E+0	5.450000E-1	29-Mar-19 5:43:33 PM	12.986000	12.349000
5.749121E+0	5.500000E-1	29-Mar-19 5:43:35 PM	12.982000	12.341000
5.791494E+0	5.550000E-1	29-Mar-19 5:43:37 PM	12.981000	12.337000
5.833509E+0	5.600000E-1	29-Mar-19 5:43:39 PM	13.002000	12.337000
5.875316E+0	5.650000E-1	29-Mar-19 5:43:41 PM	13.001000	12.333000
5.916839E+0	5.700000E-1	29-Mar-19 5:43:43 PM	13.001000	12.334000
5.958404E+0	5.750000E-1	29-Mar-19 5:43:45 PM	13.002000	12.334000
6.000533E+0	5.800000E-1	29-Mar-19 5:43:47 PM	13.002000	12.331000
6.042245E+0	5.850000E-1	29-Mar-19 5:43:49 PM	13.003000	12.330000
6.083310E+0	5.900000E-1	29-Mar-19 5:43:51 PM	13.004000	12.160000
6.125526E+0	5.950000E-1	29-Mar-19 5:43:53 PM	13.024000	12.156000
6.167657E+0	6.000000E-1	29-Mar-19 5:43:55 PM	13.024000	12.151000
6.209729E+0	6.050000E-1	29-Mar-19 5:43:57 PM	13.021000	12.144000
6.252105E+0	6.100000E-1	29-Mar-19 5:43:59 PM	13.019000	12.140000
6.294261E+0	6.150000E-1	29-Mar-19 5:44:01 PM	13.018000	12.135000
6.336818E+0	6.200000E-1	29-Mar-19 5:44:03 PM	13.018000	12.131000
6.378778E+0	6.250000E-1	29-Mar-19 5:44:05 PM	13.026000	11.953000
6.420305E+0	6.300000E-1	29-Mar-19 5:44:07 PM	13.026000	11.953000
6.462850E+0	6.350000E-1	29-Mar-19 5:44:09 PM	13.028000	11.954000
6.505584E+0	6.400000E-1	29-Mar-19 5:44:11 PM	13.029000	11.959000
6.548057E+0	6.450000E-1	29-Mar-19 5:44:13 PM	13.032000	11.960000
6.590516E+0	6.500000E-1	29-Mar-19 5:44:15 PM	13.030000	11.958000
6.632395E+0	6.550000E-1	29-Mar-19 5:44:17 PM	13.032000	11.829000
6.674423E+0	6.600000E-1	29-Mar-19 5:44:19 PM	13.034000	11.833000
6.717121E+0	6.650000E-1	29-Mar-19 5:44:21 PM	13.034000	11.834000
6.759828E+0	6.700000E-1	29-Mar-19 5:44:23 PM	13.036000	11.838000
