Voltage (mV)	current (mA)	time elapsed sec)	temp A (K)	temp B (K)
6.885156E+0	6.750000E-1	29-Mar-19 4:59:12 PM	10.053000	8.731000
6.926799E+0	6.800000E-1	29-Mar-19 4:59:14 PM	10.051000	8.722000
6.967793E+0	6.850000E-1	29-Mar-19 4:59:16 PM	10.048000	8.716000
7.009268E+0	6.900000E-1	29-Mar-19 4:59:18 PM	10.046000	8.575000
7.050169E+0	6.950000E-1	29-Mar-19 4:59:20 PM	10.030000	8.582000
7.091239E+0	7.000000E-1	29-Mar-19 4:59:22 PM	10.030000	8.580000
7.132604E+0	7.050000E-1	29-Mar-19 4:59:24 PM	10.030000	8.582000
7.173880E+0	7.100000E-1	29-Mar-19 4:59:26 PM	10.029000	8.578000
7.215517E+0	7.150000E-1	29-Mar-19 4:59:28 PM	10.028000	8.576000
7.256927E+0	7.200000E-1	29-Mar-19 4:59:30 PM	10.028000	8.469000
7.298491E+0	7.250000E-1	29-Mar-19 4:59:32 PM	10.004000	8.472000
7.339883E+0	7.300000E-1	29-Mar-19 4:59:34 PM	10.006000	8.479000
7.381111E+0	7.350000E-1	29-Mar-19 4:59:36 PM	10.007000	8.475000
7.423082E+0	7.400000E-1	29-Mar-19 4:59:38 PM	10.008000	8.477000
7.464557E+0	7.450000E-1	29-Mar-19 4:59:40 PM	10.007000	8.471000
7.506375E+0	7.500000E-1	29-Mar-19 4:59:42 PM	10.006000	8.382000
7.548015E+0	7.550000E-1	29-Mar-19 4:59:44 PM	9.979000	8.386000
7.590028E+0	7.600000E-1	29-Mar-19 4:59:46 PM	9.979000	8.384000
7.631886E+0	7.650000E-1	29-Mar-19 4:59:48 PM	9.979000	8.381000
7.674012E+0	7.700000E-1	29-Mar-19 4:59:50 PM	9.977000	8.379000
7.715772E+0	7.750000E-1	29-Mar-19 4:59:52 PM	9.975000	8.369000
7.758189E+0	7.800000E-1	29-Mar-19 4:59:54 PM	9.973000	8.495000
7.800532E+0	7.850000E-1	29-Mar-19 4:59:56 PM	9.946000	8.501000
7.843004E+0	7.900000E-1	29-Mar-19 4:59:58 PM	9.946000	8.519000
7.884980E+0	7.950000E-1	29-Mar-19 5:00:00 PM	9.947000	8.519000
7.927312E+0	8.000000E-1	29-Mar-19 5:00:02 PM	9.944000	8.527000
7.969902E+0	8.050000E-1	29-Mar-19 5:00:04 PM	9.942000	8.527000
8.012352E+0	8.100000E-1	29-Mar-19 5:00:07 PM	9.940000	8.953000
8.055088E+0	8.150000E-1	29-Mar-19 5:00:09 PM	9.933000	8.957000
8.097420E+0	8.200000E-1	29-Mar-19 5:00:11 PM	9.932000	8.962000
8.139880E+0	8.250000E-1	29-Mar-19 5:00:13 PM	9.932000	8.975000
8.182574E+0	8.300000E-1	29-Mar-19 5:00:15 PM	9.932000	8.985000
8.224825E+0	8.350000E-1	29-Mar-19 5:00:17 PM	9.934000	8.994000
8.267570E+0	8.400000E-1	29-Mar-19 5:00:19 PM	9.935000	9.315000
8.309904E+0	8.450000E-1	29-Mar-19 5:00:21 PM	9.966000	9.317000
8.352438E+0	8.500000E-1	29-Mar-19 5:00:23 PM	9.968000	9.320000
8.395035E+0	8.550000E-1	29-Mar-19 5:00:25 PM	9.970000	9.328000
8.437500E+0	8.600000E-1	29-Mar-19 5:00:27 PM	9.973000	9.330000
8.480171E+0	8.650000E-1	29-Mar-19 5:00:29 PM	9.975000	9.334000
8.522747E+0	8.700000E-1	29-Mar-19 5:00:31 PM	9.976000	9.295000
8.565354E+0	8.750000E-1	29-Mar-19 5:00:33 PM	10.019000	9.297000
8.608092E+0	8.800000E-1	29-Mar-19 5:00:35 PM	10.020000	9.291000
8.651488E+0	8.850000E-1	29-Mar-19 5:00:37 PM	10.019000	9.290000
8.693624E+0	8.900000E-1	29-Mar-19 5:00:39 PM	10.020000	9.288000
8.736935E+0	8.950000E-1	29-Mar-19 5:00:41 PM	10.021000	9.290000
8.778882E+0	9.000000E-1	29-Mar-19 5:00:43 PM	10.020000	9.053000
