Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
8.078000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:16 PM
8.059000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:17 PM
8.090000,0.517562,-0.000009,0.000359,87.310000,30260,3.645626,-0.094692,07-Feb-19 5:57:18 PM
8.067000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:18 PM
8.074000,0.517562,-0.000010,0.000358,87.310000,30260,3.636160,-0.104161,07-Feb-19 5:57:19 PM
8.096000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:19 PM
8.070000,0.517562,-0.000011,0.000359,87.310000,30260,3.645626,-0.113630,07-Feb-19 5:57:20 PM
8.098000,0.517562,-0.000011,0.000358,87.310000,30260,3.636160,-0.113630,07-Feb-19 5:57:21 PM
8.100000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:21 PM
8.079000,0.517562,-0.000008,0.000359,87.310000,30260,3.645626,-0.085223,07-Feb-19 5:57:22 PM
8.109000,0.517562,-0.000010,0.000359,87.310000,30260,3.655092,-0.104161,07-Feb-19 5:57:23 PM
8.089000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:23 PM
8.093000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:24 PM
8.117000,0.517562,-0.000008,0.000359,87.310000,30260,3.655092,-0.085223,07-Feb-19 5:57:24 PM
8.090000,0.517562,-0.000007,0.000359,87.310000,30260,3.655092,-0.075753,07-Feb-19 5:57:25 PM
8.116000,0.517562,-0.000007,0.000359,87.310000,30260,3.645626,-0.075753,07-Feb-19 5:57:26 PM
8.120000,0.517562,-0.000007,0.000359,87.310000,30260,3.645626,-0.075753,07-Feb-19 5:57:26 PM
8.098000,0.517562,-0.000007,0.000358,87.310000,30260,3.636160,-0.075753,07-Feb-19 5:57:27 PM
8.128000,0.517562,-0.000007,0.000358,87.310000,30260,3.636160,-0.075753,07-Feb-19 5:57:28 PM
8.110000,0.517562,-0.000007,0.000357,87.310000,30260,3.626684,-0.075753,07-Feb-19 5:57:28 PM
8.112000,0.517562,-0.000007,0.000356,87.310000,30260,3.617218,-0.066284,07-Feb-19 5:57:29 PM
8.137000,0.517562,-0.000007,0.000357,87.310000,30260,3.626684,-0.075753,07-Feb-19 5:57:29 PM
8.111000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:30 PM
8.135000,0.517562,-0.000010,0.000359,87.310000,30260,3.655092,-0.104161,07-Feb-19 5:57:31 PM
8.140000,0.517562,-0.000010,0.000359,87.310000,30260,3.655092,-0.104161,07-Feb-19 5:57:31 PM
8.117000,0.517562,-0.000009,0.000360,87.310000,30260,3.664568,-0.094692,07-Feb-19 5:57:32 PM
8.147000,0.517562,-0.000007,0.000360,87.310000,30260,3.664568,-0.066284,07-Feb-19 5:57:33 PM
8.130000,0.517562,-0.000006,0.000361,87.310000,30260,3.674034,-0.056815,07-Feb-19 5:57:33 PM
8.129000,0.517562,-0.000006,0.000360,87.310000,30260,3.664568,-0.056815,07-Feb-19 5:57:34 PM
8.155000,0.517562,-0.000005,0.000360,87.310000,30260,3.664568,-0.047346,07-Feb-19 5:57:34 PM
8.131000,0.517562,-0.000006,0.000359,87.310000,30260,3.645626,-0.056815,07-Feb-19 5:57:35 PM
8.153000,0.517562,-0.000005,0.000359,87.310000,30260,3.645626,-0.047346,07-Feb-19 5:57:36 PM
8.160000,0.517562,-0.000006,0.000360,87.310000,30260,3.664568,-0.056815,07-Feb-19 5:57:36 PM
8.136000,0.517562,-0.000006,0.000359,87.310000,30260,3.655092,-0.056815,07-Feb-19 5:57:37 PM
8.165000,0.517562,-0.000006,0.000359,87.310000,30260,3.655092,-0.056815,07-Feb-19 5:57:38 PM
8.151000,0.517562,-0.000005,0.000360,87.310000,30260,3.664568,-0.047346,07-Feb-19 5:57:38 PM
8.148000,0.517562,-0.000006,0.000360,87.310000,30260,3.664568,-0.056815,07-Feb-19 5:57:39 PM
8.175000,0.517562,-0.000007,0.000360,87.310000,30260,3.664568,-0.066284,07-Feb-19 5:57:39 PM
8.151000,0.517562,-0.000007,0.000360,87.310000,30260,3.664568,-0.066284,07-Feb-19 5:57:40 PM
8.171000,0.517562,-0.000007,0.000359,87.310000,30260,3.645626,-0.066284,07-Feb-19 5:57:41 PM
8.181000,0.517562,-0.000007,0.000359,87.310000,30260,3.645626,-0.075753,07-Feb-19 5:57:41 PM
8.156000,0.517562,-0.000007,0.000359,87.310000,30260,3.645626,-0.075753,07-Feb-19 5:57:42 PM
8.184000,0.517562,-0.000010,0.000359,87.310000,30260,3.645626,-0.104161,07-Feb-19 5:57:43 PM
8.172000,0.517562,-0.000010,0.000359,87.310000,30260,3.655092,-0.104161,07-Feb-19 5:57:43 PM
8.167000,0.517562,-0.000009,0.000359,87.310000,30260,3.655092,-0.094692,07-Feb-19 5:57:44 PM
8.194000,0.517562,-0.000007,0.000360,87.310000,30260,3.664568,-0.075753,07-Feb-19 5:57:44 PM
8.171000,0.517562,-0.000008,0.000360,87.310000,30260,3.664568,-0.085223,07-Feb-19 5:57:45 PM
8.189000,0.517562,-0.000007,0.000360,87.310000,30260,3.664568,-0.075753,07-Feb-19 5:57:46 PM
8.201000,0.517562,-0.000007,0.000360,87.310000,30260,3.664568,-0.075753,07-Feb-19 5:57:46 PM
8.175000,0.517562,-0.000007,0.000359,87.310000,30260,3.655092,-0.075753,07-Feb-19 5:57:47 PM
8.202000,0.517562,-0.000009,0.000360,87.310000,30260,3.664568,-0.094692,07-Feb-19 5:57:48 PM
8.193000,0.517562,-0.000012,0.000360,87.310000,30260,3.664568,-0.123100,07-Feb-19 5:57:48 PM
8.184000,0.517562,-0.000012,0.000361,87.310000,30260,3.674034,-0.123100,07-Feb-19 5:57:49 PM
8.213000,0.517562,-0.000009,0.000362,87.310000,30260,3.683499,-0.094692,07-Feb-19 5:57:49 PM
8.193000,0.517562,-0.000007,0.000362,87.310000,30260,3.683499,-0.075753,07-Feb-19 5:57:50 PM
8.207000,0.517562,-0.000007,0.000361,87.310000,30260,3.674034,-0.066284,07-Feb-19 5:57:51 PM
8.220000,0.517562,-0.000008,0.000361,87.310000,30260,3.674034,-0.085223,07-Feb-19 5:57:51 PM
8.194000,0.517562,-0.000009,0.000363,87.310000,30260,3.692975,-0.094692,07-Feb-19 5:57:52 PM
8.220000,0.517562,-0.000009,0.000363,87.310000,30260,3.692975,-0.094692,07-Feb-19 5:57:53 PM
8.214000,0.517562,-0.000010,0.000363,87.310000,30260,3.692975,-0.104161,07-Feb-19 5:57:53 PM
8.202000,0.517562,-0.000011,0.000363,87.310000,30260,3.692975,-0.113630,07-Feb-19 5:57:54 PM
8.231000,0.517562,-0.000012,0.000363,87.310000,30260,3.692975,-0.123100,07-Feb-19 5:57:54 PM
8.212000,0.517562,-0.000011,0.000363,87.310000,30260,3.692975,-0.113630,07-Feb-19 5:57:55 PM
8.225000,0.517562,-0.000010,0.000363,87.310000,30260,3.692975,-0.104161,07-Feb-19 5:57:56 PM
8.239000,0.517562,-0.000011,0.000362,87.310000,30260,3.683499,-0.113630,07-Feb-19 5:57:56 PM
8.214000,0.517562,-0.000010,0.000360,87.310000,30260,3.664568,-0.104161,07-Feb-19 5:57:57 PM
8.238000,0.517562,-0.000010,0.000363,87.310000,30260,3.692975,-0.104161,07-Feb-19 5:57:58 PM
8.235000,0.517562,-0.000011,0.000363,87.310000,30260,3.692975,-0.113630,07-Feb-19 5:57:58 PM
8.221000,0.517562,-0.000012,0.000363,87.310000,30260,3.692975,-0.123100,07-Feb-19 5:57:59 PM
8.249000,0.517467,-0.000012,0.000363,87.310000,30260,3.693653,-0.123122,07-Feb-19 5:57:59 PM
8.233000,0.517467,-0.000012,0.000361,87.310000,30260,3.674708,-0.123122,07-Feb-19 5:58:00 PM
8.242000,0.517467,-0.000013,0.000363,87.310000,30260,3.693653,-0.132593,07-Feb-19 5:58:01 PM
8.259000,0.517467,-0.000012,0.000364,87.310000,30260,3.703121,-0.123122,07-Feb-19 5:58:01 PM
8.235000,0.517467,-0.000010,0.000365,87.310000,30260,3.712589,-0.104180,07-Feb-19 5:58:02 PM
8.257000,0.517371,-0.000010,0.000365,87.310000,30260,3.713277,-0.104199,07-Feb-19 5:58:03 PM
8.256000,0.516990,-0.000011,0.000366,87.310000,30260,3.725500,-0.113755,07-Feb-19 5:58:03 PM
8.241000,0.516704,-0.000012,0.000366,87.310000,30260,3.727562,-0.123304,07-Feb-19 5:58:04 PM
8.269000,0.516608,-0.000013,0.000366,87.310000,30260,3.728255,-0.132813,07-Feb-19 5:58:04 PM
8.255000,0.516894,-0.000015,0.000366,87.310000,30260,3.726192,-0.151703,07-Feb-19 5:58:05 PM
8.260000,0.517276,-0.000015,0.000365,87.310000,30260,3.713959,-0.151591,07-Feb-19 5:58:06 PM
8.278000,0.517371,-0.000015,0.000365,87.310000,30260,3.713277,-0.151563,07-Feb-19 5:58:06 PM
8.255000,0.517467,-0.000012,0.000365,87.310000,30260,3.712589,-0.123122,07-Feb-19 5:58:07 PM
8.275000,0.517467,-0.000010,0.000365,87.310000,30260,3.712589,-0.104180,07-Feb-19 5:58:08 PM
8.277000,0.517467,-0.000010,0.000365,87.310000,30260,3.712589,-0.104180,07-Feb-19 5:58:08 PM
8.260000,0.517467,-0.000010,0.000365,87.310000,30260,3.712589,-0.104180,07-Feb-19 5:58:09 PM
8.288000,0.517467,-0.000010,0.000366,87.310000,30260,3.722066,-0.104180,07-Feb-19 5:58:09 PM
8.276000,0.517467,-0.000010,0.000368,87.310000,30260,3.741001,-0.104180,07-Feb-19 5:58:10 PM
8.279000,0.517467,-0.000008,0.000366,87.310000,30260,3.722066,-0.085238,07-Feb-19 5:58:11 PM
8.299000,0.517467,-0.000010,0.000367,87.310000,30260,3.731534,-0.104180,07-Feb-19 5:58:11 PM
8.277000,0.517467,-0.000012,0.000368,87.310000,30260,3.741001,-0.123122,07-Feb-19 5:58:12 PM
8.294000,0.517467,-0.000011,0.000364,87.310000,30260,3.703121,-0.113650,07-Feb-19 5:58:13 PM
8.299000,0.517467,-0.000010,0.000363,87.310000,30260,3.693653,-0.104180,07-Feb-19 5:58:13 PM
8.280000,0.517467,-0.000009,0.000363,87.310000,30260,3.693653,-0.094709,07-Feb-19 5:58:14 PM
8.306000,0.517467,-0.000007,0.000363,87.310000,30260,3.693653,-0.075767,07-Feb-19 5:58:14 PM
8.298000,0.517467,-0.000007,0.000364,87.310000,30260,3.703121,-0.066296,07-Feb-19 5:58:15 PM
8.297000,0.517467,-0.000007,0.000363,87.310000,30260,3.693653,-0.075767,07-Feb-19 5:58:16 PM
8.317000,0.517467,-0.000008,0.000363,87.310000,30260,3.693653,-0.085238,07-Feb-19 5:58:16 PM
8.298000,0.517467,-0.000009,0.000366,87.310000,30260,3.722066,-0.094709,07-Feb-19 5:58:17 PM
8.312000,0.517467,-0.000009,0.000368,87.310000,30260,3.741001,-0.094709,07-Feb-19 5:58:18 PM
8.320000,0.517467,-0.000010,0.000368,87.310000,30260,3.741001,-0.104180,07-Feb-19 5:58:18 PM
8.300000,0.517467,-0.000010,0.000366,87.310000,30260,3.722066,-0.104180,07-Feb-19 5:58:19 PM
8.325000,0.517467,-0.000011,0.000366,87.310000,30260,3.722066,-0.113650,07-Feb-19 5:58:19 PM
8.319000,0.517467,-0.000011,0.000368,87.310000,30260,3.741001,-0.113650,07-Feb-19 5:58:20 PM
8.315000,0.517467,-0.000012,0.000368,87.310000,30260,3.741001,-0.123122,07-Feb-19 5:58:21 PM
8.337000,0.517467,-0.000012,0.000368,87.310000,30260,3.741001,-0.123122,07-Feb-19 5:58:21 PM
8.318000,0.517467,-0.000010,0.000369,87.310000,30260,3.750479,-0.104180,07-Feb-19 5:58:22 PM
8.329000,0.517467,-0.000010,0.000368,87.310000,30260,3.741001,-0.104180,07-Feb-19 5:58:23 PM
8.340000,0.517467,-0.000008,0.000368,87.310000,30260,3.741001,-0.085238,07-Feb-19 5:58:23 PM
8.320000,0.517467,-0.000009,0.000368,87.310000,30260,3.741001,-0.094709,07-Feb-19 5:58:24 PM
8.343000,0.517467,-0.000009,0.000370,87.310000,30260,3.759947,-0.094709,07-Feb-19 5:58:24 PM
8.340000,0.517467,-0.000010,0.000373,87.310000,30260,3.788360,-0.104180,07-Feb-19 5:58:25 PM
8.331000,0.517467,-0.000010,0.000371,87.310000,30260,3.769414,-0.104180,07-Feb-19 5:58:26 PM
8.354000,0.517371,-0.000011,0.000371,87.310000,30260,3.770114,-0.113672,07-Feb-19 5:58:26 PM
8.338000,0.517371,-0.000012,0.000370,87.310000,30260,3.760644,-0.123145,07-Feb-19 5:58:27 PM
8.346000,0.517371,-0.000012,0.000370,87.310000,30260,3.760644,-0.123145,07-Feb-19 5:58:28 PM
8.359000,0.517371,-0.000012,0.000372,87.310000,30260,3.779593,-0.123145,07-Feb-19 5:58:28 PM
8.339000,0.517371,-0.000012,0.000371,87.310000,30260,3.770114,-0.123145,07-Feb-19 5:58:29 PM
8.361000,0.517371,-0.000012,0.000370,87.310000,30260,3.760644,-0.123145,07-Feb-19 5:58:29 PM
8.361000,0.517371,-0.000012,0.000368,87.310000,30260,3.741696,-0.123145,07-Feb-19 5:58:30 PM
8.349000,0.517371,-0.000012,0.000368,87.310000,30260,3.741696,-0.123145,07-Feb-19 5:58:31 PM
8.372000,0.517371,-0.000012,0.000370,87.310000,30260,3.760644,-0.123145,07-Feb-19 5:58:31 PM
8.360000,0.517371,-0.000011,0.000373,87.310000,30260,3.789063,-0.113672,07-Feb-19 5:58:32 PM
8.365000,0.517371,-0.000011,0.000371,87.310000,30260,3.770114,-0.113672,07-Feb-19 5:58:33 PM
8.381000,0.517371,-0.000011,0.000370,87.310000,30260,3.760644,-0.113672,07-Feb-19 5:58:33 PM
8.361000,0.517371,-0.000010,0.000370,87.310000,30260,3.760644,-0.104199,07-Feb-19 5:58:34 PM
8.380000,0.517371,-0.000009,0.000368,87.310000,30260,3.741696,-0.094727,07-Feb-19 5:58:34 PM
8.383000,0.517371,-0.000010,0.000368,87.310000,30260,3.741696,-0.104199,07-Feb-19 5:58:35 PM
8.368000,0.517371,-0.000010,0.000368,87.310000,30260,3.741696,-0.104199,07-Feb-19 5:58:36 PM
8.391000,0.517371,-0.000012,0.000368,87.310000,30260,3.741696,-0.123145,07-Feb-19 5:58:36 PM
8.382000,0.517371,-0.000013,0.000369,87.310000,30260,3.751175,-0.132617,07-Feb-19 5:58:37 PM
8.382000,0.517371,-0.000012,0.000370,87.310000,30260,3.760644,-0.123145,07-Feb-19 5:58:38 PM
8.402000,0.517371,-0.000012,0.000371,87.310000,30260,3.770114,-0.123145,07-Feb-19 5:58:38 PM
8.382000,0.517371,-0.000012,0.000372,87.310000,30260,3.779593,-0.123145,07-Feb-19 5:58:39 PM
8.398000,0.517371,-0.000011,0.000371,87.310000,30260,3.770114,-0.113672,07-Feb-19 5:58:39 PM
8.405000,0.517371,-0.000012,0.000371,87.310000,30260,3.770114,-0.123145,07-Feb-19 5:58:40 PM
8.388000,0.517371,-0.000012,0.000371,87.310000,30260,3.770114,-0.123145,07-Feb-19 5:58:41 PM
8.412000,0.517371,-0.000012,0.000373,87.310000,30260,3.789063,-0.123145,07-Feb-19 5:58:41 PM
8.405000,0.517371,-0.000012,0.000373,87.310000,30260,3.789063,-0.123145,07-Feb-19 5:58:42 PM
8.401000,0.517371,-0.000010,0.000372,87.310000,30260,3.779593,-0.104199,07-Feb-19 5:58:43 PM
8.422000,0.517371,-0.000010,0.000370,87.310000,30260,3.760644,-0.104199,07-Feb-19 5:58:43 PM
8.404000,0.517371,-0.000010,0.000370,87.310000,30260,3.760644,-0.104199,07-Feb-19 5:58:44 PM
8.417000,0.517371,-0.000010,0.000371,87.310000,30260,3.770114,-0.104199,07-Feb-19 5:58:44 PM
8.426000,0.517371,-0.000010,0.000373,87.310000,30260,3.789063,-0.104199,07-Feb-19 5:58:45 PM
8.407000,0.517371,-0.000009,0.000373,87.310000,30260,3.789063,-0.094727,07-Feb-19 5:58:46 PM
8.430000,0.517371,-0.000010,0.000373,87.310000,30260,3.789063,-0.104199,07-Feb-19 5:58:46 PM
8.427000,0.517371,-0.000010,0.000373,87.310000,30260,3.789063,-0.104199,07-Feb-19 5:58:47 PM
8.420000,0.517371,-0.000010,0.000373,87.310000,30260,3.798532,-0.104199,07-Feb-19 5:58:48 PM
8.443000,0.517371,-0.000009,0.000374,87.310000,30260,3.808001,-0.094727,07-Feb-19 5:58:48 PM
8.426000,0.517371,-0.000008,0.000374,87.310000,30260,3.808001,-0.085254,07-Feb-19 5:58:49 PM
8.445000,0.517371,-0.000009,0.000373,87.310000,30260,3.789063,-0.094727,07-Feb-19 5:58:49 PM
8.441000,0.517371,-0.000010,0.000373,87.310000,30260,3.789063,-0.104199,07-Feb-19 5:58:50 PM
8.431000,0.517371,-0.000010,0.000373,87.310000,30260,3.798532,-0.104199,07-Feb-19 5:58:51 PM
8.452000,0.517371,-0.000010,0.000373,87.310000,30260,3.798532,-0.104199,07-Feb-19 5:58:51 PM
8.436000,0.517371,-0.000012,0.000374,87.310000,30260,3.808001,-0.123145,07-Feb-19 5:58:52 PM
8.443000,0.517371,-0.000013,0.000375,87.310000,30260,3.817481,-0.132617,07-Feb-19 5:58:53 PM
8.456000,0.517371,-0.000012,0.000376,87.310000,30260,3.826950,-0.123145,07-Feb-19 5:58:53 PM
8.436000,0.517371,-0.000010,0.000377,87.310000,30260,3.836419,-0.104199,07-Feb-19 5:58:54 PM
8.457000,0.517371,-0.000010,0.000378,87.310000,30260,3.845899,-0.104199,07-Feb-19 5:58:54 PM
8.459000,0.517371,-0.000010,0.000377,87.310000,30260,3.836419,-0.104199,07-Feb-19 5:58:55 PM
8.447000,0.517371,-0.000011,0.000377,87.310000,30260,3.836419,-0.113672,07-Feb-19 5:58:56 PM
8.470000,0.517371,-0.000012,0.000376,87.310000,30260,3.826950,-0.123145,07-Feb-19 5:58:56 PM
8.457000,0.517371,-0.000011,0.000374,87.310000,30260,3.808001,-0.113672,07-Feb-19 5:58:57 PM
8.461000,0.517371,-0.000009,0.000374,87.310000,30260,3.808001,-0.094727,07-Feb-19 5:58:58 PM
8.477000,0.517371,-0.000010,0.000374,87.310000,30260,3.808001,-0.104199,07-Feb-19 5:58:58 PM
8.457000,0.517371,-0.000010,0.000374,87.310000,30260,3.808001,-0.104199,07-Feb-19 5:58:59 PM
8.474000,0.517371,-0.000011,0.000374,87.310000,30260,3.808001,-0.113672,07-Feb-19 5:58:59 PM
8.477000,0.517371,-0.000012,0.000376,87.310000,30260,3.826950,-0.123145,07-Feb-19 5:59:00 PM
8.463000,0.517371,-0.000012,0.000376,87.310000,30260,3.826950,-0.123145,07-Feb-19 5:59:01 PM
8.487000,0.517371,-0.000012,0.000375,87.310000,30260,3.817481,-0.123145,07-Feb-19 5:59:01 PM
8.477000,0.517371,-0.000011,0.000375,87.310000,30260,3.817481,-0.113672,07-Feb-19 5:59:02 PM
8.478000,0.517371,-0.000012,0.000376,87.310000,30260,3.826950,-0.123145,07-Feb-19 5:59:03 PM
8.496000,0.517371,-0.000010,0.000377,87.310000,30260,3.836419,-0.104199,07-Feb-19 5:59:03 PM
8.478000,0.517371,-0.000008,0.000380,87.310000,30260,3.864837,-0.085254,07-Feb-19 5:59:04 PM
8.494000,0.517371,-0.000008,0.000381,87.310000,30260,3.874317,-0.085254,07-Feb-19 5:59:04 PM
8.500000,0.517371,-0.000006,0.000382,87.310000,30260,3.883786,-0.056836,07-Feb-19 5:59:05 PM
8.483000,0.517371,-0.000006,0.000379,87.310000,30260,3.855368,-0.056836,07-Feb-19 5:59:06 PM
8.507000,0.517371,-0.000007,0.000376,87.310000,30260,3.826950,-0.075781,07-Feb-19 5:59:06 PM
8.500000,0.517371,-0.000009,0.000374,87.310000,30260,3.808001,-0.094727,07-Feb-19 5:59:07 PM
8.497000,0.517371,-0.000011,0.000375,87.310000,30260,3.817481,-0.113672,07-Feb-19 5:59:08 PM
8.517000,0.517371,-0.000012,0.000376,87.310000,30260,3.826950,-0.123145,07-Feb-19 5:59:08 PM
8.500000,0.517371,-0.000011,0.000377,87.310000,30260,3.836419,-0.113672,07-Feb-19 5:59:09 PM
8.512000,0.517371,-0.000012,0.000377,87.310000,30260,3.836419,-0.123145,07-Feb-19 5:59:09 PM
8.522000,0.517371,-0.000010,0.000377,87.310000,30260,3.836419,-0.104199,07-Feb-19 5:59:10 PM
8.503000,0.517371,-0.000011,0.000379,87.310000,30260,3.855368,-0.113672,07-Feb-19 5:59:11 PM
8.526000,0.517371,-0.000010,0.000379,87.310000,30260,3.855368,-0.104199,07-Feb-19 5:59:11 PM
8.523000,0.517371,-0.000011,0.000379,87.310000,30260,3.855368,-0.113672,07-Feb-19 5:59:12 PM
8.516000,0.517371,-0.000011,0.000380,87.310000,30260,3.864837,-0.113672,07-Feb-19 5:59:13 PM
8.539000,0.517371,-0.000010,0.000382,87.310000,30260,3.883786,-0.104199,07-Feb-19 5:59:13 PM
8.523000,0.517371,-0.000009,0.000382,87.310000,30260,3.883786,-0.094727,07-Feb-19 5:59:14 PM
8.532000,0.517371,-0.000009,0.000381,87.310000,30260,3.874317,-0.094727,07-Feb-19 5:59:14 PM
8.544000,0.517371,-0.000010,0.000380,87.310000,30260,3.864837,-0.104199,07-Feb-19 5:59:15 PM
8.524000,0.517371,-0.000010,0.000379,87.310000,30260,3.855368,-0.104199,07-Feb-19 5:59:16 PM
8.546000,0.517371,-0.000011,0.000380,87.310000,30260,3.864837,-0.113672,07-Feb-19 5:59:16 PM
8.544000,0.517371,-0.000011,0.000381,87.310000,30260,3.874317,-0.113672,07-Feb-19 5:59:17 PM
8.534000,0.517371,-0.000011,0.000380,87.310000,30260,3.864837,-0.113672,07-Feb-19 5:59:18 PM
8.558000,0.517371,-0.000011,0.000378,87.310000,30260,3.845899,-0.113672,07-Feb-19 5:59:18 PM
8.542000,0.517371,-0.000011,0.000379,87.310000,30260,3.855368,-0.113672,07-Feb-19 5:59:19 PM
8.548000,0.517371,-0.000010,0.000378,87.310000,30260,3.845899,-0.104199,07-Feb-19 5:59:19 PM
8.563000,0.517371,-0.000012,0.000379,87.310000,30260,3.855368,-0.123145,07-Feb-19 5:59:20 PM
8.541000,0.517371,-0.000011,0.000380,87.310000,30260,3.864837,-0.113672,07-Feb-19 5:59:21 PM
8.563000,0.517371,-0.000012,0.000380,87.310000,30260,3.864837,-0.123145,07-Feb-19 5:59:21 PM
8.565000,0.517371,-0.000012,0.000380,87.310000,30260,3.864837,-0.123145,07-Feb-19 5:59:22 PM
8.552000,0.517371,-0.000011,0.000380,87.310000,30260,3.864837,-0.113672,07-Feb-19 5:59:23 PM
8.577000,0.517371,-0.000011,0.000381,87.310000,30260,3.874317,-0.113672,07-Feb-19 5:59:23 PM
8.564000,0.517371,-0.000011,0.000383,87.310000,30260,3.893256,-0.113672,07-Feb-19 5:59:24 PM
8.567000,0.517371,-0.000011,0.000384,87.310000,30260,3.902735,-0.113672,07-Feb-19 5:59:24 PM
8.584000,0.517371,-0.000011,0.000385,87.310000,30260,3.912204,-0.113672,07-Feb-19 5:59:25 PM
8.561000,0.517371,-0.000012,0.000386,87.310000,30260,3.921674,-0.123145,07-Feb-19 5:59:26 PM
8.581000,0.517371,-0.000011,0.000385,87.310000,30260,3.912204,-0.113672,07-Feb-19 5:59:26 PM
8.585000,0.517371,-0.000010,0.000385,87.310000,30260,3.912204,-0.104199,07-Feb-19 5:59:27 PM
8.570000,0.517371,-0.000009,0.000383,87.310000,30260,3.893256,-0.094727,07-Feb-19 5:59:28 PM
8.596000,0.517371,-0.000009,0.000382,87.310000,30260,3.883786,-0.094727,07-Feb-19 5:59:28 PM
8.584000,0.517371,-0.000009,0.000381,87.310000,30260,3.874317,-0.094727,07-Feb-19 5:59:29 PM
8.583000,0.517371,-0.000008,0.000383,87.310000,30260,3.893256,-0.085254,07-Feb-19 5:59:29 PM
8.602000,0.517371,-0.000009,0.000384,87.310000,30260,3.902735,-0.094727,07-Feb-19 5:59:30 PM
8.580000,0.517371,-0.000008,0.000386,87.310000,30260,3.921674,-0.085254,07-Feb-19 5:59:31 PM
8.599000,0.517371,-0.000009,0.000387,87.310000,30260,3.931153,-0.094727,07-Feb-19 5:59:31 PM
8.606000,0.517371,-0.000010,0.000387,87.310000,30260,3.931153,-0.104199,07-Feb-19 5:59:32 PM
8.589000,0.517371,-0.000010,0.000385,87.310000,30260,3.912204,-0.104199,07-Feb-19 5:59:33 PM
8.615000,0.517371,-0.000010,0.000385,87.310000,30260,3.912204,-0.104199,07-Feb-19 5:59:33 PM
8.606000,0.517371,-0.000009,0.000385,87.310000,30260,3.912204,-0.094727,07-Feb-19 5:59:34 PM
8.602000,0.517371,-0.000008,0.000385,87.310000,30260,3.912204,-0.085254,07-Feb-19 5:59:34 PM
8.623000,0.517371,-0.000008,0.000384,87.310000,30260,3.902735,-0.085254,07-Feb-19 5:59:35 PM
8.601000,0.517371,-0.000007,0.000384,87.310000,30260,3.902735,-0.075781,07-Feb-19 5:59:36 PM
8.618000,0.517371,-0.000007,0.000384,87.310000,30260,3.902735,-0.066309,07-Feb-19 5:59:36 PM
8.628000,0.517371,-0.000010,0.000385,87.310000,30260,3.912204,-0.104199,07-Feb-19 5:59:37 PM
8.609000,0.517371,-0.000012,0.000386,87.310000,30260,3.921674,-0.123145,07-Feb-19 5:59:38 PM
8.635000,0.517371,-0.000013,0.000386,87.310000,30260,3.921674,-0.132617,07-Feb-19 5:59:38 PM
8.628000,0.517371,-0.000014,0.000387,87.310000,30260,3.931153,-0.142090,07-Feb-19 5:59:39 PM
8.621000,0.517371,-0.000015,0.000387,87.310000,30260,3.931153,-0.151563,07-Feb-19 5:59:39 PM
8.644000,0.517371,-0.000014,0.000387,87.310000,30260,3.931153,-0.142090,07-Feb-19 5:59:40 PM
8.622000,0.517371,-0.000012,0.000387,87.310000,30260,3.940623,-0.123145,07-Feb-19 5:59:41 PM
8.636000,0.517371,-0.000012,0.000387,87.310000,30260,3.931153,-0.123145,07-Feb-19 5:59:41 PM
8.648000,0.517371,-0.000011,0.000388,87.310000,30260,3.950092,-0.113672,07-Feb-19 5:59:42 PM
8.628000,0.517371,-0.000010,0.000390,87.310000,30260,3.969041,-0.104199,07-Feb-19 5:59:43 PM
8.655000,0.517371,-0.000010,0.000390,87.310000,30260,3.969041,-0.104199,07-Feb-19 5:59:43 PM
8.650000,0.517371,-0.000008,0.000389,87.310000,30260,3.959571,-0.085254,07-Feb-19 5:59:44 PM
8.640000,0.517371,-0.000007,0.000388,87.310000,30260,3.950092,-0.075781,07-Feb-19 5:59:44 PM
8.664000,0.517371,-0.000008,0.000389,87.310000,30260,3.959571,-0.085254,07-Feb-19 5:59:45 PM
8.643000,0.517371,-0.000008,0.000389,87.310000,30260,3.959571,-0.085254,07-Feb-19 5:59:46 PM
8.656000,0.517371,-0.000009,0.000389,87.310000,30260,3.959571,-0.094727,07-Feb-19 5:59:46 PM
8.671000,0.517371,-0.000010,0.000389,87.310000,30260,3.959571,-0.104199,07-Feb-19 5:59:47 PM
8.649000,0.517371,-0.000009,0.000389,87.310000,30260,3.959571,-0.094727,07-Feb-19 5:59:48 PM
8.675000,0.517371,-0.000008,0.000389,87.310000,30260,3.959571,-0.085254,07-Feb-19 5:59:48 PM
