Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
83.178000,0.519565,-0.000509,0.005592,87.760000,30260,56.633660,-5.159671,07-Feb-19 2:45:01 PM
83.159000,0.519565,-0.000512,0.005592,87.760000,30260,56.633660,-5.187969,07-Feb-19 2:45:02 PM
83.142000,0.519565,-0.000514,0.005592,87.760000,30260,56.633660,-5.206838,07-Feb-19 2:45:03 PM
83.128000,0.519565,-0.000508,0.005594,87.760000,30260,56.652499,-5.140802,07-Feb-19 2:45:03 PM
83.112000,0.519565,-0.000497,0.005596,87.760000,30260,56.680858,-5.037049,07-Feb-19 2:45:04 PM
83.093000,0.519565,-0.000488,0.005599,87.760000,30260,56.709115,-4.942726,07-Feb-19 2:45:05 PM
83.077000,0.519565,-0.000483,0.005601,87.760000,30260,56.727954,-4.895559,07-Feb-19 2:45:05 PM
83.063000,0.519565,-0.000481,0.005603,87.760000,30260,56.746893,-4.876690,07-Feb-19 2:45:06 PM
83.047000,0.519565,-0.000481,0.005605,87.760000,30260,56.765732,-4.867260,07-Feb-19 2:45:07 PM
83.027000,0.519565,-0.000477,0.005606,87.760000,30260,56.775151,-4.829533,07-Feb-19 2:45:08 PM
83.012000,0.519565,-0.000475,0.005606,87.760000,30260,56.775151,-4.810644,07-Feb-19 2:45:08 PM
82.996000,0.519565,-0.000476,0.005604,87.760000,30260,56.756313,-4.820083,07-Feb-19 2:45:09 PM
82.978000,0.519565,-0.000475,0.005603,87.760000,30260,56.746893,-4.810644,07-Feb-19 2:45:10 PM
82.962000,0.519565,-0.000474,0.005603,87.760000,30260,56.746893,-4.801215,07-Feb-19 2:45:10 PM
82.945000,0.519565,-0.000474,0.005604,87.760000,30260,56.756313,-4.801215,07-Feb-19 2:45:11 PM
82.928000,0.519565,-0.000473,0.005604,87.760000,30260,56.756313,-4.791785,07-Feb-19 2:45:12 PM
82.912000,0.519565,-0.000472,0.005603,87.760000,30260,56.746893,-4.782346,07-Feb-19 2:45:12 PM
82.896000,0.519565,-0.000472,0.005603,87.760000,30260,56.746893,-4.782346,07-Feb-19 2:45:13 PM
82.878000,0.519565,-0.000472,0.005603,87.760000,30260,56.746893,-4.782346,07-Feb-19 2:45:14 PM
82.862000,0.519565,-0.000472,0.005605,87.760000,30260,56.765732,-4.782346,07-Feb-19 2:45:14 PM
82.847000,0.519565,-0.000472,0.005606,87.760000,30260,56.775151,-4.782346,07-Feb-19 2:45:15 PM
82.828000,0.519565,-0.000473,0.005608,87.760000,30260,56.793989,-4.791785,07-Feb-19 2:45:16 PM
82.811000,0.519565,-0.000474,0.005609,87.760000,30260,56.812828,-4.801215,07-Feb-19 2:45:17 PM
82.794000,0.519565,-0.000474,0.005608,87.760000,30260,56.803409,-4.801215,07-Feb-19 2:45:17 PM
82.780000,0.519565,-0.000474,0.005608,87.760000,30260,56.793989,-4.801215,07-Feb-19 2:45:18 PM
82.761000,0.519565,-0.000472,0.005608,87.760000,30260,56.793989,-4.782346,07-Feb-19 2:45:19 PM
82.745000,0.519565,-0.000473,0.005608,87.760000,30260,56.803409,-4.791785,07-Feb-19 2:45:19 PM
82.730000,0.519565,-0.000473,0.005608,87.760000,30260,56.803409,-4.791785,07-Feb-19 2:45:20 PM
82.714000,0.519565,-0.000473,0.005608,87.760000,30260,56.793989,-4.791785,07-Feb-19 2:45:21 PM
82.695000,0.519565,-0.000472,0.005607,87.760000,30260,56.784570,-4.782346,07-Feb-19 2:45:22 PM
82.678000,0.519565,-0.000472,0.005606,87.760000,30260,56.775151,-4.782346,07-Feb-19 2:45:22 PM
82.664000,0.519565,-0.000474,0.005603,87.760000,30260,56.746893,-4.801215,07-Feb-19 2:45:23 PM
82.647000,0.519565,-0.000475,0.005604,87.760000,30260,56.756313,-4.810644,07-Feb-19 2:45:24 PM
82.628000,0.519565,-0.000475,0.005606,87.760000,30260,56.775151,-4.810644,07-Feb-19 2:45:24 PM
82.613000,0.519565,-0.000475,0.005607,87.760000,30260,56.784570,-4.810644,07-Feb-19 2:45:25 PM
82.596000,0.519565,-0.000475,0.005606,87.760000,30260,56.775151,-4.810644,07-Feb-19 2:45:26 PM
82.580000,0.519565,-0.000477,0.005607,87.760000,30260,56.784570,-4.829533,07-Feb-19 2:45:26 PM
82.561000,0.519565,-0.000478,0.005606,87.760000,30260,56.775151,-4.838962,07-Feb-19 2:45:27 PM
82.547000,0.519565,-0.000478,0.005606,87.760000,30260,56.775151,-4.838962,07-Feb-19 2:45:28 PM
82.529000,0.519565,-0.000477,0.005608,87.760000,30260,56.793989,-4.829533,07-Feb-19 2:45:28 PM
82.512000,0.519565,-0.000475,0.005608,87.760000,30260,56.803409,-4.810644,07-Feb-19 2:45:29 PM
82.496000,0.519565,-0.000474,0.005609,87.760000,30260,56.812828,-4.801215,07-Feb-19 2:45:30 PM
82.480000,0.519565,-0.000474,0.005608,87.760000,30260,56.793989,-4.801215,07-Feb-19 2:45:31 PM
82.462000,0.519565,-0.000474,0.005607,87.760000,30260,56.784570,-4.801215,07-Feb-19 2:45:31 PM
82.445000,0.519565,-0.000474,0.005606,87.760000,30260,56.775151,-4.801215,07-Feb-19 2:45:32 PM
82.429000,0.519565,-0.000474,0.005606,87.760000,30260,56.775151,-4.801215,07-Feb-19 2:45:33 PM
82.412000,0.519565,-0.000473,0.005608,87.760000,30260,56.793989,-4.791785,07-Feb-19 2:45:33 PM
82.395000,0.519565,-0.000474,0.005610,87.760000,30260,56.822348,-4.801215,07-Feb-19 2:45:34 PM
82.381000,0.519565,-0.000474,0.005611,87.760000,30260,56.831768,-4.801215,07-Feb-19 2:45:35 PM
82.362000,0.519565,-0.000477,0.005610,87.760000,30260,56.822348,-4.829533,07-Feb-19 2:45:35 PM
82.344000,0.519565,-0.000477,0.005608,87.760000,30260,56.793989,-4.829533,07-Feb-19 2:45:36 PM
82.327000,0.519565,-0.000477,0.005608,87.760000,30260,56.793989,-4.829533,07-Feb-19 2:45:37 PM
82.314000,0.519565,-0.000477,0.005608,87.760000,30260,56.793989,-4.829533,07-Feb-19 2:45:37 PM
82.294000,0.519565,-0.000477,0.005607,87.760000,30260,56.784570,-4.829533,07-Feb-19 2:45:38 PM
82.277000,0.519565,-0.000478,0.005606,87.760000,30260,56.775151,-4.838962,07-Feb-19 2:45:39 PM
82.260000,0.519565,-0.000479,0.005607,87.760000,30260,56.784570,-4.848392,07-Feb-19 2:45:40 PM
82.245000,0.519565,-0.000479,0.005608,87.760000,30260,56.793989,-4.848392,07-Feb-19 2:45:40 PM
82.227000,0.519565,-0.000477,0.005608,87.760000,30260,56.793989,-4.829533,07-Feb-19 2:45:41 PM
82.210000,0.519565,-0.000475,0.005608,87.760000,30260,56.793989,-4.810644,07-Feb-19 2:45:42 PM
82.193000,0.519565,-0.000474,0.005609,87.760000,30260,56.812828,-4.801215,07-Feb-19 2:45:42 PM
82.179000,0.519565,-0.000474,0.005611,87.760000,30260,56.831768,-4.801215,07-Feb-19 2:45:43 PM
82.160000,0.519565,-0.000474,0.005610,87.760000,30260,56.822348,-4.801215,07-Feb-19 2:45:44 PM
82.143000,0.519565,-0.000476,0.005608,87.760000,30260,56.793989,-4.820083,07-Feb-19 2:45:44 PM
82.129000,0.519565,-0.000474,0.005607,87.760000,30260,56.784570,-4.801215,07-Feb-19 2:45:45 PM
82.111000,0.519565,-0.000475,0.005606,87.760000,30260,56.775151,-4.810644,07-Feb-19 2:45:46 PM
82.091000,0.519565,-0.000477,0.005606,87.760000,30260,56.775151,-4.829533,07-Feb-19 2:45:47 PM
82.075000,0.519565,-0.000478,0.005606,87.760000,30260,56.775151,-4.838962,07-Feb-19 2:45:47 PM
82.061000,0.519565,-0.000480,0.005606,87.760000,30260,56.775151,-4.857831,07-Feb-19 2:45:48 PM
82.044000,0.519565,-0.000480,0.005606,87.760000,30260,56.775151,-4.857831,07-Feb-19 2:45:49 PM
82.024000,0.519565,-0.000480,0.005607,87.760000,30260,56.784570,-4.857831,07-Feb-19 2:45:49 PM
82.010000,0.519565,-0.000479,0.005608,87.760000,30260,56.793989,-4.848392,07-Feb-19 2:45:50 PM
81.993000,0.519565,-0.000479,0.005608,87.760000,30260,56.793989,-4.848392,07-Feb-19 2:45:51 PM
81.976000,0.519565,-0.000477,0.005608,87.760000,30260,56.793989,-4.829533,07-Feb-19 2:45:51 PM
81.956000,0.519565,-0.000476,0.005608,87.760000,30260,56.793989,-4.820083,07-Feb-19 2:45:52 PM
81.942000,0.519565,-0.000476,0.005607,87.760000,30260,56.784570,-4.820083,07-Feb-19 2:45:53 PM
81.925000,0.519565,-0.000478,0.005608,87.760000,30260,56.793989,-4.838962,07-Feb-19 2:45:54 PM
81.907000,0.519565,-0.000479,0.005608,87.760000,30260,56.793989,-4.848392,07-Feb-19 2:45:54 PM
81.891000,0.519565,-0.000478,0.005608,87.760000,30260,56.803409,-4.838962,07-Feb-19 2:45:55 PM
81.874000,0.519565,-0.000479,0.005607,87.760000,30260,56.784570,-4.848392,07-Feb-19 2:45:56 PM
81.857000,0.519565,-0.000479,0.005606,87.760000,30260,56.775151,-4.848392,07-Feb-19 2:45:56 PM
81.843000,0.519565,-0.000479,0.005607,87.760000,30260,56.784570,-4.848392,07-Feb-19 2:45:57 PM
81.823000,0.519565,-0.000479,0.005608,87.760000,30260,56.793989,-4.848392,07-Feb-19 2:45:58 PM
81.807000,0.519565,-0.000479,0.005608,87.760000,30260,56.793989,-4.848392,07-Feb-19 2:45:58 PM
81.789000,0.519565,-0.000478,0.005608,87.760000,30260,56.793989,-4.838962,07-Feb-19 2:45:59 PM
81.773000,0.519565,-0.000478,0.005608,87.760000,30260,56.793989,-4.838962,07-Feb-19 2:46:00 PM
81.754000,0.519565,-0.000479,0.005607,87.760000,30260,56.784570,-4.848392,07-Feb-19 2:46:01 PM
81.737000,0.519565,-0.000478,0.005606,87.760000,30260,56.775151,-4.838962,07-Feb-19 2:46:01 PM
81.720000,0.519565,-0.000479,0.005606,87.760000,30260,56.775151,-4.848392,07-Feb-19 2:46:02 PM
81.706000,0.519565,-0.000479,0.005605,87.760000,30260,56.765732,-4.848392,07-Feb-19 2:46:03 PM
81.686000,0.519565,-0.000481,0.005606,87.760000,30260,56.775151,-4.876690,07-Feb-19 2:46:03 PM
81.669000,0.519565,-0.000481,0.005607,87.760000,30260,56.784570,-4.876690,07-Feb-19 2:46:04 PM
81.655000,0.519565,-0.000481,0.005607,87.760000,30260,56.784570,-4.876690,07-Feb-19 2:46:05 PM
81.638000,0.519565,-0.000481,0.005606,87.760000,30260,56.775151,-4.876690,07-Feb-19 2:46:05 PM
81.618000,0.519565,-0.000483,0.005604,87.760000,30260,56.756313,-4.895559,07-Feb-19 2:46:06 PM
81.603000,0.519565,-0.000484,0.005603,87.760000,30260,56.746893,-4.904988,07-Feb-19 2:46:07 PM
81.586000,0.519565,-0.000486,0.005601,87.760000,30260,56.727954,-4.923857,07-Feb-19 2:46:07 PM
81.570000,0.519565,-0.000484,0.005602,87.760000,30260,56.737373,-4.904988,07-Feb-19 2:46:08 PM
81.550000,0.519565,-0.000486,0.005604,87.760000,30260,56.756313,-4.923857,07-Feb-19 2:46:09 PM
81.534000,0.519565,-0.000485,0.005606,87.760000,30260,56.775151,-4.914427,07-Feb-19 2:46:10 PM
81.517000,0.519565,-0.000484,0.005606,87.760000,30260,56.775151,-4.904988,07-Feb-19 2:46:10 PM
81.500000,0.519565,-0.000486,0.005604,87.760000,30260,56.756313,-4.923857,07-Feb-19 2:46:11 PM
81.482000,0.519565,-0.000489,0.005604,87.760000,30260,56.756313,-4.952155,07-Feb-19 2:46:12 PM
81.463000,0.519565,-0.000492,0.005605,87.760000,30260,56.765732,-4.980453,07-Feb-19 2:46:12 PM
81.444000,0.519565,-0.000495,0.005604,87.760000,30260,56.756313,-5.008751,07-Feb-19 2:46:13 PM
81.428000,0.519565,-0.000497,0.005600,87.760000,30260,56.718534,-5.037049,07-Feb-19 2:46:14 PM
81.408000,0.519565,-0.000502,0.005598,87.760000,30260,56.699696,-5.084216,07-Feb-19 2:46:14 PM
81.388000,0.519565,-0.000503,0.005597,87.760000,30260,56.690277,-5.093646,07-Feb-19 2:46:15 PM
81.369000,0.519565,-0.000505,0.005597,87.760000,30260,56.690277,-5.112504,07-Feb-19 2:46:16 PM
81.353000,0.519565,-0.000505,0.005597,87.760000,30260,56.690277,-5.112504,07-Feb-19 2:46:16 PM
81.332000,0.519565,-0.000507,0.005597,87.760000,30260,56.690277,-5.131373,07-Feb-19 2:46:17 PM
81.312000,0.519565,-0.000507,0.005598,87.760000,30260,56.699696,-5.131373,07-Feb-19 2:46:18 PM
81.293000,0.519565,-0.000507,0.005600,87.760000,30260,56.718534,-5.131373,07-Feb-19 2:46:19 PM
81.277000,0.519565,-0.000508,0.005599,87.760000,30260,56.709115,-5.140802,07-Feb-19 2:46:19 PM
81.255000,0.519565,-0.000508,0.005600,87.760000,30260,56.718534,-5.140802,07-Feb-19 2:46:20 PM
81.236000,0.519565,-0.000508,0.005599,87.760000,30260,56.709115,-5.140802,07-Feb-19 2:46:21 PM
81.220000,0.519565,-0.000510,0.005599,87.760000,30260,56.709115,-5.169101,07-Feb-19 2:46:21 PM
81.200000,0.519565,-0.000512,0.005599,87.760000,30260,56.709115,-5.187969,07-Feb-19 2:46:22 PM
81.179000,0.519565,-0.000515,0.005599,87.760000,30260,56.709115,-5.216268,07-Feb-19 2:46:23 PM
81.163000,0.519565,-0.000517,0.005598,87.760000,30260,56.699696,-5.235136,07-Feb-19 2:46:23 PM
81.143000,0.519565,-0.000518,0.005596,87.760000,30260,56.680858,-5.244566,07-Feb-19 2:46:24 PM
81.124000,0.519469,-0.000517,0.005595,87.760000,30260,56.681912,-5.236104,07-Feb-19 2:46:25 PM
81.102000,0.519565,-0.000512,0.005596,87.760000,30260,56.680858,-5.187969,07-Feb-19 2:46:26 PM
81.086000,0.519565,-0.000511,0.005598,87.760000,30260,56.699696,-5.178540,07-Feb-19 2:46:26 PM
81.067000,0.519565,-0.000509,0.005598,87.760000,30260,56.699696,-5.159671,07-Feb-19 2:46:27 PM
81.047000,0.519565,-0.000510,0.005599,87.760000,30260,56.709115,-5.169101,07-Feb-19 2:46:28 PM
81.029000,0.519565,-0.000511,0.005598,87.760000,30260,56.699696,-5.178540,07-Feb-19 2:46:28 PM
81.010000,0.519565,-0.000512,0.005596,87.760000,30260,56.680858,-5.187969,07-Feb-19 2:46:29 PM
80.991000,0.519469,-0.000514,0.005597,87.760000,30260,56.700753,-5.207800,07-Feb-19 2:46:30 PM
80.971000,0.519469,-0.000514,0.005598,87.760000,30260,56.710174,-5.207800,07-Feb-19 2:46:30 PM
80.953000,0.519469,-0.000514,0.005596,87.760000,30260,56.691332,-5.207800,07-Feb-19 2:46:31 PM
80.933000,0.519469,-0.000515,0.005596,87.760000,30260,56.691332,-5.217232,07-Feb-19 2:46:32 PM
80.914000,0.519469,-0.000516,0.005598,87.760000,30260,56.710174,-5.226663,07-Feb-19 2:46:32 PM
80.898000,0.519469,-0.000517,0.005599,87.760000,30260,56.719595,-5.236104,07-Feb-19 2:46:33 PM
80.876000,0.519469,-0.000515,0.005598,87.760000,30260,56.710174,-5.217232,07-Feb-19 2:46:34 PM
80.857000,0.519469,-0.000514,0.005597,87.760000,30260,56.700753,-5.207800,07-Feb-19 2:46:35 PM
80.840000,0.519469,-0.000514,0.005595,87.760000,30260,56.681912,-5.207800,07-Feb-19 2:46:35 PM
80.822000,0.519469,-0.000514,0.005594,87.760000,30260,56.672389,-5.207800,07-Feb-19 2:46:36 PM
80.799000,0.519469,-0.000514,0.005596,87.760000,30260,56.691332,-5.207800,07-Feb-19 2:46:37 PM
80.781000,0.519469,-0.000517,0.005596,87.760000,30260,56.691332,-5.236104,07-Feb-19 2:46:37 PM
80.764000,0.519469,-0.000519,0.005594,87.760000,30260,56.672389,-5.254966,07-Feb-19 2:46:38 PM
80.745000,0.519469,-0.000521,0.005594,87.760000,30260,56.672389,-5.273838,07-Feb-19 2:46:39 PM
80.722000,0.519469,-0.000522,0.005594,87.760000,30260,56.662968,-5.283269,07-Feb-19 2:46:39 PM
80.706000,0.519469,-0.000523,0.005594,87.760000,30260,56.672389,-5.302142,07-Feb-19 2:46:40 PM
80.687000,0.519469,-0.000523,0.005594,87.760000,30260,56.662968,-5.302142,07-Feb-19 2:46:41 PM
80.668000,0.519469,-0.000523,0.005594,87.760000,30260,56.662968,-5.302142,07-Feb-19 2:46:42 PM
80.646000,0.519469,-0.000522,0.005594,87.760000,30260,56.672389,-5.292711,07-Feb-19 2:46:42 PM
80.630000,0.519469,-0.000522,0.005595,87.760000,30260,56.681912,-5.283269,07-Feb-19 2:46:43 PM
80.611000,0.519469,-0.000521,0.005595,87.760000,30260,56.681912,-5.273838,07-Feb-19 2:46:44 PM
80.592000,0.519469,-0.000521,0.005594,87.760000,30260,56.672389,-5.273838,07-Feb-19 2:46:44 PM
80.573000,0.519469,-0.000521,0.005594,87.760000,30260,56.662968,-5.273838,07-Feb-19 2:46:45 PM
80.553000,0.519469,-0.000520,0.005594,87.760000,30260,56.672389,-5.264407,07-Feb-19 2:46:46 PM
80.534000,0.519469,-0.000519,0.005595,87.760000,30260,56.681912,-5.254966,07-Feb-19 2:46:46 PM
80.518000,0.519469,-0.000520,0.005594,87.760000,30260,56.662968,-5.264407,07-Feb-19 2:46:47 PM
80.496000,0.519469,-0.000521,0.005594,87.760000,30260,56.672389,-5.273838,07-Feb-19 2:46:48 PM
80.477000,0.519469,-0.000520,0.005595,87.760000,30260,56.681912,-5.264407,07-Feb-19 2:46:49 PM
80.457000,0.519469,-0.000519,0.005596,87.760000,30260,56.691332,-5.254966,07-Feb-19 2:46:49 PM
80.441000,0.519469,-0.000519,0.005598,87.760000,30260,56.710174,-5.254966,07-Feb-19 2:46:50 PM
80.419000,0.519469,-0.000521,0.005598,87.760000,30260,56.710174,-5.273838,07-Feb-19 2:46:51 PM
80.400000,0.519469,-0.000520,0.005599,87.760000,30260,56.719595,-5.264407,07-Feb-19 2:46:51 PM
80.383000,0.519469,-0.000519,0.005598,87.760000,30260,56.710174,-5.254966,07-Feb-19 2:46:52 PM
80.363000,0.519469,-0.000519,0.005597,87.760000,30260,56.700753,-5.254966,07-Feb-19 2:46:53 PM
80.341000,0.519469,-0.000521,0.005594,87.760000,30260,56.662968,-5.273838,07-Feb-19 2:46:53 PM
80.322000,0.519469,-0.000519,0.005594,87.760000,30260,56.672389,-5.254966,07-Feb-19 2:46:54 PM
80.305000,0.519469,-0.000516,0.005594,87.760000,30260,56.672389,-5.226663,07-Feb-19 2:46:55 PM
80.286000,0.519469,-0.000516,0.005596,87.760000,30260,56.691332,-5.226663,07-Feb-19 2:46:55 PM
80.264000,0.519469,-0.000515,0.005597,87.760000,30260,56.700753,-5.217232,07-Feb-19 2:46:56 PM
80.247000,0.519469,-0.000516,0.005597,87.760000,30260,56.700753,-5.226663,07-Feb-19 2:46:57 PM
80.229000,0.519469,-0.000517,0.005597,87.760000,30260,56.700753,-5.236104,07-Feb-19 2:46:58 PM
80.209000,0.519469,-0.000518,0.005598,87.760000,30260,56.710174,-5.245535,07-Feb-19 2:46:58 PM
80.187000,0.519469,-0.000518,0.005601,87.760000,30260,56.738437,-5.245535,07-Feb-19 2:46:59 PM
80.170000,0.519469,-0.000519,0.005601,87.760000,30260,56.738437,-5.254966,07-Feb-19 2:47:00 PM
80.151000,0.519469,-0.000519,0.005602,87.760000,30260,56.747858,-5.254966,07-Feb-19 2:47:00 PM
80.131000,0.519469,-0.000519,0.005601,87.760000,30260,56.738437,-5.254966,07-Feb-19 2:47:01 PM
80.112000,0.519469,-0.000516,0.005597,87.760000,30260,56.700753,-5.226663,07-Feb-19 2:47:02 PM
80.093000,0.519469,-0.000516,0.005595,87.760000,30260,56.681912,-5.226663,07-Feb-19 2:47:02 PM
80.073000,0.519469,-0.000514,0.005594,87.760000,30260,56.672389,-5.207800,07-Feb-19 2:47:03 PM
80.057000,0.519469,-0.000512,0.005594,87.760000,30260,56.662968,-5.188928,07-Feb-19 2:47:04 PM
80.034000,0.519469,-0.000513,0.005595,87.760000,30260,56.681912,-5.198359,07-Feb-19 2:47:05 PM
80.014000,0.519469,-0.000512,0.005595,87.760000,30260,56.681912,-5.188928,07-Feb-19 2:47:05 PM
79.995000,0.519469,-0.000512,0.005596,87.760000,30260,56.691332,-5.188928,07-Feb-19 2:47:06 PM
79.978000,0.519469,-0.000512,0.005597,87.760000,30260,56.700753,-5.188928,07-Feb-19 2:47:07 PM
79.956000,0.519469,-0.000514,0.005596,87.760000,30260,56.691332,-5.207800,07-Feb-19 2:47:07 PM
79.936000,0.519469,-0.000514,0.005595,87.760000,30260,56.681912,-5.207800,07-Feb-19 2:47:08 PM
79.920000,0.519469,-0.000513,0.005596,87.760000,30260,56.691332,-5.198359,07-Feb-19 2:47:09 PM
79.900000,0.519469,-0.000512,0.005598,87.760000,30260,56.710174,-5.188928,07-Feb-19 2:47:09 PM
79.878000,0.519469,-0.000511,0.005598,87.760000,30260,56.710174,-5.179497,07-Feb-19 2:47:10 PM
79.858000,0.519469,-0.000512,0.005598,87.760000,30260,56.710174,-5.188928,07-Feb-19 2:47:11 PM
79.842000,0.519469,-0.000514,0.005598,87.760000,30260,56.710174,-5.207800,07-Feb-19 2:47:11 PM
79.823000,0.519469,-0.000517,0.005598,87.760000,30260,56.710174,-5.236104,07-Feb-19 2:47:12 PM
79.801000,0.519469,-0.000517,0.005599,87.760000,30260,56.719595,-5.236104,07-Feb-19 2:47:13 PM
79.785000,0.519469,-0.000517,0.005599,87.760000,30260,56.719595,-5.236104,07-Feb-19 2:47:14 PM
79.765000,0.519469,-0.000518,0.005599,87.760000,30260,56.719595,-5.245535,07-Feb-19 2:47:14 PM
79.746000,0.519469,-0.000517,0.005597,87.760000,30260,56.700753,-5.236104,07-Feb-19 2:47:15 PM
79.727000,0.519469,-0.000516,0.005596,87.760000,30260,56.691332,-5.226663,07-Feb-19 2:47:16 PM
79.706000,0.519469,-0.000518,0.005597,87.760000,30260,56.700753,-5.245535,07-Feb-19 2:47:16 PM
79.687000,0.519469,-0.000519,0.005598,87.760000,30260,56.710174,-5.254966,07-Feb-19 2:47:17 PM
79.667000,0.519469,-0.000518,0.005601,87.760000,30260,56.738437,-5.245535,07-Feb-19 2:47:18 PM
79.648000,0.519469,-0.000518,0.005600,87.760000,30260,56.729016,-5.245535,07-Feb-19 2:47:18 PM
79.627000,0.519469,-0.000517,0.005599,87.760000,30260,56.719595,-5.236104,07-Feb-19 2:47:19 PM
79.608000,0.519469,-0.000518,0.005598,87.760000,30260,56.710174,-5.245535,07-Feb-19 2:47:20 PM
79.591000,0.519469,-0.000519,0.005596,87.760000,30260,56.691332,-5.254966,07-Feb-19 2:47:20 PM
79.569000,0.519469,-0.000519,0.005596,87.760000,30260,56.691332,-5.254966,07-Feb-19 2:47:21 PM
79.549000,0.519469,-0.000519,0.005596,87.760000,30260,56.691332,-5.254966,07-Feb-19 2:47:22 PM
79.530000,0.519469,-0.000520,0.005596,87.760000,30260,56.691332,-5.264407,07-Feb-19 2:47:23 PM
79.513000,0.519469,-0.000519,0.005597,87.760000,30260,56.700753,-5.254966,07-Feb-19 2:47:23 PM
79.491000,0.519469,-0.000522,0.005598,87.760000,30260,56.710174,-5.283269,07-Feb-19 2:47:24 PM
79.471000,0.519469,-0.000523,0.005598,87.760000,30260,56.710174,-5.302142,07-Feb-19 2:47:25 PM
79.454000,0.519469,-0.000524,0.005598,87.760000,30260,56.710174,-5.311573,07-Feb-19 2:47:25 PM
79.434000,0.519469,-0.000526,0.005598,87.760000,30260,56.710174,-5.330445,07-Feb-19 2:47:26 PM
79.412000,0.519469,-0.000526,0.005598,87.760000,30260,56.710174,-5.330445,07-Feb-19 2:47:27 PM
79.392000,0.519469,-0.000526,0.005596,87.760000,30260,56.691332,-5.330445,07-Feb-19 2:47:27 PM
79.374000,0.519469,-0.000527,0.005596,87.760000,30260,56.691332,-5.339876,07-Feb-19 2:47:28 PM
79.355000,0.519469,-0.000526,0.005596,87.760000,30260,56.691332,-5.330445,07-Feb-19 2:47:29 PM
79.332000,0.519469,-0.000526,0.005596,87.760000,30260,56.691332,-5.330445,07-Feb-19 2:47:30 PM
79.314000,0.519374,-0.000526,0.005596,87.760000,30260,56.701702,-5.331420,07-Feb-19 2:47:30 PM
79.294000,0.519469,-0.000525,0.005596,87.760000,30260,56.691332,-5.321014,07-Feb-19 2:47:31 PM
79.275000,0.519469,-0.000524,0.005596,87.760000,30260,56.691332,-5.311573,07-Feb-19 2:47:32 PM
79.253000,0.519469,-0.000526,0.005598,87.760000,30260,56.710174,-5.330445,07-Feb-19 2:47:32 PM
79.236000,0.519469,-0.000527,0.005598,87.760000,30260,56.710174,-5.339876,07-Feb-19 2:47:33 PM
79.215000,0.519469,-0.000527,0.005598,87.760000,30260,56.710174,-5.339876,07-Feb-19 2:47:34 PM
79.196000,0.519469,-0.000526,0.005599,87.760000,30260,56.719595,-5.330445,07-Feb-19 2:47:34 PM
79.175000,0.519469,-0.000526,0.005598,87.760000,30260,56.710174,-5.330445,07-Feb-19 2:47:35 PM
79.155000,0.519469,-0.000525,0.005596,87.760000,30260,56.691332,-5.321014,07-Feb-19 2:47:36 PM
79.135000,0.519469,-0.000524,0.005596,87.760000,30260,56.691332,-5.311573,07-Feb-19 2:47:37 PM
79.116000,0.519469,-0.000523,0.005596,87.760000,30260,56.691332,-5.302142,07-Feb-19 2:47:37 PM
79.095000,0.519469,-0.000527,0.005595,87.760000,30260,56.681912,-5.339876,07-Feb-19 2:47:38 PM
79.076000,0.519469,-0.000528,0.005594,87.760000,30260,56.662968,-5.349317,07-Feb-19 2:47:39 PM
79.056000,0.519469,-0.000527,0.005594,87.760000,30260,56.662968,-5.339876,07-Feb-19 2:47:39 PM
79.039000,0.519374,-0.000528,0.005594,87.760000,30260,56.673333,-5.350296,07-Feb-19 2:47:40 PM
79.017000,0.519469,-0.000526,0.005595,87.760000,30260,56.681912,-5.330445,07-Feb-19 2:47:41 PM
78.997000,0.519469,-0.000525,0.005596,87.760000,30260,56.691332,-5.321014,07-Feb-19 2:47:41 PM
78.976000,0.519469,-0.000524,0.005596,87.760000,30260,56.691332,-5.311573,07-Feb-19 2:47:42 PM
78.959000,0.519374,-0.000524,0.005596,87.760000,30260,56.701702,-5.312544,07-Feb-19 2:47:43 PM
78.936000,0.519469,-0.000525,0.005598,87.760000,30260,56.710174,-5.321014,07-Feb-19 2:47:44 PM
78.917000,0.519469,-0.000526,0.005597,87.760000,30260,56.700753,-5.330445,07-Feb-19 2:47:44 PM
78.900000,0.519469,-0.000526,0.005596,87.760000,30260,56.691332,-5.330445,07-Feb-19 2:47:45 PM
78.881000,0.519469,-0.000526,0.005596,87.760000,30260,56.691332,-5.330445,07-Feb-19 2:47:46 PM
78.860000,0.519469,-0.000526,0.005596,87.760000,30260,56.691332,-5.330445,07-Feb-19 2:47:46 PM
78.842000,0.519374,-0.000525,0.005596,87.760000,30260,56.701702,-5.321987,07-Feb-19 2:47:47 PM
78.826000,0.519374,-0.000525,0.005597,87.760000,30260,56.711125,-5.321987,07-Feb-19 2:47:48 PM
78.808000,0.519374,-0.000528,0.005596,87.760000,30260,56.701702,-5.350296,07-Feb-19 2:47:48 PM
78.787000,0.519374,-0.000531,0.005595,87.760000,30260,56.692279,-5.378604,07-Feb-19 2:47:49 PM
