Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
10.744000,0.484660,-0.000276,0.003673,87.880000,30050,40.160339,-3.014067,14-Feb-19 4:30:54 PM
10.762000,0.484565,-0.000272,0.003705,87.880000,30050,40.514544,-2.973923,14-Feb-19 4:30:55 PM
10.762000,0.484660,-0.000270,0.003705,87.880000,30050,40.506602,-2.952971,14-Feb-19 4:30:55 PM
10.754000,0.484660,-0.000272,0.003716,87.880000,30050,40.628729,-2.973340,14-Feb-19 4:30:56 PM
10.767000,0.484660,-0.000270,0.003751,87.880000,30050,41.015665,-2.952971,14-Feb-19 4:30:57 PM
10.774000,0.484660,-0.000266,0.003761,87.880000,30050,41.117565,-2.912244,14-Feb-19 4:30:57 PM
10.762000,0.484565,-0.000266,0.003757,87.880000,30050,41.084837,-2.912815,14-Feb-19 4:30:58 PM
10.770000,0.484660,-0.000266,0.003783,87.880000,30050,41.361929,-2.912244,14-Feb-19 4:30:59 PM
10.784000,0.484660,-0.000264,0.003805,87.880000,30050,41.606292,-2.891875,14-Feb-19 4:31:00 PM
10.777000,0.484660,-0.000263,0.003800,87.880000,30050,41.545174,-2.871516,14-Feb-19 4:31:00 PM
10.773000,0.484565,-0.000263,0.003820,87.880000,30050,41.777500,-2.872079,14-Feb-19 4:31:01 PM
10.791000,0.484565,-0.000261,0.003846,87.880000,30050,42.062701,-2.851706,14-Feb-19 4:31:02 PM
10.790000,0.484565,-0.000257,0.003839,87.880000,30050,41.981230,-2.810971,14-Feb-19 4:31:02 PM
10.779000,0.484660,-0.000259,0.003846,87.880000,30050,42.054456,-2.830778,14-Feb-19 4:31:03 PM
10.798000,0.484660,-0.000255,0.003878,87.880000,30050,42.400719,-2.790051,14-Feb-19 4:31:04 PM
10.802000,0.484660,-0.000251,0.003886,87.880000,30050,42.482174,-2.749324,14-Feb-19 4:31:04 PM
10.790000,0.484565,-0.000251,0.003884,87.880000,30050,42.470053,-2.749863,14-Feb-19 4:31:05 PM
10.797000,0.484660,-0.000250,0.003912,87.880000,30050,42.767210,-2.728955,14-Feb-19 4:31:06 PM
10.810000,0.484660,-0.000248,0.003923,87.880000,30050,42.889446,-2.708597,14-Feb-19 4:31:06 PM
10.803000,0.484565,-0.000248,0.003921,87.880000,30050,42.877515,-2.709128,14-Feb-19 4:31:07 PM
10.799000,0.484660,-0.000248,0.003940,87.880000,30050,43.072692,-2.708597,14-Feb-19 4:31:08 PM
10.819000,0.484565,-0.000244,0.003962,87.880000,30050,43.325657,-2.668381,14-Feb-19 4:31:09 PM
10.811000,0.484565,-0.000246,0.003958,87.880000,30050,43.284867,-2.688754,14-Feb-19 4:31:09 PM
10.805000,0.484565,-0.000244,0.003969,87.880000,30050,43.407127,-2.668381,14-Feb-19 4:31:10 PM
10.824000,0.484565,-0.000238,0.003997,87.880000,30050,43.712669,-2.607273,14-Feb-19 4:31:11 PM
10.822000,0.484756,-0.000238,0.003994,87.880000,30050,43.654672,-2.606246,14-Feb-19 4:31:11 PM
10.811000,0.484660,-0.000240,0.003997,87.880000,30050,43.704100,-2.627131,14-Feb-19 4:31:12 PM
10.821000,0.484565,-0.000238,0.004023,87.880000,30050,43.997761,-2.607273,14-Feb-19 4:31:13 PM
10.834000,0.484565,-0.000235,0.004036,87.880000,30050,44.140361,-2.566527,14-Feb-19 4:31:14 PM
10.823000,0.484565,-0.000238,0.004033,87.880000,30050,44.099681,-2.607273,14-Feb-19 4:31:14 PM
10.830000,0.484374,-0.000235,0.004059,87.880000,30050,44.402275,-2.567539,14-Feb-19 4:31:15 PM
10.844000,0.484660,-0.000229,0.004079,87.880000,30050,44.600100,-2.504928,14-Feb-19 4:31:16 PM
10.837000,0.484565,-0.000229,0.004074,87.880000,30050,44.547714,-2.505419,14-Feb-19 4:31:16 PM
10.833000,0.484565,-0.000227,0.004089,87.880000,30050,44.710764,-2.485056,14-Feb-19 4:31:17 PM
10.851000,0.484565,-0.000222,0.004113,87.880000,30050,44.975515,-2.423948,14-Feb-19 4:31:18 PM
10.849000,0.484565,-0.000218,0.004111,87.880000,30050,44.955175,-2.383202,14-Feb-19 4:31:18 PM
10.838000,0.484660,-0.000220,0.004113,87.880000,30050,44.966700,-2.403104,14-Feb-19 4:31:19 PM
10.853000,0.484660,-0.000214,0.004139,87.880000,30050,45.251845,-2.342008,14-Feb-19 4:31:20 PM
10.860000,0.484660,-0.000212,0.004143,87.880000,30050,45.292518,-2.321639,14-Feb-19 4:31:20 PM
10.849000,0.484756,-0.000216,0.004146,87.880000,30050,45.324322,-2.361909,14-Feb-19 4:31:21 PM
10.855000,0.484660,-0.000212,0.004165,87.880000,30050,45.536881,-2.321639,14-Feb-19 4:31:22 PM
10.869000,0.484660,-0.000207,0.004178,87.880000,30050,45.679454,-2.260553,14-Feb-19 4:31:23 PM
10.856000,0.484660,-0.000207,0.004172,87.880000,30050,45.618335,-2.260553,14-Feb-19 4:31:23 PM
10.857000,0.484565,-0.000207,0.004184,87.880000,30050,45.749539,-2.260996,14-Feb-19 4:31:24 PM
10.875000,0.484565,-0.000201,0.004206,87.880000,30050,45.993951,-2.199888,14-Feb-19 4:31:25 PM
10.874000,0.484660,-0.000203,0.004202,87.880000,30050,45.944263,-2.219815,14-Feb-19 4:31:25 PM
10.864000,0.484660,-0.000203,0.004211,87.880000,30050,46.046053,-2.219815,14-Feb-19 4:31:26 PM
10.878000,0.484660,-0.000197,0.004230,87.880000,30050,46.249744,-2.158719,14-Feb-19 4:31:27 PM
10.885000,0.484660,-0.000192,0.004236,87.880000,30050,46.310753,-2.097622,14-Feb-19 4:31:27 PM
10.871000,0.484660,-0.000194,0.004238,87.880000,30050,46.331199,-2.117991,14-Feb-19 4:31:28 PM
10.886000,0.484660,-0.000192,0.004258,87.880000,30050,46.555226,-2.097622,14-Feb-19 4:31:29 PM
10.895000,0.484565,-0.000186,0.004273,87.880000,30050,46.727294,-2.036925,14-Feb-19 4:31:30 PM
10.889000,0.484660,-0.000186,0.004271,87.880000,30050,46.697689,-2.036526,14-Feb-19 4:31:30 PM
10.889000,0.484660,-0.000183,0.004286,87.880000,30050,46.860708,-1.995799,14-Feb-19 4:31:31 PM
10.903000,0.484756,-0.000179,0.004299,87.880000,30050,46.993863,-1.954684,14-Feb-19 4:31:32 PM
10.901000,0.484470,-0.000179,0.004301,87.880000,30050,47.042058,-1.955838,14-Feb-19 4:31:32 PM
10.891000,0.484565,-0.000179,0.004310,87.880000,30050,47.134646,-1.955455,14-Feb-19 4:31:33 PM
10.909000,0.484565,-0.000173,0.004331,87.880000,30050,47.358717,-1.894347,14-Feb-19 4:31:34 PM
10.909000,0.484660,-0.000173,0.004331,87.880000,30050,47.349434,-1.893975,14-Feb-19 4:31:34 PM
10.901000,0.484660,-0.000175,0.004336,87.880000,30050,47.410553,-1.914344,14-Feb-19 4:31:35 PM
10.913000,0.484660,-0.000171,0.004353,87.880000,30050,47.593798,-1.873606,14-Feb-19 4:31:36 PM
10.921000,0.484756,-0.000168,0.004359,87.880000,30050,47.645479,-1.832516,14-Feb-19 4:31:36 PM
10.910000,0.484565,-0.000168,0.004359,87.880000,30050,47.664259,-1.833238,14-Feb-19 4:31:37 PM
10.916000,0.484946,-0.000166,0.004377,87.880000,30050,47.830382,-1.811441,14-Feb-19 4:31:38 PM
10.930000,0.484565,-0.000160,0.004388,87.880000,30050,47.990141,-1.751757,14-Feb-19 4:31:39 PM
10.924000,0.484756,-0.000160,0.004387,87.880000,30050,47.950900,-1.751067,14-Feb-19 4:31:39 PM
10.919000,0.484565,-0.000156,0.004401,87.880000,30050,48.132741,-1.711022,14-Feb-19 4:31:40 PM
10.937000,0.484756,-0.000153,0.004416,87.880000,30050,48.276653,-1.669628,14-Feb-19 4:31:41 PM
10.937000,0.484565,-0.000153,0.004416,87.880000,30050,48.295682,-1.670286,14-Feb-19 4:31:41 PM
10.927000,0.484756,-0.000151,0.004420,87.880000,30050,48.317427,-1.649263,14-Feb-19 4:31:42 PM
10.945000,0.484470,-0.000145,0.004437,87.880000,30050,48.529268,-1.589117,14-Feb-19 4:31:43 PM
10.949000,0.484756,-0.000142,0.004444,87.880000,30050,48.582074,-1.547460,14-Feb-19 4:31:43 PM
10.939000,0.484565,-0.000143,0.004444,87.880000,30050,48.601224,-1.568443,14-Feb-19 4:31:44 PM
10.945000,0.484565,-0.000138,0.004459,87.880000,30050,48.764165,-1.507335,14-Feb-19 4:31:45 PM
10.958000,0.484565,-0.000136,0.004467,87.880000,30050,48.845635,-1.486961,14-Feb-19 4:31:46 PM
10.953000,0.484756,-0.000136,0.004470,87.880000,30050,48.867163,-1.486376,14-Feb-19 4:31:46 PM
10.949000,0.484565,-0.000136,0.004480,87.880000,30050,48.988236,-1.486961,14-Feb-19 4:31:47 PM
10.966000,0.484374,-0.000129,0.004493,87.880000,30050,49.150210,-1.406034,14-Feb-19 4:31:48 PM
10.961000,0.484565,-0.000129,0.004491,87.880000,30050,49.110496,-1.405480,14-Feb-19 4:31:48 PM
10.955000,0.484565,-0.000129,0.004493,87.880000,30050,49.130836,-1.405480,14-Feb-19 4:31:49 PM
10.969000,0.484565,-0.000125,0.004506,87.880000,30050,49.273437,-1.364745,14-Feb-19 4:31:50 PM
10.973000,0.484660,-0.000123,0.004506,87.880000,30050,49.263779,-1.344108,14-Feb-19 4:31:50 PM
10.962000,0.484565,-0.000125,0.004506,87.880000,30050,49.273437,-1.364745,14-Feb-19 4:31:51 PM
10.970000,0.484565,-0.000123,0.004517,87.880000,30050,49.395588,-1.344372,14-Feb-19 4:31:52 PM
10.984000,0.484660,-0.000117,0.004526,87.880000,30050,49.487806,-1.283012,14-Feb-19 4:31:53 PM
10.971000,0.484660,-0.000117,0.004523,87.880000,30050,49.447024,-1.283012,14-Feb-19 4:31:53 PM
10.975000,0.484660,-0.000117,0.004536,87.880000,30050,49.589597,-1.283012,14-Feb-19 4:31:54 PM
10.988000,0.484660,-0.000114,0.004545,87.880000,30050,49.691387,-1.242285,14-Feb-19 4:31:55 PM
10.983000,0.484660,-0.000114,0.004543,87.880000,30050,49.671051,-1.242285,14-Feb-19 4:31:55 PM
10.978000,0.484660,-0.000112,0.004550,87.880000,30050,49.752506,-1.221916,14-Feb-19 4:31:56 PM
10.996000,0.484660,-0.000110,0.004564,87.880000,30050,49.895078,-1.201557,14-Feb-19 4:31:57 PM
11.001000,0.484660,-0.000106,0.004565,87.880000,30050,49.915415,-1.160819,14-Feb-19 4:31:57 PM
10.986000,0.484660,-0.000108,0.004569,87.880000,30050,49.956196,-1.181188,14-Feb-19 4:31:58 PM
11.005000,0.484565,-0.000104,0.004584,87.880000,30050,50.128931,-1.140685,14-Feb-19 4:31:59 PM
11.006000,0.484565,-0.000101,0.004584,87.880000,30050,50.128931,-1.099939,14-Feb-19 4:31:59 PM
10.996000,0.484660,-0.000102,0.004588,87.880000,30050,50.159778,-1.120092,14-Feb-19 4:32:00 PM
11.010000,0.484565,-0.000099,0.004599,87.880000,30050,50.291872,-1.079572,14-Feb-19 4:32:01 PM
11.018000,0.484565,-0.000097,0.004606,87.880000,30050,50.373343,-1.059203,14-Feb-19 4:32:02 PM
11.007000,0.484565,-0.000097,0.004603,87.880000,30050,50.332662,-1.059203,14-Feb-19 4:32:02 PM
11.012000,0.484660,-0.000097,0.004610,87.880000,30050,50.404251,-1.058996,14-Feb-19 4:32:03 PM
11.027000,0.484565,-0.000093,0.004621,87.880000,30050,50.536284,-1.018465,14-Feb-19 4:32:04 PM
11.021000,0.484660,-0.000095,0.004621,87.880000,30050,50.526378,-1.038631,14-Feb-19 4:32:04 PM
11.020000,0.484565,-0.000093,0.004625,87.880000,30050,50.577074,-1.018465,14-Feb-19 4:32:05 PM
11.033000,0.484660,-0.000091,0.004638,87.880000,30050,50.709732,-0.997900,14-Feb-19 4:32:06 PM
11.034000,0.484660,-0.000089,0.004638,87.880000,30050,50.709732,-0.977535,14-Feb-19 4:32:06 PM
11.024000,0.484660,-0.000089,0.004640,87.880000,30050,50.730069,-0.977535,14-Feb-19 4:32:07 PM
11.042000,0.484660,-0.000086,0.004655,87.880000,30050,50.892978,-0.936804,14-Feb-19 4:32:08 PM
11.046000,0.484660,-0.000082,0.004659,87.880000,30050,50.933650,-0.896074,14-Feb-19 4:32:09 PM
11.036000,0.484660,-0.000080,0.004657,87.880000,30050,50.913314,-0.875709,14-Feb-19 4:32:09 PM
11.042000,0.484660,-0.000080,0.004666,87.880000,30050,51.015214,-0.875709,14-Feb-19 4:32:10 PM
11.055000,0.484660,-0.000080,0.004673,87.880000,30050,51.096669,-0.875709,14-Feb-19 4:32:11 PM
11.051000,0.484660,-0.000078,0.004675,87.880000,30050,51.117005,-0.855344,14-Feb-19 4:32:11 PM
11.047000,0.484660,-0.000078,0.004679,87.880000,30050,51.157677,-0.855344,14-Feb-19 4:32:12 PM
11.064000,0.484660,-0.000075,0.004688,87.880000,30050,51.259578,-0.814614,14-Feb-19 4:32:13 PM
11.060000,0.484660,-0.000075,0.004690,87.880000,30050,51.279914,-0.814614,14-Feb-19 4:32:13 PM
11.055000,0.484660,-0.000076,0.004694,87.880000,30050,51.320586,-0.834978,14-Feb-19 4:32:14 PM
11.069000,0.484660,-0.000076,0.004701,87.880000,30050,51.402150,-0.834978,14-Feb-19 4:32:15 PM
11.074000,0.484660,-0.000075,0.004705,87.880000,30050,51.442823,-0.814614,14-Feb-19 4:32:16 PM
11.064000,0.484660,-0.000073,0.004705,87.880000,30050,51.442823,-0.794248,14-Feb-19 4:32:16 PM
11.073000,0.484660,-0.000073,0.004714,87.880000,30050,51.544614,-0.794248,14-Feb-19 4:32:17 PM
11.088000,0.484756,-0.000071,0.004722,87.880000,30050,51.615844,-0.773730,14-Feb-19 4:32:18 PM
11.077000,0.484660,-0.000069,0.004720,87.880000,30050,51.605732,-0.753517,14-Feb-19 4:32:18 PM
11.083000,0.484660,-0.000067,0.004727,87.880000,30050,51.687186,-0.733153,14-Feb-19 4:32:19 PM
11.096000,0.484660,-0.000065,0.004735,87.880000,30050,51.768641,-0.712787,14-Feb-19 4:32:20 PM
11.092000,0.484660,-0.000063,0.004739,87.880000,30050,51.809423,-0.692422,14-Feb-19 4:32:20 PM
11.088000,0.484660,-0.000065,0.004742,87.880000,30050,51.850095,-0.712787,14-Feb-19 4:32:21 PM
11.105000,0.484660,-0.000063,0.004750,87.880000,30050,51.931550,-0.692422,14-Feb-19 4:32:22 PM
11.110000,0.484660,-0.000061,0.004753,87.880000,30050,51.972332,-0.672056,14-Feb-19 4:32:23 PM
11.096000,0.484660,-0.000063,0.004753,87.880000,30050,51.972332,-0.692422,14-Feb-19 4:32:23 PM
11.109000,0.484660,-0.000063,0.004761,87.880000,30050,52.053786,-0.692422,14-Feb-19 4:32:24 PM
11.117000,0.484660,-0.000063,0.004761,87.880000,30050,52.053786,-0.692422,14-Feb-19 4:32:25 PM
11.108000,0.484565,-0.000063,0.004763,87.880000,30050,52.084332,-0.692558,14-Feb-19 4:32:25 PM
11.112000,0.484565,-0.000061,0.004767,87.880000,30050,52.125121,-0.672188,14-Feb-19 4:32:26 PM
11.126000,0.484660,-0.000058,0.004774,87.880000,30050,52.196359,-0.631324,14-Feb-19 4:32:27 PM
11.121000,0.484756,-0.000058,0.004772,87.880000,30050,52.165690,-0.631199,14-Feb-19 4:32:27 PM
11.117000,0.484565,-0.000054,0.004776,87.880000,30050,52.226932,-0.590709,14-Feb-19 4:32:28 PM
11.134000,0.484660,-0.000052,0.004781,87.880000,30050,52.277813,-0.570228,14-Feb-19 4:32:29 PM
11.134000,0.484756,-0.000050,0.004783,87.880000,30050,52.287792,-0.549754,14-Feb-19 4:32:29 PM
11.125000,0.484565,-0.000052,0.004783,87.880000,30050,52.308403,-0.570340,14-Feb-19 4:32:30 PM
11.138000,0.484660,-0.000052,0.004793,87.880000,30050,52.400050,-0.570228,14-Feb-19 4:32:31 PM
11.147000,0.484756,-0.000050,0.004796,87.880000,30050,52.430337,-0.549754,14-Feb-19 4:32:32 PM
11.138000,0.484660,-0.000052,0.004796,87.880000,30050,52.440722,-0.570228,14-Feb-19 4:32:32 PM
11.148000,0.484660,-0.000052,0.004806,87.880000,30050,52.542513,-0.570228,14-Feb-19 4:32:33 PM
11.159000,0.484660,-0.000050,0.004813,87.880000,30050,52.623967,-0.549863,14-Feb-19 4:32:34 PM
11.155000,0.484660,-0.000052,0.004813,87.880000,30050,52.623967,-0.570228,14-Feb-19 4:32:34 PM
11.151000,0.484660,-0.000052,0.004815,87.880000,30050,52.644413,-0.570228,14-Feb-19 4:32:35 PM
11.169000,0.484660,-0.000048,0.004822,87.880000,30050,52.725867,-0.529498,14-Feb-19 4:32:36 PM
11.169000,0.484660,-0.000048,0.004826,87.880000,30050,52.766540,-0.529498,14-Feb-19 4:32:36 PM
11.160000,0.484660,-0.000048,0.004824,87.880000,30050,52.746204,-0.529498,14-Feb-19 4:32:37 PM
11.177000,0.484660,-0.000048,0.004828,87.880000,30050,52.786986,-0.529498,14-Feb-19 4:32:38 PM
11.178000,0.484660,-0.000048,0.004832,87.880000,30050,52.827658,-0.529498,14-Feb-19 4:32:38 PM
11.172000,0.484660,-0.000048,0.004832,87.880000,30050,52.827658,-0.529498,14-Feb-19 4:32:39 PM
11.176000,0.484660,-0.000045,0.004839,87.880000,30050,52.909113,-0.488767,14-Feb-19 4:32:40 PM
11.189000,0.484660,-0.000047,0.004845,87.880000,30050,52.970231,-0.509133,14-Feb-19 4:32:41 PM
11.181000,0.484660,-0.000047,0.004845,87.880000,30050,52.970231,-0.509133,14-Feb-19 4:32:41 PM
11.182000,0.484660,-0.000048,0.004850,87.880000,30050,53.031349,-0.529498,14-Feb-19 4:32:42 PM
11.200000,0.484660,-0.000047,0.004856,87.880000,30050,53.092467,-0.509133,14-Feb-19 4:32:43 PM
11.195000,0.484660,-0.000047,0.004854,87.880000,30050,53.072022,-0.509133,14-Feb-19 4:32:43 PM
11.190000,0.484565,-0.000045,0.004856,87.880000,30050,53.102876,-0.488863,14-Feb-19 4:32:44 PM
11.204000,0.484756,-0.000045,0.004862,87.880000,30050,53.142950,-0.488671,14-Feb-19 4:32:45 PM
11.210000,0.484660,-0.000045,0.004863,87.880000,30050,53.173922,-0.488767,14-Feb-19 4:32:46 PM
11.202000,0.484660,-0.000043,0.004863,87.880000,30050,53.173922,-0.468403,14-Feb-19 4:32:46 PM
11.216000,0.484660,-0.000043,0.004869,87.880000,30050,53.234931,-0.468403,14-Feb-19 4:32:47 PM
11.224000,0.484660,-0.000043,0.004873,87.880000,30050,53.275713,-0.468403,14-Feb-19 4:32:48 PM
11.215000,0.484660,-0.000041,0.004875,87.880000,30050,53.296049,-0.448037,14-Feb-19 4:32:48 PM
11.220000,0.484660,-0.000041,0.004880,87.880000,30050,53.357167,-0.448037,14-Feb-19 4:32:49 PM
11.234000,0.484660,-0.000043,0.004884,87.880000,30050,53.397840,-0.468403,14-Feb-19 4:32:50 PM
11.229000,0.484756,-0.000043,0.004886,87.880000,30050,53.407706,-0.468310,14-Feb-19 4:32:50 PM
11.226000,0.484660,-0.000043,0.004889,87.880000,30050,53.458958,-0.468403,14-Feb-19 4:32:51 PM
11.243000,0.484756,-0.000043,0.004895,87.880000,30050,53.509477,-0.468310,14-Feb-19 4:32:52 PM
11.240000,0.484660,-0.000043,0.004895,87.880000,30050,53.520076,-0.468403,14-Feb-19 4:32:52 PM
11.237000,0.484565,-0.000043,0.004899,87.880000,30050,53.571359,-0.468494,14-Feb-19 4:32:53 PM
11.250000,0.484660,-0.000043,0.004904,87.880000,30050,53.621867,-0.468403,14-Feb-19 4:32:54 PM
11.256000,0.484660,-0.000043,0.004904,87.880000,30050,53.621867,-0.468403,14-Feb-19 4:32:55 PM
11.248000,0.484660,-0.000043,0.004904,87.880000,30050,53.621867,-0.468403,14-Feb-19 4:32:55 PM
11.257000,0.484660,-0.000043,0.004908,87.880000,30050,53.662649,-0.468403,14-Feb-19 4:32:56 PM
11.272000,0.484660,-0.000043,0.004914,87.880000,30050,53.723767,-0.468403,14-Feb-19 4:32:57 PM
11.263000,0.484660,-0.000047,0.004914,87.880000,30050,53.723767,-0.509133,14-Feb-19 4:32:57 PM
11.268000,0.484660,-0.000048,0.004919,87.880000,30050,53.784776,-0.529498,14-Feb-19 4:32:58 PM
11.283000,0.484660,-0.000048,0.004923,87.880000,30050,53.825558,-0.529498,14-Feb-19 4:32:59 PM
11.280000,0.484660,-0.000050,0.004925,87.880000,30050,53.845894,-0.549863,14-Feb-19 4:32:59 PM
11.276000,0.484660,-0.000050,0.004927,87.880000,30050,53.866340,-0.549863,14-Feb-19 4:33:00 PM
11.293000,0.484756,-0.000050,0.004932,87.880000,30050,53.916669,-0.549754,14-Feb-19 4:33:01 PM
11.299000,0.484756,-0.000052,0.004936,87.880000,30050,53.957443,-0.570115,14-Feb-19 4:33:02 PM
11.288000,0.484756,-0.000050,0.004938,87.880000,30050,53.977775,-0.549754,14-Feb-19 4:33:02 PM
11.301000,0.484660,-0.000048,0.004940,87.880000,30050,54.008803,-0.529498,14-Feb-19 4:33:03 PM
11.310000,0.484660,-0.000052,0.004947,87.880000,30050,54.090257,-0.570228,14-Feb-19 4:33:04 PM
11.303000,0.484660,-0.000052,0.004951,87.880000,30050,54.131039,-0.570228,14-Feb-19 4:33:04 PM
11.308000,0.484660,-0.000054,0.004955,87.880000,30050,54.171821,-0.590593,14-Feb-19 4:33:05 PM
11.323000,0.484660,-0.000056,0.004960,87.880000,30050,54.232830,-0.610959,14-Feb-19 4:33:06 PM
11.314000,0.484660,-0.000058,0.004964,87.880000,30050,54.273612,-0.631324,14-Feb-19 4:33:06 PM
11.316000,0.484660,-0.000058,0.004966,87.880000,30050,54.293948,-0.631324,14-Feb-19 4:33:07 PM
11.333000,0.484660,-0.000060,0.004973,87.880000,30050,54.375403,-0.651692,14-Feb-19 4:33:08 PM
11.336000,0.484756,-0.000061,0.004975,87.880000,30050,54.384967,-0.671923,14-Feb-19 4:33:08 PM
11.328000,0.484756,-0.000061,0.004975,87.880000,30050,54.384967,-0.671923,14-Feb-19 4:33:09 PM
11.342000,0.484660,-0.000061,0.004984,87.880000,30050,54.497639,-0.672056,14-Feb-19 4:33:10 PM
11.350000,0.484660,-0.000065,0.004988,87.880000,30050,54.538312,-0.712787,14-Feb-19 4:33:11 PM
11.343000,0.484565,-0.000065,0.004992,87.880000,30050,54.589794,-0.712927,14-Feb-19 4:33:11 PM
11.353000,0.484660,-0.000065,0.004998,87.880000,30050,54.640212,-0.712787,14-Feb-19 4:33:12 PM
11.363000,0.484756,-0.000065,0.005003,87.880000,30050,54.690388,-0.712646,14-Feb-19 4:33:13 PM
11.359000,0.484756,-0.000065,0.005003,87.880000,30050,54.690388,-0.712646,14-Feb-19 4:33:13 PM
11.356000,0.484660,-0.000069,0.005009,87.880000,30050,54.762339,-0.753517,14-Feb-19 4:33:14 PM
11.373000,0.484660,-0.000071,0.005018,87.880000,30050,54.864239,-0.773883,14-Feb-19 4:33:15 PM
11.375000,0.484660,-0.000071,0.005022,87.880000,30050,54.904911,-0.773883,14-Feb-19 4:33:15 PM
11.368000,0.484756,-0.000073,0.005022,87.880000,30050,54.894038,-0.794091,14-Feb-19 4:33:16 PM
11.381000,0.484660,-0.000075,0.005033,87.880000,30050,55.027148,-0.814614,14-Feb-19 4:33:17 PM
11.387000,0.484756,-0.000075,0.005035,87.880000,30050,55.036583,-0.814452,14-Feb-19 4:33:18 PM
11.383000,0.484660,-0.000075,0.005037,87.880000,30050,55.067820,-0.814614,14-Feb-19 4:33:18 PM
11.388000,0.484565,-0.000073,0.005042,87.880000,30050,55.139747,-0.794404,14-Feb-19 4:33:19 PM
11.403000,0.484660,-0.000075,0.005050,87.880000,30050,55.210393,-0.814614,14-Feb-19 4:33:20 PM
11.394000,0.484660,-0.000075,0.005050,87.880000,30050,55.210393,-0.814614,14-Feb-19 4:33:20 PM
11.396000,0.484660,-0.000078,0.005057,87.880000,30050,55.291848,-0.855344,14-Feb-19 4:33:21 PM
11.412000,0.484660,-0.000078,0.005066,87.880000,30050,55.393638,-0.855344,14-Feb-19 4:33:22 PM
11.414000,0.484756,-0.000078,0.005066,87.880000,30050,55.382668,-0.855175,14-Feb-19 4:33:22 PM
11.407000,0.484756,-0.000076,0.005066,87.880000,30050,55.382668,-0.834813,14-Feb-19 4:33:23 PM
11.420000,0.484756,-0.000075,0.005078,87.880000,30050,55.504881,-0.814452,14-Feb-19 4:33:24 PM
11.428000,0.484756,-0.000073,0.005081,87.880000,30050,55.545654,-0.794091,14-Feb-19 4:33:25 PM
11.418000,0.484756,-0.000075,0.005081,87.880000,30050,55.545654,-0.814452,14-Feb-19 4:33:25 PM
11.431000,0.484756,-0.000076,0.005087,87.880000,30050,55.606651,-0.834813,14-Feb-19 4:33:26 PM
11.440000,0.484756,-0.000076,0.005094,87.880000,30050,55.688089,-0.834813,14-Feb-19 4:33:27 PM
11.432000,0.484660,-0.000078,0.005096,87.880000,30050,55.719566,-0.855344,14-Feb-19 4:33:27 PM
11.438000,0.484756,-0.000075,0.005100,87.880000,30050,55.749196,-0.814452,14-Feb-19 4:33:28 PM
11.451000,0.484756,-0.000073,0.005107,87.880000,30050,55.830634,-0.794091,14-Feb-19 4:33:29 PM
11.451000,0.484756,-0.000073,0.005107,87.880000,30050,55.830634,-0.794091,14-Feb-19 4:33:29 PM
11.445000,0.484660,-0.000073,0.005113,87.880000,30050,55.902811,-0.794248,14-Feb-19 4:33:30 PM
11.462000,0.484660,-0.000071,0.005120,87.880000,30050,55.984265,-0.773883,14-Feb-19 4:33:31 PM
11.463000,0.484660,-0.000067,0.005120,87.880000,30050,55.984265,-0.733153,14-Feb-19 4:33:31 PM
11.457000,0.484756,-0.000065,0.005124,87.880000,30050,56.013952,-0.712646,14-Feb-19 4:33:32 PM
11.471000,0.484756,-0.000065,0.005130,87.880000,30050,56.074949,-0.712646,14-Feb-19 4:33:33 PM
11.479000,0.484660,-0.000063,0.005130,87.880000,30050,56.086056,-0.692422,14-Feb-19 4:33:34 PM
11.472000,0.484660,-0.000065,0.005133,87.880000,30050,56.126838,-0.712787,14-Feb-19 4:33:34 PM
11.478000,0.484660,-0.000063,0.005143,87.880000,30050,56.228629,-0.692422,14-Feb-19 4:33:35 PM
11.492000,0.484756,-0.000060,0.005145,87.880000,30050,56.237935,-0.651563,14-Feb-19 4:33:36 PM
11.488000,0.484660,-0.000061,0.005145,87.880000,30050,56.249074,-0.672056,14-Feb-19 4:33:36 PM
11.489000,0.484660,-0.000061,0.005147,87.880000,30050,56.269411,-0.672056,14-Feb-19 4:33:37 PM
11.502000,0.484660,-0.000060,0.005150,87.880000,30050,56.310083,-0.651692,14-Feb-19 4:33:38 PM
11.503000,0.484756,-0.000058,0.005150,87.880000,30050,56.298932,-0.631199,14-Feb-19 4:33:38 PM
11.496000,0.484660,-0.000058,0.005154,87.880000,30050,56.350865,-0.631324,14-Feb-19 4:33:39 PM
11.512000,0.484660,-0.000056,0.005160,87.880000,30050,56.411983,-0.610959,14-Feb-19 4:33:40 PM
11.517000,0.484660,-0.000052,0.005161,87.880000,30050,56.432320,-0.570228,14-Feb-19 4:33:41 PM
11.509000,0.484565,-0.000054,0.005161,87.880000,30050,56.443383,-0.590709,14-Feb-19 4:33:41 PM
11.515000,0.484660,-0.000052,0.005161,87.880000,30050,56.432320,-0.570228,14-Feb-19 4:33:42 PM
11.527000,0.484756,-0.000048,0.005165,87.880000,30050,56.461808,-0.529393,14-Feb-19 4:33:43 PM
11.524000,0.484660,-0.000048,0.005167,87.880000,30050,56.493438,-0.529498,14-Feb-19 4:33:43 PM
