Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
91.022000,0.514701,0.000514,0.005510,82.450000,29999,56.821001,5.301773,14-Feb-19 12:18:56 PM
91.006000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:18:57 PM
90.991000,0.514701,0.000501,0.005521,82.450000,29999,56.936299,5.167303,14-Feb-19 12:18:57 PM
90.975000,0.514701,0.000503,0.005515,82.450000,29999,56.878650,5.186516,14-Feb-19 12:18:58 PM
90.959000,0.514701,0.000505,0.005515,82.450000,29999,56.878650,5.205719,14-Feb-19 12:18:59 PM
90.943000,0.514701,0.000507,0.005515,82.450000,29999,56.878650,5.224932,14-Feb-19 12:19:00 PM
90.930000,0.514701,0.000514,0.005517,82.450000,30001,56.894039,5.301419,14-Feb-19 12:19:00 PM
90.912000,0.514701,0.000512,0.005519,82.450000,29999,56.917117,5.282560,14-Feb-19 12:19:01 PM
90.896000,0.514701,0.000509,0.005517,82.450000,29999,56.897832,5.244144,14-Feb-19 12:19:02 PM
90.880000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:02 PM
90.867000,0.514701,0.000505,0.005517,82.450000,30001,56.894039,5.205372,14-Feb-19 12:19:03 PM
90.849000,0.514701,0.000505,0.005519,82.450000,29999,56.917117,5.205719,14-Feb-19 12:19:04 PM
90.832000,0.514701,0.000505,0.005519,82.450000,30001,56.913323,5.205372,14-Feb-19 12:19:04 PM
90.819000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:05 PM
90.804000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:06 PM
90.785000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:07 PM
90.769000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:07 PM
90.755000,0.514701,0.000509,0.005521,82.450000,30001,56.932503,5.243795,14-Feb-19 12:19:08 PM
90.739000,0.514701,0.000509,0.005523,82.450000,29999,56.955481,5.244144,14-Feb-19 12:19:09 PM
90.721000,0.514701,0.000510,0.005523,82.450000,29999,56.955481,5.263347,14-Feb-19 12:19:09 PM
90.707000,0.514701,0.000509,0.005523,82.450000,29999,56.955481,5.244144,14-Feb-19 12:19:10 PM
90.692000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:11 PM
90.676000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:11 PM
90.658000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:12 PM
90.645000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:19:13 PM
90.629000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:13 PM
90.614000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:14 PM
90.595000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:15 PM
90.582000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:16 PM
90.566000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:16 PM
90.550000,0.514701,0.000503,0.005523,82.450000,29999,56.955481,5.186516,14-Feb-19 12:19:17 PM
90.534000,0.514701,0.000503,0.005521,82.450000,29999,56.936299,5.186516,14-Feb-19 12:19:18 PM
90.518000,0.514701,0.000503,0.005521,82.450000,29999,56.936299,5.186516,14-Feb-19 12:19:18 PM
90.502000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:19:19 PM
90.486000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:20 PM
90.469000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:20 PM
90.453000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:19:21 PM
90.438000,0.514701,0.000505,0.005523,82.450000,29999,56.955481,5.205719,14-Feb-19 12:19:22 PM
90.424000,0.514701,0.000505,0.005523,82.450000,29999,56.955481,5.205719,14-Feb-19 12:19:22 PM
90.407000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:23 PM
90.391000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:19:24 PM
90.375000,0.514701,0.000507,0.005523,82.450000,30001,56.951684,5.224583,14-Feb-19 12:19:25 PM
90.361000,0.514701,0.000507,0.005523,82.450000,30001,56.951684,5.224583,14-Feb-19 12:19:25 PM
90.343000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:26 PM
90.326000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:27 PM
90.311000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:27 PM
90.297000,0.514701,0.000507,0.005515,82.450000,29999,56.878650,5.224932,14-Feb-19 12:19:28 PM
90.279000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:29 PM
90.263000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:19:30 PM
90.249000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:30 PM
90.233000,0.514701,0.000509,0.005517,82.450000,29999,56.897832,5.244144,14-Feb-19 12:19:31 PM
90.216000,0.514701,0.000509,0.005517,82.450000,30001,56.894039,5.243795,14-Feb-19 12:19:32 PM
90.199000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:32 PM
90.186000,0.514701,0.000509,0.005519,82.450000,29999,56.917117,5.244144,14-Feb-19 12:19:33 PM
90.170000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:34 PM
90.152000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:34 PM
90.138000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:19:35 PM
90.123000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:36 PM
90.106000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:36 PM
90.088000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:19:37 PM
90.074000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:38 PM
90.057000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:39 PM
90.042000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:39 PM
90.026000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:19:40 PM
90.009000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:41 PM
89.994000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:19:41 PM
89.978000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:42 PM
89.962000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:43 PM
89.946000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:43 PM
89.929000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:44 PM
89.916000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:45 PM
89.898000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:46 PM
89.882000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:19:46 PM
89.868000,0.514701,0.000507,0.005515,82.450000,29999,56.878650,5.224932,14-Feb-19 12:19:47 PM
89.852000,0.514701,0.000505,0.005515,82.450000,29999,56.878650,5.205719,14-Feb-19 12:19:48 PM
89.833000,0.514701,0.000505,0.005519,82.450000,30001,56.913323,5.205372,14-Feb-19 12:19:48 PM
89.816000,0.514701,0.000505,0.005521,82.450000,29999,56.936299,5.205719,14-Feb-19 12:19:49 PM
89.803000,0.514701,0.000503,0.005523,82.450000,30001,56.951684,5.186171,14-Feb-19 12:19:50 PM
89.787000,0.514701,0.000503,0.005519,82.450000,29999,56.917117,5.186516,14-Feb-19 12:19:50 PM
89.769000,0.514701,0.000503,0.005517,82.450000,29999,56.897832,5.186516,14-Feb-19 12:19:51 PM
89.755000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:19:52 PM
89.739000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:52 PM
89.723000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:53 PM
89.707000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:54 PM
89.691000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:19:55 PM
89.674000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:19:55 PM
89.658000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:56 PM
89.642000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:19:57 PM
89.626000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:19:57 PM
89.609000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:19:58 PM
89.595000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:19:59 PM
89.577000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:19:59 PM
89.561000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:20:00 PM
89.545000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:01 PM
89.531000,0.514701,0.000505,0.005519,82.450000,29999,56.917117,5.205719,14-Feb-19 12:20:01 PM
89.514000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:02 PM
89.497000,0.514701,0.000505,0.005519,82.450000,29999,56.917117,5.205719,14-Feb-19 12:20:03 PM
89.481000,0.514701,0.000505,0.005519,82.450000,29999,56.917117,5.205719,14-Feb-19 12:20:04 PM
89.467000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:04 PM
89.449000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:20:05 PM
89.432000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:20:06 PM
89.418000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:20:06 PM
89.402000,0.514701,0.000509,0.005523,82.450000,29999,56.955481,5.244144,14-Feb-19 12:20:07 PM
89.383000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:20:08 PM
89.368000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:09 PM
89.353000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:20:09 PM
89.337000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:10 PM
89.319000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:20:11 PM
89.305000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:20:11 PM
89.289000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:12 PM
89.273000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:13 PM
89.255000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:13 PM
89.241000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:20:14 PM
89.224000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:20:15 PM
89.207000,0.514701,0.000505,0.005517,82.450000,30001,56.894039,5.205372,14-Feb-19 12:20:15 PM
89.192000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:20:16 PM
89.174000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:20:17 PM
89.158000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:20:18 PM
89.144000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:18 PM
89.126000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:20:19 PM
89.109000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:20 PM
89.092000,0.514701,0.000505,0.005523,82.450000,30001,56.951684,5.205372,14-Feb-19 12:20:20 PM
89.078000,0.514701,0.000505,0.005521,82.450000,29999,56.936299,5.205719,14-Feb-19 12:20:21 PM
89.059000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:22 PM
89.042000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:22 PM
89.027000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:20:23 PM
89.010000,0.514701,0.000507,0.005515,82.450000,30001,56.874858,5.224583,14-Feb-19 12:20:24 PM
88.991000,0.514701,0.000507,0.005515,82.450000,30001,56.874858,5.224583,14-Feb-19 12:20:25 PM
88.975000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:20:25 PM
88.961000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:20:26 PM
88.944000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:27 PM
88.925000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:27 PM
88.909000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:28 PM
88.894000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:20:29 PM
88.877000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:20:29 PM
88.858000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:30 PM
88.844000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:31 PM
88.827000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:31 PM
88.811000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:20:32 PM
88.791000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:20:33 PM
88.777000,0.514701,0.000507,0.005523,82.450000,30001,56.951684,5.224583,14-Feb-19 12:20:34 PM
88.761000,0.514701,0.000507,0.005525,82.450000,29999,56.974663,5.224932,14-Feb-19 12:20:34 PM
88.744000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:20:35 PM
88.727000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:20:36 PM
88.710000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:36 PM
88.694000,0.514701,0.000505,0.005521,82.450000,29999,56.936299,5.205719,14-Feb-19 12:20:37 PM
88.677000,0.514701,0.000505,0.005521,82.450000,29999,56.936299,5.205719,14-Feb-19 12:20:38 PM
88.660000,0.514701,0.000505,0.005521,82.450000,29999,56.936299,5.205719,14-Feb-19 12:20:38 PM
88.644000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:39 PM
88.627000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:20:40 PM
88.612000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:20:40 PM
88.593000,0.514701,0.000507,0.005525,82.450000,30001,56.970865,5.224583,14-Feb-19 12:20:41 PM
88.576000,0.514701,0.000507,0.005523,82.450000,30001,56.951684,5.224583,14-Feb-19 12:20:42 PM
88.559000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:43 PM
88.545000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:20:43 PM
88.527000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:44 PM
88.509000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:45 PM
88.495000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:20:45 PM
88.478000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:20:46 PM
88.460000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:20:47 PM
88.445000,0.514701,0.000507,0.005515,82.450000,30001,56.874858,5.224583,14-Feb-19 12:20:48 PM
88.428000,0.514701,0.000507,0.005515,82.450000,30001,56.874858,5.224583,14-Feb-19 12:20:48 PM
88.411000,0.514701,0.000505,0.005515,82.450000,29999,56.878650,5.205719,14-Feb-19 12:20:49 PM
88.392000,0.514701,0.000503,0.005517,82.450000,29999,56.897832,5.186516,14-Feb-19 12:20:50 PM
88.378000,0.514701,0.000503,0.005519,82.450000,29999,56.917117,5.186516,14-Feb-19 12:20:50 PM
88.360000,0.514701,0.000503,0.005521,82.450000,29999,56.936299,5.186516,14-Feb-19 12:20:51 PM
88.343000,0.514701,0.000505,0.005521,82.450000,29999,56.936299,5.205719,14-Feb-19 12:20:52 PM
88.324000,0.514701,0.000507,0.005523,82.450000,29999,56.955481,5.224932,14-Feb-19 12:20:52 PM
88.310000,0.514701,0.000507,0.005523,82.450000,30001,56.951684,5.224583,14-Feb-19 12:20:53 PM
88.293000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:20:54 PM
88.276000,0.514701,0.000507,0.005517,82.450000,30001,56.894039,5.224583,14-Feb-19 12:20:54 PM
88.259000,0.514701,0.000507,0.005512,82.450000,29999,56.840286,5.224932,14-Feb-19 12:20:55 PM
88.242000,0.514796,0.000514,0.005500,82.450000,30001,56.710740,5.300441,14-Feb-19 12:20:56 PM
88.226000,0.514701,0.000522,0.005510,82.450000,30001,56.817213,5.378245,14-Feb-19 12:20:57 PM
88.211000,0.514701,0.000510,0.005525,82.450000,29999,56.974663,5.263347,14-Feb-19 12:20:57 PM
88.191000,0.514701,0.000505,0.005532,82.450000,30001,57.047793,5.205372,14-Feb-19 12:20:58 PM
88.175000,0.514701,0.000490,0.005538,82.450000,30001,57.105335,5.051710,14-Feb-19 12:20:59 PM
88.158000,0.514701,0.000490,0.005525,82.450000,29999,56.974663,5.052047,14-Feb-19 12:20:59 PM
88.143000,0.514701,0.000501,0.005521,82.450000,29999,56.936299,5.167303,14-Feb-19 12:21:00 PM
88.123000,0.514701,0.000503,0.005527,82.450000,30001,56.990148,5.186171,14-Feb-19 12:21:01 PM
88.106000,0.514701,0.000497,0.005525,82.450000,29999,56.974663,5.128888,14-Feb-19 12:21:01 PM
88.090000,0.514701,0.000501,0.005515,82.450000,30001,56.874858,5.166959,14-Feb-19 12:21:02 PM
88.076000,0.514701,0.000507,0.005519,82.450000,30001,56.913323,5.224583,14-Feb-19 12:21:03 PM
88.056000,0.514701,0.000503,0.005525,82.450000,29999,56.974663,5.186516,14-Feb-19 12:21:04 PM
88.040000,0.514701,0.000499,0.005523,82.450000,30001,56.951684,5.147758,14-Feb-19 12:21:04 PM
88.025000,0.514701,0.000507,0.005513,82.450000,30001,56.855678,5.224583,14-Feb-19 12:21:05 PM
88.008000,0.514701,0.000510,0.005521,82.450000,30001,56.932503,5.262996,14-Feb-19 12:21:06 PM
87.988000,0.514701,0.000499,0.005525,82.450000,30001,56.970865,5.147758,14-Feb-19 12:21:06 PM
87.971000,0.514701,0.000497,0.005521,82.450000,30001,56.932503,5.128546,14-Feb-19 12:21:07 PM
87.956000,0.514701,0.000507,0.005517,82.450000,29999,56.897832,5.224932,14-Feb-19 12:21:08 PM
87.938000,0.514701,0.000507,0.005525,82.450000,29999,56.974663,5.224932,14-Feb-19 12:21:08 PM
87.919000,0.514701,0.000499,0.005525,82.450000,29999,56.974663,5.148101,14-Feb-19 12:21:09 PM
87.904000,0.514701,0.000499,0.005525,82.450000,29999,56.974663,5.148101,14-Feb-19 12:21:10 PM
87.888000,0.514701,0.000501,0.005523,82.450000,29999,56.955481,5.167303,14-Feb-19 12:21:10 PM
87.870000,0.514701,0.000507,0.005513,82.450000,29999,56.859468,5.224932,14-Feb-19 12:21:11 PM
87.851000,0.514701,0.000507,0.005508,82.450000,29999,56.801820,5.224932,14-Feb-19 12:21:12 PM
87.836000,0.514701,0.000507,0.005510,82.450000,29999,56.821001,5.224932,14-Feb-19 12:21:13 PM
87.819000,0.514701,0.000507,0.005512,82.450000,29999,56.840286,5.224932,14-Feb-19 12:21:13 PM
87.802000,0.514701,0.000507,0.005513,82.450000,29999,56.859468,5.224932,14-Feb-19 12:21:14 PM
87.785000,0.514701,0.000505,0.005515,82.450000,29999,56.878650,5.205719,14-Feb-19 12:21:15 PM
87.769000,0.514701,0.000503,0.005519,82.450000,29999,56.917117,5.186516,14-Feb-19 12:21:15 PM
87.752000,0.514701,0.000499,0.005521,82.450000,30001,56.932503,5.147758,14-Feb-19 12:21:16 PM
87.735000,0.514701,0.000499,0.005521,82.450000,29999,56.936299,5.148101,14-Feb-19 12:21:17 PM
87.717000,0.514701,0.000499,0.005521,82.450000,29999,56.936299,5.148101,14-Feb-19 12:21:17 PM
87.701000,0.514701,0.000501,0.005519,82.450000,30001,56.913323,5.166959,14-Feb-19 12:21:18 PM
87.684000,0.514701,0.000503,0.005519,82.450000,29999,56.917117,5.186516,14-Feb-19 12:21:19 PM
87.669000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:21:19 PM
87.649000,0.514701,0.000505,0.005519,82.450000,30001,56.913323,5.205372,14-Feb-19 12:21:20 PM
87.633000,0.514701,0.000505,0.005519,82.450000,30001,56.913323,5.205372,14-Feb-19 12:21:21 PM
87.616000,0.514701,0.000503,0.005519,82.450000,29999,56.917117,5.186516,14-Feb-19 12:21:22 PM
87.601000,0.514701,0.000503,0.005521,82.450000,29999,56.936299,5.186516,14-Feb-19 12:21:22 PM
87.581000,0.514701,0.000505,0.005521,82.450000,29999,56.936299,5.205719,14-Feb-19 12:21:23 PM
87.564000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:21:24 PM
87.550000,0.514701,0.000507,0.005521,82.450000,30001,56.932503,5.224583,14-Feb-19 12:21:24 PM
87.533000,0.514701,0.000507,0.005521,82.450000,29999,56.936299,5.224932,14-Feb-19 12:21:25 PM
87.512000,0.514701,0.000505,0.005523,82.450000,29999,56.955481,5.205719,14-Feb-19 12:21:26 PM
87.495000,0.514701,0.000501,0.005521,82.450000,29999,56.936299,5.167303,14-Feb-19 12:21:27 PM
87.480000,0.514701,0.000499,0.005521,82.450000,29999,56.936299,5.148101,14-Feb-19 12:21:27 PM
87.463000,0.514701,0.000501,0.005521,82.450000,29999,56.936299,5.167303,14-Feb-19 12:21:28 PM
87.443000,0.514701,0.000505,0.005519,82.450000,29999,56.917117,5.205719,14-Feb-19 12:21:29 PM
87.428000,0.514701,0.000503,0.005521,82.450000,29999,56.936299,5.186516,14-Feb-19 12:21:29 PM
87.411000,0.514701,0.000503,0.005521,82.450000,30001,56.932503,5.186171,14-Feb-19 12:21:30 PM
87.394000,0.514701,0.000503,0.005523,82.450000,29999,56.955481,5.186516,14-Feb-19 12:21:31 PM
87.376000,0.514701,0.000505,0.005521,82.450000,30001,56.932503,5.205372,14-Feb-19 12:21:31 PM
87.360000,0.514701,0.000503,0.005519,82.450000,29999,56.917117,5.186516,14-Feb-19 12:21:32 PM
87.343000,0.514701,0.000501,0.005519,82.450000,29999,56.917117,5.167303,14-Feb-19 12:21:33 PM
87.325000,0.514701,0.000501,0.005519,82.450000,29999,56.917117,5.167303,14-Feb-19 12:21:33 PM
87.307000,0.514701,0.000503,0.005519,82.450000,29999,56.917117,5.186516,14-Feb-19 12:21:34 PM
87.291000,0.514701,0.000505,0.005519,82.450000,29999,56.917117,5.205719,14-Feb-19 12:21:35 PM
87.274000,0.514701,0.000507,0.005519,82.450000,29999,56.917117,5.224932,14-Feb-19 12:21:36 PM
87.259000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:21:36 PM
87.239000,0.514701,0.000505,0.005515,82.450000,30001,56.874858,5.205372,14-Feb-19 12:21:37 PM
87.223000,0.514701,0.000507,0.005515,82.450000,29999,56.878650,5.224932,14-Feb-19 12:21:38 PM
87.206000,0.514701,0.000507,0.005515,82.450000,29999,56.878650,5.224932,14-Feb-19 12:21:38 PM
87.193000,0.514701,0.000505,0.005517,82.450000,29999,56.897832,5.205719,14-Feb-19 12:21:39 PM
87.173000,0.514701,0.000503,0.005517,82.450000,29999,56.897832,5.186516,14-Feb-19 12:21:40 PM
87.156000,0.514701,0.000501,0.005517,82.450000,29999,56.897832,5.167303,14-Feb-19 12:21:40 PM
87.138000,0.514701,0.000499,0.005519,82.450000,29999,56.917117,5.148101,14-Feb-19 12:21:41 PM
87.123000,0.514701,0.000501,0.005521,82.450000,30001,56.932503,5.166959,14-Feb-19 12:21:42 PM
87.104000,0.514701,0.000503,0.005519,82.450000,30001,56.913323,5.186171,14-Feb-19 12:21:43 PM
87.087000,0.514701,0.000503,0.005523,82.450000,30001,56.951684,5.186171,14-Feb-19 12:21:43 PM
87.070000,0.514701,0.000503,0.005525,82.450000,29999,56.974663,5.186516,14-Feb-19 12:21:44 PM
87.054000,0.514701,0.000505,0.005523,82.450000,29999,56.955481,5.205719,14-Feb-19 12:21:45 PM
87.034000,0.514701,0.000503,0.005523,82.450000,29999,56.955481,5.186516,14-Feb-19 12:21:45 PM
87.017000,0.514701,0.000503,0.005523,82.450000,29999,56.955481,5.186516,14-Feb-19 12:21:46 PM
87.000000,0.514701,0.000501,0.005523,82.450000,29999,56.955481,5.167303,14-Feb-19 12:21:47 PM
86.985000,0.514701,0.000499,0.005521,82.450000,29999,56.936299,5.148101,14-Feb-19 12:21:47 PM
86.965000,0.514701,0.000501,0.005521,82.450000,29999,56.936299,5.167303,14-Feb-19 12:21:48 PM
86.948000,0.514701,0.000505,0.005523,82.450000,29999,56.955481,5.205719,14-Feb-19 12:21:49 PM
86.933000,0.514701,0.000505,0.005523,82.450000,29999,56.955481,5.205719,14-Feb-19 12:21:49 PM
86.916000,0.514701,0.000505,0.005523,82.450000,30001,56.951684,5.205372,14-Feb-19 12:21:50 PM
86.897000,0.514701,0.000503,0.005525,82.450000,29999,56.974663,5.186516,14-Feb-19 12:21:51 PM
86.882000,0.514701,0.000501,0.005525,82.450000,29999,56.974663,5.167303,14-Feb-19 12:21:52 PM
