Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
4.743000,0.493816,0.000002,0.000648,87.880000,30050,6.955725,0.019988,14-Feb-19 3:32:48 PM
4.763000,0.493720,0.000002,0.000648,87.880000,30050,6.957078,0.019992,14-Feb-19 3:32:49 PM
4.783000,0.493720,0.000002,0.000648,87.880000,30050,6.957078,0.019992,14-Feb-19 3:32:50 PM
4.780000,0.493625,0.000004,0.000648,87.880000,30050,6.958417,0.039991,14-Feb-19 3:32:51 PM
4.772000,0.493625,0.000004,0.000648,87.880000,30050,6.958417,0.039991,14-Feb-19 3:32:52 PM
4.785000,0.493529,0.000004,0.000648,87.880000,30050,6.959770,0.039999,14-Feb-19 3:32:52 PM
4.807000,0.493434,0.000004,0.000648,87.880000,30050,6.961110,0.040006,14-Feb-19 3:32:53 PM
4.817000,0.493434,0.000004,0.000648,87.880000,30050,6.961110,0.040006,14-Feb-19 3:32:54 PM
4.806000,0.493339,0.000002,0.000648,87.880000,30050,6.962451,0.020007,14-Feb-19 3:32:55 PM
4.809000,0.493243,0.000000,0.000648,87.880000,30050,6.963806,0.000000,14-Feb-19 3:32:55 PM
4.829000,0.493148,0.000000,0.000648,87.880000,30050,6.965147,0.000000,14-Feb-19 3:32:56 PM
4.849000,0.492957,0.000000,0.000648,87.880000,30050,6.967846,0.000000,14-Feb-19 3:32:57 PM
4.844000,0.492957,0.000000,0.000650,87.880000,30050,6.987872,0.000000,14-Feb-19 3:32:58 PM
4.837000,0.492766,0.000000,0.000648,87.880000,30050,6.970547,0.000000,14-Feb-19 3:32:59 PM
4.857000,0.492766,0.000004,0.000650,87.880000,30050,6.990581,0.040061,14-Feb-19 3:32:59 PM
4.876000,0.492766,0.000004,0.000650,87.880000,30050,6.990581,0.040061,14-Feb-19 3:33:00 PM
4.881000,0.492576,0.000004,0.000648,87.880000,30050,6.973236,0.040076,14-Feb-19 3:33:01 PM
4.870000,0.492576,0.000006,0.000650,87.880000,30050,6.993277,0.060114,14-Feb-19 3:33:02 PM
4.879000,0.492576,0.000006,0.000650,87.880000,30050,6.993277,0.060114,14-Feb-19 3:33:02 PM
4.900000,0.492480,0.000006,0.000650,87.880000,30050,6.994641,0.060126,14-Feb-19 3:33:03 PM
4.919000,0.492480,0.000004,0.000650,87.880000,30050,6.994641,0.040084,14-Feb-19 3:33:04 PM
4.897000,0.492385,0.000004,0.000650,87.880000,30050,6.995990,0.040092,14-Feb-19 3:33:05 PM
4.903000,0.492385,0.000002,0.000652,87.880000,30050,7.016029,0.020046,14-Feb-19 3:33:05 PM
4.932000,0.492290,0.000004,0.000654,87.880000,30050,7.037436,0.040099,14-Feb-19 3:33:06 PM
4.959000,0.492290,0.000004,0.000652,87.880000,30050,7.017383,0.040099,14-Feb-19 3:33:07 PM
4.949000,0.492290,0.000006,0.000650,87.880000,30050,6.997340,0.060149,14-Feb-19 3:33:08 PM
4.941000,0.492194,0.000006,0.000652,87.880000,30050,7.018751,0.060161,14-Feb-19 3:33:09 PM
4.964000,0.492099,0.000006,0.000650,87.880000,30050,7.000056,0.060172,14-Feb-19 3:33:09 PM
4.998000,0.491813,0.000006,0.000650,87.880000,30050,7.004127,0.060207,14-Feb-19 3:33:10 PM
5.001000,0.491717,0.000004,0.000650,87.880000,30050,7.005494,0.040146,14-Feb-19 3:33:11 PM
4.987000,0.491622,0.000004,0.000650,87.880000,30050,7.006848,0.040154,14-Feb-19 3:33:12 PM
4.997000,0.491622,0.000004,0.000650,87.880000,30050,7.006848,0.040154,14-Feb-19 3:33:12 PM
5.033000,0.491527,0.000004,0.000648,87.880000,30050,6.988118,0.040162,14-Feb-19 3:33:13 PM
5.049000,0.491431,0.000004,0.000648,87.880000,30050,6.989483,0.040170,14-Feb-19 3:33:14 PM
5.039000,0.491431,0.000004,0.000648,87.880000,30050,6.989483,0.040170,14-Feb-19 3:33:15 PM
5.032000,0.491336,0.000004,0.000650,87.880000,30050,7.010926,0.040177,14-Feb-19 3:33:15 PM
5.064000,0.491336,0.000004,0.000650,87.880000,30050,7.010926,0.040177,14-Feb-19 3:33:16 PM
5.089000,0.491241,0.000006,0.000652,87.880000,30050,7.032368,0.060277,14-Feb-19 3:33:17 PM
5.090000,0.491145,0.000004,0.000652,87.880000,30050,7.033742,0.040193,14-Feb-19 3:33:18 PM
5.071000,0.490955,0.000004,0.000654,87.880000,30050,7.056572,0.040208,14-Feb-19 3:33:19 PM
5.095000,0.490955,0.000002,0.000654,87.880000,30050,7.056572,0.020104,14-Feb-19 3:33:19 PM
5.123000,0.490859,0.000002,0.000656,87.880000,30050,7.078064,0.020108,14-Feb-19 3:33:20 PM
5.137000,0.490764,0.000004,0.000658,87.880000,30050,7.099539,0.040224,14-Feb-19 3:33:21 PM
5.114000,0.490764,0.000000,0.000656,87.880000,30050,7.079434,0.000000,14-Feb-19 3:33:22 PM
5.126000,0.490668,0.000000,0.000654,87.880000,30050,7.060700,0.000000,14-Feb-19 3:33:22 PM
5.154000,0.490573,0.000002,0.000656,87.880000,30050,7.082191,0.020120,14-Feb-19 3:33:23 PM
5.174000,0.490478,0.000004,0.000656,87.880000,30050,7.083562,0.040248,14-Feb-19 3:33:24 PM
5.162000,0.490382,0.000004,0.000656,87.880000,30050,7.084949,0.040255,14-Feb-19 3:33:25 PM
5.159000,0.490287,0.000006,0.000654,87.880000,30050,7.066187,0.060395,14-Feb-19 3:33:26 PM
5.183000,0.490287,0.000004,0.000652,87.880000,30050,7.046051,0.040263,14-Feb-19 3:33:26 PM
5.216000,0.490287,0.000004,0.000650,87.880000,30050,7.025927,0.040263,14-Feb-19 3:33:27 PM
5.214000,0.490287,0.000004,0.000650,87.880000,30050,7.025927,0.040263,14-Feb-19 3:33:28 PM
5.199000,0.490096,0.000002,0.000648,87.880000,30050,7.008522,0.020139,14-Feb-19 3:33:29 PM
5.216000,0.490096,0.000004,0.000650,87.880000,30050,7.028665,0.040279,14-Feb-19 3:33:29 PM
5.260000,0.490001,0.000002,0.000654,87.880000,30050,7.070311,0.020143,14-Feb-19 3:33:30 PM
5.274000,0.489905,0.000004,0.000656,87.880000,30050,7.091847,0.040295,14-Feb-19 3:33:31 PM
5.258000,0.489905,0.000004,0.000658,87.880000,30050,7.111988,0.040295,14-Feb-19 3:33:32 PM
5.262000,0.489810,0.000007,0.000658,87.880000,30050,7.113367,0.080605,14-Feb-19 3:33:32 PM
5.297000,0.489810,0.000004,0.000659,87.880000,30050,7.133522,0.040302,14-Feb-19 3:33:33 PM
5.323000,0.489715,0.000004,0.000658,87.880000,30050,7.114747,0.040310,14-Feb-19 3:33:34 PM
5.319000,0.489619,0.000004,0.000658,87.880000,30050,7.116142,0.040318,14-Feb-19 3:33:35 PM
5.301000,0.489619,0.000006,0.000658,87.880000,30050,7.116142,0.060477,14-Feb-19 3:33:36 PM
5.333000,0.489524,0.000007,0.000658,87.880000,30050,7.117523,0.080652,14-Feb-19 3:33:36 PM
5.364000,0.489524,0.000006,0.000659,87.880000,30050,7.137690,0.060489,14-Feb-19 3:33:37 PM
5.363000,0.489429,0.000004,0.000658,87.880000,30050,7.118905,0.040334,14-Feb-19 3:33:38 PM
5.347000,0.489429,0.000004,0.000658,87.880000,30050,7.118905,0.040334,14-Feb-19 3:33:39 PM
5.366000,0.489333,0.000004,0.000658,87.880000,30050,7.120301,0.040342,14-Feb-19 3:33:39 PM
5.408000,0.489238,0.000004,0.000658,87.880000,30050,7.121684,0.040350,14-Feb-19 3:33:40 PM
5.418000,0.489143,0.000004,0.000658,87.880000,30050,7.123067,0.040357,14-Feb-19 3:33:41 PM
5.402000,0.489143,0.000004,0.000658,87.880000,30050,7.123067,0.040357,14-Feb-19 3:33:42 PM
5.402000,0.489047,0.000007,0.000658,87.880000,30050,7.124465,0.080731,14-Feb-19 3:33:43 PM
5.442000,0.488952,0.000009,0.000658,87.880000,30050,7.125849,0.100933,14-Feb-19 3:33:43 PM
5.466000,0.488952,0.000007,0.000658,87.880000,30050,7.125849,0.080746,14-Feb-19 3:33:44 PM
5.460000,0.488952,0.000006,0.000658,87.880000,30050,7.125849,0.060560,14-Feb-19 3:33:45 PM
5.445000,0.488952,0.000004,0.000656,87.880000,30050,7.105670,0.040373,14-Feb-19 3:33:46 PM
5.476000,0.488856,0.000002,0.000656,87.880000,30050,7.107065,0.020191,14-Feb-19 3:33:46 PM
5.507000,0.488761,0.000002,0.000658,87.880000,30050,7.128634,0.020194,14-Feb-19 3:33:47 PM
5.516000,0.488761,0.000004,0.000659,87.880000,30050,7.148832,0.040389,14-Feb-19 3:33:48 PM
5.414000,0.488570,0.000004,0.000658,87.880000,30050,7.131421,0.040405,14-Feb-19 3:33:49 PM
5.430000,0.488570,0.000004,0.000658,87.880000,30050,7.131421,0.040405,14-Feb-19 3:33:49 PM
5.490000,0.488570,0.000002,0.000659,87.880000,30050,7.151627,0.020202,14-Feb-19 3:33:50 PM
5.520000,0.488475,0.000004,0.000659,87.880000,30050,7.153018,0.040413,14-Feb-19 3:33:51 PM
5.514000,0.488380,0.000004,0.000658,87.880000,30050,7.134195,0.040420,14-Feb-19 3:33:52 PM
5.522000,0.488284,0.000004,0.000659,87.880000,30050,7.155816,0.040428,14-Feb-19 3:33:53 PM
5.556000,0.488284,0.000002,0.000659,87.880000,30050,7.155816,0.020214,14-Feb-19 3:33:53 PM
5.587000,0.488284,0.000000,0.000658,87.880000,30050,7.135598,0.000000,14-Feb-19 3:33:54 PM
5.581000,0.488189,0.000000,0.000658,87.880000,30050,7.136987,0.000000,14-Feb-19 3:33:55 PM
5.570000,0.488093,0.000002,0.000658,87.880000,30050,7.138390,0.020222,14-Feb-19 3:33:56 PM
5.602000,0.487998,0.000004,0.000658,87.880000,30050,7.139780,0.040452,14-Feb-19 3:33:56 PM
5.631000,0.487903,0.000004,0.000658,87.880000,30050,7.141170,0.040460,14-Feb-19 3:33:57 PM
5.638000,0.487903,0.000002,0.000663,87.880000,30050,7.201860,0.020230,14-Feb-19 3:33:58 PM
5.623000,0.487807,0.000002,0.000665,87.880000,30050,7.223515,0.020234,14-Feb-19 3:33:59 PM
5.635000,0.487712,0.000000,0.000665,87.880000,30050,7.224922,0.000000,14-Feb-19 3:33:59 PM
5.666000,0.487712,0.000000,0.000665,87.880000,30050,7.224922,0.000000,14-Feb-19 3:34:00 PM
5.685000,0.487712,0.000002,0.000663,87.880000,30050,7.204681,0.020238,14-Feb-19 3:34:01 PM
5.678000,0.487617,0.000000,0.000661,87.880000,30050,7.185850,0.000000,14-Feb-19 3:34:02 PM
5.669000,0.487617,0.000000,0.000659,87.880000,30050,7.165604,0.000000,14-Feb-19 3:34:03 PM
5.699000,0.487617,0.000000,0.000663,87.880000,30050,7.206084,0.000000,14-Feb-19 3:34:03 PM
5.726000,0.487617,0.000000,0.000663,87.880000,30050,7.206084,0.000000,14-Feb-19 3:34:04 PM
5.718000,0.487521,0.000004,0.000663,87.880000,30050,7.207503,0.040492,14-Feb-19 3:34:05 PM
5.709000,0.487426,0.000006,0.000663,87.880000,30050,7.208908,0.060749,14-Feb-19 3:34:06 PM
5.731000,0.487426,0.000007,0.000665,87.880000,30050,7.229162,0.080999,14-Feb-19 3:34:06 PM
5.766000,0.487235,0.000007,0.000665,87.880000,30050,7.231996,0.081031,14-Feb-19 3:34:07 PM
5.771000,0.487235,0.000006,0.000665,87.880000,30050,7.231996,0.060773,14-Feb-19 3:34:08 PM
5.757000,0.487140,0.000004,0.000665,87.880000,30050,7.233406,0.040523,14-Feb-19 3:34:09 PM
5.764000,0.487140,0.000004,0.000665,87.880000,30050,7.233406,0.040523,14-Feb-19 3:34:10 PM
5.801000,0.487044,0.000004,0.000665,87.880000,30050,7.234832,0.040531,14-Feb-19 3:34:10 PM
5.817000,0.486949,0.000004,0.000665,87.880000,30050,7.236243,0.040539,14-Feb-19 3:34:11 PM
5.809000,0.486949,0.000006,0.000663,87.880000,30050,7.215970,0.060809,14-Feb-19 3:34:12 PM
5.803000,0.486854,0.000004,0.000665,87.880000,30050,7.237655,0.040547,14-Feb-19 3:34:13 PM
5.832000,0.486758,0.000004,0.000665,87.880000,30050,7.239083,0.040555,14-Feb-19 3:34:13 PM
5.857000,0.486758,0.000002,0.000665,87.880000,30050,7.239083,0.020278,14-Feb-19 3:34:14 PM
5.861000,0.486758,0.000002,0.000665,87.880000,30050,7.239083,0.020278,14-Feb-19 3:34:15 PM
5.840000,0.486663,0.000002,0.000665,87.880000,30050,7.240496,0.020282,14-Feb-19 3:34:16 PM
5.862000,0.486568,0.000002,0.000665,87.880000,30050,7.241909,0.020286,14-Feb-19 3:34:16 PM
5.891000,0.486568,0.000002,0.000669,87.880000,30050,7.282477,0.020286,14-Feb-19 3:34:17 PM
5.907000,0.486568,0.000002,0.000671,87.880000,30050,7.302766,0.020286,14-Feb-19 3:34:18 PM
5.885000,0.486377,0.000002,0.000669,87.880000,30050,7.285337,0.020293,14-Feb-19 3:34:19 PM
5.893000,0.486282,0.000004,0.000669,87.880000,30050,7.286760,0.040595,14-Feb-19 3:34:20 PM
5.922000,0.486282,0.000004,0.000671,87.880000,30050,7.307061,0.040595,14-Feb-19 3:34:20 PM
5.944000,0.486186,0.000006,0.000671,87.880000,30050,7.308504,0.060904,14-Feb-19 3:34:21 PM
5.936000,0.486186,0.000007,0.000672,87.880000,30050,7.328809,0.081206,14-Feb-19 3:34:22 PM
5.929000,0.486091,0.000006,0.000672,87.880000,30050,7.330241,0.060916,14-Feb-19 3:34:23 PM
5.952000,0.486091,0.000006,0.000674,87.880000,30050,7.350540,0.060916,14-Feb-19 3:34:23 PM
5.984000,0.485995,0.000004,0.000674,87.880000,30050,7.351992,0.040619,14-Feb-19 3:34:24 PM
5.986000,0.485995,0.000006,0.000676,87.880000,30050,7.372305,0.060928,14-Feb-19 3:34:25 PM
5.973000,0.485900,0.000006,0.000674,87.880000,30050,7.353429,0.060940,14-Feb-19 3:34:26 PM
5.984000,0.485900,0.000006,0.000672,87.880000,30050,7.333123,0.060940,14-Feb-19 3:34:27 PM
6.019000,0.485709,0.000007,0.000672,87.880000,30050,7.336006,0.081286,14-Feb-19 3:34:27 PM
6.032000,0.485614,0.000007,0.000671,87.880000,30050,7.317113,0.081301,14-Feb-19 3:34:28 PM
6.023000,0.485614,0.000006,0.000672,87.880000,30050,7.337442,0.060976,14-Feb-19 3:34:29 PM
6.021000,0.485614,0.000004,0.000674,87.880000,30050,7.357760,0.040651,14-Feb-19 3:34:30 PM
6.049000,0.485519,0.000004,0.000674,87.880000,30050,7.359199,0.040659,14-Feb-19 3:34:30 PM
6.070000,0.485519,0.000004,0.000674,87.880000,30050,7.359199,0.040659,14-Feb-19 3:34:31 PM
6.059000,0.485423,0.000006,0.000674,87.880000,30050,7.360655,0.061000,14-Feb-19 3:34:32 PM
6.055000,0.485423,0.000006,0.000676,87.880000,30050,7.380992,0.061000,14-Feb-19 3:34:33 PM
6.078000,0.485423,0.000006,0.000676,87.880000,30050,7.380992,0.061000,14-Feb-19 3:34:33 PM
6.104000,0.485423,0.000006,0.000674,87.880000,30050,7.360655,0.061000,14-Feb-19 3:34:34 PM
6.107000,0.485328,0.000006,0.000674,87.880000,30050,7.362096,0.061012,14-Feb-19 3:34:35 PM
6.096000,0.485232,0.000004,0.000676,87.880000,30050,7.383897,0.040683,14-Feb-19 3:34:36 PM
6.107000,0.485232,0.000004,0.000676,87.880000,30050,7.383897,0.040683,14-Feb-19 3:34:37 PM
6.134000,0.485232,0.000006,0.000676,87.880000,30050,7.383897,0.061024,14-Feb-19 3:34:37 PM
6.152000,0.485232,0.000004,0.000676,87.880000,30050,7.383897,0.040683,14-Feb-19 3:34:38 PM
6.143000,0.485137,0.000004,0.000678,87.880000,30050,7.405681,0.040691,14-Feb-19 3:34:39 PM
6.140000,0.484946,0.000004,0.000678,87.880000,30050,7.408598,0.040707,14-Feb-19 3:34:40 PM
6.171000,0.484946,0.000004,0.000678,87.880000,30050,7.408598,0.040707,14-Feb-19 3:34:40 PM
6.191000,0.484851,0.000006,0.000678,87.880000,30050,7.410050,0.061072,14-Feb-19 3:34:41 PM
6.191000,0.484851,0.000004,0.000678,87.880000,30050,7.410050,0.040715,14-Feb-19 3:34:42 PM
6.180000,0.484756,0.000006,0.000680,87.880000,30050,7.431867,0.061084,14-Feb-19 3:34:43 PM
6.200000,0.484756,0.000004,0.000682,87.880000,30050,7.452232,0.040723,14-Feb-19 3:34:43 PM
6.225000,0.484756,0.000007,0.000680,87.880000,30050,7.431867,0.081445,14-Feb-19 3:34:44 PM
6.236000,0.484660,0.000007,0.000678,87.880000,30050,7.412970,0.081461,14-Feb-19 3:34:45 PM
6.216000,0.484565,0.000007,0.000678,87.880000,30050,7.414423,0.081477,14-Feb-19 3:34:46 PM
6.229000,0.484565,0.000007,0.000680,87.880000,30050,7.434796,0.081477,14-Feb-19 3:34:47 PM
6.255000,0.484565,0.000007,0.000684,87.880000,30050,7.475532,0.081477,14-Feb-19 3:34:47 PM
6.274000,0.484565,0.000006,0.000684,87.880000,30050,7.475532,0.061108,14-Feb-19 3:34:48 PM
6.262000,0.484470,0.000004,0.000682,87.880000,30050,7.456631,0.040747,14-Feb-19 3:34:49 PM
6.262000,0.484470,0.000004,0.000682,87.880000,30050,7.456631,0.040747,14-Feb-19 3:34:50 PM
6.285000,0.484374,0.000004,0.000684,87.880000,30050,7.478479,0.040755,14-Feb-19 3:34:50 PM
6.310000,0.484279,0.000002,0.000682,87.880000,30050,7.459572,0.020381,14-Feb-19 3:34:51 PM
6.309000,0.484279,0.000002,0.000682,87.880000,30050,7.459572,0.020381,14-Feb-19 3:34:52 PM
6.300000,0.484183,0.000002,0.000680,87.880000,30050,7.440662,0.020385,14-Feb-19 3:34:53 PM
6.313000,0.484088,0.000002,0.000682,87.880000,30050,7.462515,0.020389,14-Feb-19 3:34:54 PM
6.345000,0.484088,0.000000,0.000684,87.880000,30050,7.482898,0.000000,14-Feb-19 3:34:54 PM
6.354000,0.484088,0.000000,0.000687,87.880000,30050,7.523684,0.000000,14-Feb-19 3:34:55 PM
6.345000,0.483897,0.000002,0.000687,87.880000,30050,7.526654,0.020397,14-Feb-19 3:34:56 PM
6.350000,0.483897,0.000002,0.000685,87.880000,30050,7.506252,0.020397,14-Feb-19 3:34:57 PM
6.375000,0.483802,0.000004,0.000687,87.880000,30050,7.528132,0.040803,14-Feb-19 3:34:57 PM
6.392000,0.483707,0.000002,0.000687,87.880000,30050,7.529610,0.020405,14-Feb-19 3:34:58 PM
6.390000,0.483611,0.000000,0.000685,87.880000,30050,7.510692,0.000000,14-Feb-19 3:34:59 PM
6.379000,0.483516,0.000000,0.000685,87.880000,30050,7.512167,0.000000,14-Feb-19 3:35:00 PM
6.403000,0.483516,0.000002,0.000684,87.880000,30050,7.491750,0.020414,14-Feb-19 3:35:00 PM
6.430000,0.483420,0.000002,0.000685,87.880000,30050,7.513659,0.020418,14-Feb-19 3:35:01 PM
6.440000,0.483325,0.000004,0.000685,87.880000,30050,7.515136,0.040843,14-Feb-19 3:35:02 PM
6.418000,0.483230,0.000006,0.000687,87.880000,30050,7.537043,0.061277,14-Feb-19 3:35:03 PM
6.436000,0.483230,0.000004,0.000689,87.880000,30050,7.557461,0.040851,14-Feb-19 3:35:04 PM
6.466000,0.483134,0.000004,0.000689,87.880000,30050,7.558963,0.040859,14-Feb-19 3:35:04 PM
6.480000,0.483134,0.000006,0.000691,87.880000,30050,7.579396,0.061289,14-Feb-19 3:35:05 PM
6.470000,0.483039,0.000006,0.000689,87.880000,30050,7.560449,0.061301,14-Feb-19 3:35:06 PM
6.472000,0.483039,0.000007,0.000689,87.880000,30050,7.560449,0.081735,14-Feb-19 3:35:07 PM
6.500000,0.482944,0.000007,0.000693,87.880000,30050,7.602820,0.081751,14-Feb-19 3:35:07 PM
6.527000,0.482944,0.000006,0.000693,87.880000,30050,7.602820,0.061313,14-Feb-19 3:35:08 PM
6.523000,0.482944,0.000006,0.000693,87.880000,30050,7.602820,0.061313,14-Feb-19 3:35:09 PM
6.514000,0.482944,0.000006,0.000695,87.880000,30050,7.623250,0.061313,14-Feb-19 3:35:10 PM
6.532000,0.482848,0.000006,0.000695,87.880000,30050,7.624766,0.061325,14-Feb-19 3:35:11 PM
6.567000,0.482848,0.000006,0.000697,87.880000,30050,7.645211,0.061325,14-Feb-19 3:35:11 PM
6.575000,0.482848,0.000004,0.000697,87.880000,30050,7.645211,0.040884,14-Feb-19 3:35:12 PM
6.563000,0.482753,0.000002,0.000697,87.880000,30050,7.646716,0.020446,14-Feb-19 3:35:13 PM
6.566000,0.482753,0.000002,0.000697,87.880000,30050,7.646716,0.020446,14-Feb-19 3:35:14 PM
6.608000,0.482658,0.000000,0.000697,87.880000,30050,7.648221,0.000000,14-Feb-19 3:35:14 PM
6.613000,0.482658,0.000004,0.000698,87.880000,30050,7.668674,0.040900,14-Feb-19 3:35:15 PM
6.602000,0.482658,0.000007,0.000698,87.880000,30050,7.668674,0.081799,14-Feb-19 3:35:16 PM
6.606000,0.482562,0.000007,0.000698,87.880000,30050,7.670200,0.081816,14-Feb-19 3:35:17 PM
6.641000,0.482562,0.000004,0.000698,87.880000,30050,7.670200,0.040908,14-Feb-19 3:35:17 PM
6.658000,0.482562,0.000002,0.000698,87.880000,30050,7.670200,0.020454,14-Feb-19 3:35:18 PM
6.653000,0.482467,0.000002,0.000698,87.880000,30050,7.671710,0.020458,14-Feb-19 3:35:19 PM
6.644000,0.482371,0.000004,0.000697,87.880000,30050,7.652771,0.040924,14-Feb-19 3:35:20 PM
6.672000,0.482371,0.000004,0.000698,87.880000,30050,7.673237,0.040924,14-Feb-19 3:35:21 PM
6.696000,0.482371,0.000006,0.000700,87.880000,30050,7.693692,0.061386,14-Feb-19 3:35:21 PM
6.701000,0.482276,0.000004,0.000702,87.880000,30050,7.715677,0.040932,14-Feb-19 3:35:22 PM
6.682000,0.482085,0.000004,0.000702,87.880000,30050,7.718734,0.040948,14-Feb-19 3:35:23 PM
6.702000,0.482085,0.000004,0.000702,87.880000,30050,7.718734,0.040948,14-Feb-19 3:35:24 PM
6.729000,0.481990,0.000004,0.000698,87.880000,30050,7.679302,0.040956,14-Feb-19 3:35:24 PM
6.745000,0.481990,0.000002,0.000698,87.880000,30050,7.679302,0.020478,14-Feb-19 3:35:25 PM
6.728000,0.481895,0.000002,0.000698,87.880000,30050,7.680816,0.020482,14-Feb-19 3:35:26 PM
6.734000,0.481895,0.000002,0.000700,87.880000,30050,7.701291,0.020482,14-Feb-19 3:35:27 PM
6.762000,0.481895,0.000004,0.000700,87.880000,30050,7.701291,0.040964,14-Feb-19 3:35:28 PM
6.785000,0.481799,0.000004,0.000704,87.880000,30050,7.743806,0.040973,14-Feb-19 3:35:28 PM
6.779000,0.481704,0.000004,0.000704,87.880000,30050,7.745333,0.040981,14-Feb-19 3:35:29 PM
6.773000,0.481704,0.000004,0.000706,87.880000,30050,7.765816,0.040981,14-Feb-19 3:35:30 PM
6.801000,0.481704,0.000006,0.000704,87.880000,30050,7.745333,0.061471,14-Feb-19 3:35:31 PM
6.824000,0.481609,0.000004,0.000702,87.880000,30050,7.726363,0.040989,14-Feb-19 3:35:31 PM
6.829000,0.481513,0.000004,0.000702,87.880000,30050,7.727903,0.040997,14-Feb-19 3:35:32 PM
6.820000,0.481418,0.000004,0.000704,87.880000,30050,7.749934,0.041005,14-Feb-19 3:35:33 PM
6.833000,0.481418,0.000004,0.000704,87.880000,30050,7.749934,0.041005,14-Feb-19 3:35:34 PM
6.860000,0.481322,0.000004,0.000706,87.880000,30050,7.771980,0.041013,14-Feb-19 3:35:34 PM
6.874000,0.481227,0.000004,0.000706,87.880000,30050,7.773514,0.041021,14-Feb-19 3:35:35 PM
6.868000,0.481227,0.000002,0.000708,87.880000,30050,7.794028,0.020511,14-Feb-19 3:35:36 PM
6.864000,0.481132,0.000002,0.000710,87.880000,30050,7.816075,0.020515,14-Feb-19 3:35:37 PM
6.891000,0.481036,0.000002,0.000710,87.880000,30050,7.817634,0.020519,14-Feb-19 3:35:38 PM
6.912000,0.480941,0.000004,0.000708,87.880000,30050,7.798663,0.041046,14-Feb-19 3:35:38 PM
6.904000,0.480846,0.000004,0.000712,87.880000,30050,7.841254,0.041054,14-Feb-19 3:35:39 PM
6.899000,0.480750,0.000004,0.000712,87.880000,30050,7.842820,0.041062,14-Feb-19 3:35:40 PM
6.920000,0.480655,0.000004,0.000713,87.880000,30050,7.864909,0.041070,14-Feb-19 3:35:41 PM
6.944000,0.480655,0.000004,0.000717,87.880000,30050,7.905975,0.041070,14-Feb-19 3:35:41 PM
6.949000,0.480559,0.000004,0.000717,87.880000,30050,7.907555,0.041078,14-Feb-19 3:35:42 PM
6.940000,0.480559,0.000004,0.000717,87.880000,30050,7.907555,0.041078,14-Feb-19 3:35:43 PM
6.948000,0.480559,0.000004,0.000717,87.880000,30050,7.907555,0.041078,14-Feb-19 3:35:44 PM
6.979000,0.480559,0.000004,0.000717,87.880000,30050,7.907555,0.041078,14-Feb-19 3:35:44 PM
6.991000,0.480559,0.000004,0.000717,87.880000,30050,7.907555,0.041078,14-Feb-19 3:35:45 PM
6.986000,0.480464,0.000004,0.000719,87.880000,30050,7.929665,0.041086,14-Feb-19 3:35:46 PM
6.982000,0.480369,0.000004,0.000717,87.880000,30050,7.910682,0.041095,14-Feb-19 3:35:47 PM
7.010000,0.480273,0.000004,0.000715,87.880000,30050,7.891709,0.041103,14-Feb-19 3:35:48 PM
7.029000,0.480178,0.000000,0.000717,87.880000,30050,7.913829,0.000000,14-Feb-19 3:35:48 PM
7.031000,0.480083,0.000000,0.000719,87.880000,30050,7.935958,0.000000,14-Feb-19 3:35:49 PM
7.017000,0.480083,0.000002,0.000723,87.880000,30050,7.977074,0.020560,14-Feb-19 3:35:50 PM
7.038000,0.479892,0.000002,0.000723,87.880000,30050,7.980249,0.020568,14-Feb-19 3:35:51 PM
7.062000,0.479892,0.000002,0.000725,87.880000,30050,8.000820,0.020568,14-Feb-19 3:35:51 PM
7.074000,0.479701,0.000004,0.000725,87.880000,30050,8.004006,0.041152,14-Feb-19 3:35:52 PM
7.057000,0.479701,0.000007,0.000723,87.880000,30050,7.983426,0.082304,14-Feb-19 3:35:53 PM
7.067000,0.479701,0.000006,0.000725,87.880000,30050,8.004006,0.061727,14-Feb-19 3:35:54 PM
7.093000,0.479701,0.000006,0.000723,87.880000,30050,7.983426,0.061727,14-Feb-19 3:35:55 PM
7.109000,0.479606,0.000004,0.000725,87.880000,30050,8.005591,0.041160,14-Feb-19 3:35:55 PM
7.102000,0.479510,0.000004,0.000726,87.880000,30050,8.027771,0.041168,14-Feb-19 3:35:56 PM
7.100000,0.479415,0.000004,0.000726,87.880000,30050,8.029362,0.041176,14-Feb-19 3:35:57 PM
7.122000,0.479415,0.000004,0.000726,87.880000,30050,8.029362,0.041176,14-Feb-19 3:35:58 PM
7.147000,0.479320,0.000004,0.000728,87.880000,30050,8.051549,0.041185,14-Feb-19 3:35:58 PM
7.148000,0.479224,0.000004,0.000730,87.880000,30050,8.073762,0.041193,14-Feb-19 3:35:59 PM
7.139000,0.479224,0.000004,0.000730,87.880000,30050,8.073762,0.041193,14-Feb-19 3:36:00 PM
7.150000,0.479129,0.000006,0.000730,87.880000,30050,8.075363,0.061801,14-Feb-19 3:36:01 PM
7.179000,0.479034,0.000006,0.000730,87.880000,30050,8.076964,0.061813,14-Feb-19 3:36:01 PM
7.190000,0.478938,0.000007,0.000732,87.880000,30050,8.099185,0.082435,14-Feb-19 3:36:02 PM
7.183000,0.478843,0.000006,0.000732,87.880000,30050,8.100792,0.061838,14-Feb-19 3:36:03 PM
