Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
6.360000,0.509265,0.000000,-0.000697,87.880000,30050,-7.248633,0.000000,14-Feb-19 3:08:07 PM
6.379000,0.509265,0.000000,-0.000697,87.880000,30050,-7.248633,0.000000,14-Feb-19 3:08:08 PM
6.380000,0.509265,0.000000,-0.000697,87.880000,30050,-7.248633,0.000000,14-Feb-19 3:08:09 PM
6.369000,0.509170,0.000000,-0.000697,87.880000,30050,-7.249985,0.000000,14-Feb-19 3:08:10 PM
6.387000,0.509170,-0.000002,-0.000698,87.880000,30050,-7.269374,-0.019385,14-Feb-19 3:08:10 PM
6.412000,0.509074,-0.000002,-0.000698,87.880000,30050,-7.270745,-0.019389,14-Feb-19 3:08:11 PM
6.426000,0.509170,0.000000,-0.000700,87.880000,30050,-7.288752,0.000000,14-Feb-19 3:08:12 PM
6.404000,0.509170,0.000000,-0.000698,87.880000,30050,-7.269374,0.000000,14-Feb-19 3:08:13 PM
6.417000,0.509074,0.000000,-0.000700,87.880000,30050,-7.290126,0.000000,14-Feb-19 3:08:13 PM
6.447000,0.509074,0.000000,-0.000700,87.880000,30050,-7.290126,0.000000,14-Feb-19 3:08:14 PM
6.466000,0.509170,0.000000,-0.000702,87.880000,30050,-7.308140,0.000000,14-Feb-19 3:08:15 PM
6.457000,0.509170,-0.000002,-0.000706,87.880000,30050,-7.346907,-0.019385,14-Feb-19 3:08:16 PM
6.454000,0.509074,-0.000002,-0.000702,87.880000,30050,-7.309519,-0.019389,14-Feb-19 3:08:17 PM
6.487000,0.509074,0.000000,-0.000702,87.880000,30050,-7.309519,0.000000,14-Feb-19 3:08:17 PM
6.509000,0.509170,0.000000,-0.000704,87.880000,30050,-7.327529,0.000000,14-Feb-19 3:08:18 PM
6.510000,0.509074,0.000000,-0.000702,87.880000,30050,-7.309519,0.000000,14-Feb-19 3:08:19 PM
6.494000,0.509074,0.000000,-0.000706,87.880000,30050,-7.348293,0.000000,14-Feb-19 3:08:20 PM
6.519000,0.509074,-0.000002,-0.000708,87.880000,30050,-7.367685,-0.019389,14-Feb-19 3:08:20 PM
6.549000,0.509170,-0.000004,-0.000708,87.880000,30050,-7.366296,-0.038770,14-Feb-19 3:08:21 PM
6.549000,0.509074,-0.000002,-0.000708,87.880000,30050,-7.367685,-0.019389,14-Feb-19 3:08:22 PM
6.538000,0.509074,0.000000,-0.000708,87.880000,30050,-7.367685,0.000000,14-Feb-19 3:08:23 PM
6.551000,0.509074,0.000000,-0.000710,87.880000,30050,-7.387067,0.000000,14-Feb-19 3:08:23 PM
6.586000,0.509074,0.000000,-0.000713,87.880000,30050,-7.425851,0.000000,14-Feb-19 3:08:24 PM
6.598000,0.509074,-0.000002,-0.000712,87.880000,30050,-7.406459,-0.019389,14-Feb-19 3:08:25 PM
6.578000,0.508979,-0.000002,-0.000713,87.880000,30050,-7.427237,-0.019392,14-Feb-19 3:08:26 PM
6.591000,0.508979,-0.000004,-0.000713,87.880000,30050,-7.427237,-0.038785,14-Feb-19 3:08:27 PM
6.620000,0.508979,-0.000002,-0.000713,87.880000,30050,-7.427237,-0.019392,14-Feb-19 3:08:27 PM
6.641000,0.508979,0.000000,-0.000713,87.880000,30050,-7.427237,0.000000,14-Feb-19 3:08:28 PM
6.628000,0.508979,-0.000004,-0.000713,87.880000,30050,-7.427237,-0.038785,14-Feb-19 3:08:29 PM
6.626000,0.508884,-0.000006,-0.000713,87.880000,30050,-7.428624,-0.058188,14-Feb-19 3:08:30 PM
6.651000,0.508884,-0.000004,-0.000713,87.880000,30050,-7.428624,-0.038792,14-Feb-19 3:08:30 PM
6.679000,0.508884,-0.000002,-0.000713,87.880000,30050,-7.428624,-0.019396,14-Feb-19 3:08:31 PM
6.679000,0.508884,-0.000002,-0.000713,87.880000,30050,-7.428624,-0.019396,14-Feb-19 3:08:32 PM
6.669000,0.508884,-0.000004,-0.000713,87.880000,30050,-7.428624,-0.038792,14-Feb-19 3:08:33 PM
6.682000,0.508884,-0.000004,-0.000713,87.880000,30050,-7.428624,-0.038792,14-Feb-19 3:08:33 PM
6.716000,0.508884,-0.000002,-0.000715,87.880000,30050,-7.448013,-0.019396,14-Feb-19 3:08:34 PM
6.727000,0.508884,0.000000,-0.000715,87.880000,30050,-7.448013,0.000000,14-Feb-19 3:08:35 PM
6.718000,0.508884,0.000000,-0.000715,87.880000,30050,-7.448013,0.000000,14-Feb-19 3:08:36 PM
6.716000,0.508884,0.000000,-0.000715,87.880000,30050,-7.448013,0.000000,14-Feb-19 3:08:37 PM
6.748000,0.508884,0.000000,-0.000713,87.880000,30050,-7.428624,0.000000,14-Feb-19 3:08:37 PM
6.768000,0.508884,0.000000,-0.000713,87.880000,30050,-7.428624,0.000000,14-Feb-19 3:08:38 PM
6.755000,0.508884,-0.000002,-0.000713,87.880000,30050,-7.428624,-0.019396,14-Feb-19 3:08:39 PM
6.753000,0.508884,0.000000,-0.000713,87.880000,30050,-7.428624,0.000000,14-Feb-19 3:08:40 PM
6.777000,0.508884,0.000000,-0.000715,87.880000,30050,-7.448013,0.000000,14-Feb-19 3:08:40 PM
6.802000,0.508884,0.000000,-0.000719,87.880000,30050,-7.486812,0.000000,14-Feb-19 3:08:41 PM
6.804000,0.508884,0.000000,-0.000719,87.880000,30050,-7.486812,0.000000,14-Feb-19 3:08:42 PM
6.794000,0.508884,-0.000004,-0.000719,87.880000,30050,-7.486812,-0.038792,14-Feb-19 3:08:43 PM
6.807000,0.508884,-0.000002,-0.000719,87.880000,30050,-7.486812,-0.019396,14-Feb-19 3:08:43 PM
6.840000,0.508884,-0.000002,-0.000721,87.880000,30050,-7.506201,-0.019396,14-Feb-19 3:08:44 PM
6.850000,0.508884,-0.000002,-0.000723,87.880000,30050,-7.525600,-0.019396,14-Feb-19 3:08:45 PM
6.841000,0.508884,0.000000,-0.000723,87.880000,30050,-7.525600,0.000000,14-Feb-19 3:08:46 PM
6.845000,0.508884,-0.000002,-0.000725,87.880000,30050,-7.545000,-0.019396,14-Feb-19 3:08:47 PM
6.872000,0.508884,-0.000002,-0.000730,87.880000,30050,-7.603188,-0.019396,14-Feb-19 3:08:47 PM
6.890000,0.508884,0.000000,-0.000728,87.880000,30050,-7.583788,0.000000,14-Feb-19 3:08:48 PM
6.890000,0.508884,-0.000002,-0.000728,87.880000,30050,-7.583788,-0.019396,14-Feb-19 3:08:49 PM
6.878000,0.508884,-0.000004,-0.000728,87.880000,30050,-7.583788,-0.038792,14-Feb-19 3:08:50 PM
6.902000,0.508884,-0.000004,-0.000728,87.880000,30050,-7.583788,-0.038792,14-Feb-19 3:08:50 PM
6.926000,0.508884,-0.000002,-0.000726,87.880000,30050,-7.564389,-0.019396,14-Feb-19 3:08:51 PM
6.927000,0.508884,-0.000004,-0.000730,87.880000,30050,-7.603188,-0.038792,14-Feb-19 3:08:52 PM
6.918000,0.508884,-0.000002,-0.000730,87.880000,30050,-7.603188,-0.019396,14-Feb-19 3:08:53 PM
6.931000,0.508884,-0.000002,-0.000730,87.880000,30050,-7.603188,-0.019396,14-Feb-19 3:08:53 PM
6.957000,0.508884,0.000000,-0.000732,87.880000,30050,-7.622577,0.000000,14-Feb-19 3:08:54 PM
6.971000,0.508884,0.000000,-0.000732,87.880000,30050,-7.622577,0.000000,14-Feb-19 3:08:55 PM
6.963000,0.508788,0.000000,-0.000734,87.880000,30050,-7.643418,0.000000,14-Feb-19 3:08:56 PM
6.963000,0.508884,-0.000004,-0.000734,87.880000,30050,-7.641976,-0.038792,14-Feb-19 3:08:57 PM
6.993000,0.508884,-0.000004,-0.000734,87.880000,30050,-7.641976,-0.038792,14-Feb-19 3:08:57 PM
7.011000,0.508884,-0.000004,-0.000734,87.880000,30050,-7.641976,-0.038792,14-Feb-19 3:08:58 PM
7.010000,0.508788,-0.000004,-0.000734,87.880000,30050,-7.643418,-0.038799,14-Feb-19 3:08:59 PM
7.002000,0.508788,-0.000004,-0.000734,87.880000,30050,-7.643418,-0.038799,14-Feb-19 3:09:00 PM
7.023000,0.508884,-0.000006,-0.000736,87.880000,30050,-7.661365,-0.058188,14-Feb-19 3:09:00 PM
7.046000,0.508884,-0.000006,-0.000738,87.880000,30050,-7.680765,-0.058188,14-Feb-19 3:09:01 PM
7.055000,0.508884,-0.000004,-0.000739,87.880000,30050,-7.700164,-0.038792,14-Feb-19 3:09:02 PM
7.038000,0.508884,-0.000002,-0.000739,87.880000,30050,-7.700164,-0.019396,14-Feb-19 3:09:03 PM
7.052000,0.508884,-0.000004,-0.000739,87.880000,30050,-7.700164,-0.038792,14-Feb-19 3:09:04 PM
7.077000,0.508788,-0.000002,-0.000741,87.880000,30050,-7.721010,-0.019400,14-Feb-19 3:09:04 PM
7.094000,0.508884,-0.000002,-0.000743,87.880000,30050,-7.738953,-0.019396,14-Feb-19 3:09:05 PM
7.082000,0.508884,-0.000004,-0.000743,87.880000,30050,-7.738953,-0.038792,14-Feb-19 3:09:06 PM
7.082000,0.508788,-0.000006,-0.000745,87.880000,30050,-7.759816,-0.058199,14-Feb-19 3:09:07 PM
7.105000,0.508884,-0.000006,-0.000745,87.880000,30050,-7.758352,-0.058188,14-Feb-19 3:09:07 PM
7.127000,0.508788,-0.000006,-0.000745,87.880000,30050,-7.759816,-0.058199,14-Feb-19 3:09:08 PM
7.127000,0.508884,-0.000006,-0.000743,87.880000,30050,-7.738953,-0.058188,14-Feb-19 3:09:09 PM
7.119000,0.508884,-0.000006,-0.000743,87.880000,30050,-7.738953,-0.058188,14-Feb-19 3:09:10 PM
7.133000,0.508884,-0.000006,-0.000743,87.880000,30050,-7.738953,-0.058188,14-Feb-19 3:09:10 PM
7.161000,0.508884,-0.000006,-0.000745,87.880000,30050,-7.758352,-0.058188,14-Feb-19 3:09:11 PM
7.170000,0.508788,-0.000006,-0.000747,87.880000,30050,-7.779209,-0.058199,14-Feb-19 3:09:12 PM
7.162000,0.508884,-0.000006,-0.000751,87.880000,30050,-7.816540,-0.058188,14-Feb-19 3:09:13 PM
7.164000,0.508788,-0.000006,-0.000751,87.880000,30050,-7.818015,-0.058199,14-Feb-19 3:09:14 PM
7.192000,0.508884,-0.000006,-0.000751,87.880000,30050,-7.816540,-0.058188,14-Feb-19 3:09:14 PM
7.208000,0.508788,-0.000004,-0.000751,87.880000,30050,-7.818015,-0.038799,14-Feb-19 3:09:15 PM
7.207000,0.508884,-0.000002,-0.000754,87.880000,30050,-7.855329,-0.019396,14-Feb-19 3:09:16 PM
7.198000,0.508884,-0.000004,-0.000754,87.880000,30050,-7.855329,-0.038792,14-Feb-19 3:09:17 PM
7.221000,0.508884,-0.000002,-0.000754,87.880000,30050,-7.855329,-0.019396,14-Feb-19 3:09:17 PM
7.243000,0.508884,-0.000002,-0.000756,87.880000,30050,-7.874728,-0.019396,14-Feb-19 3:09:18 PM
7.251000,0.508979,0.000000,-0.000756,87.880000,30050,-7.873259,0.000000,14-Feb-19 3:09:19 PM
7.235000,0.508693,0.000000,-0.000754,87.880000,30050,-7.858278,0.000000,14-Feb-19 3:09:20 PM
7.249000,0.508884,0.000000,-0.000756,87.880000,30050,-7.874728,0.000000,14-Feb-19 3:09:21 PM
7.273000,0.508884,-0.000002,-0.000760,87.880000,30050,-7.913517,-0.019396,14-Feb-19 3:09:21 PM
7.285000,0.508884,0.000000,-0.000762,87.880000,30050,-7.932916,0.000000,14-Feb-19 3:09:22 PM
7.278000,0.508884,-0.000002,-0.000762,87.880000,30050,-7.932916,-0.019396,14-Feb-19 3:09:23 PM
7.280000,0.508884,-0.000004,-0.000762,87.880000,30050,-7.932916,-0.038792,14-Feb-19 3:09:24 PM
7.308000,0.508884,-0.000004,-0.000764,87.880000,30050,-7.952305,-0.038792,14-Feb-19 3:09:24 PM
7.324000,0.508884,-0.000004,-0.000767,87.880000,30050,-7.991094,-0.038792,14-Feb-19 3:09:25 PM
7.323000,0.508884,-0.000006,-0.000769,87.880000,30050,-8.010493,-0.058188,14-Feb-19 3:09:26 PM
7.316000,0.508884,-0.000006,-0.000767,87.880000,30050,-7.991094,-0.058188,14-Feb-19 3:09:27 PM
7.337000,0.508884,-0.000007,-0.000766,87.880000,30050,-7.971705,-0.077584,14-Feb-19 3:09:27 PM
7.358000,0.508884,-0.000006,-0.000769,87.880000,30050,-8.010493,-0.058188,14-Feb-19 3:09:28 PM
7.366000,0.508884,-0.000004,-0.000771,87.880000,30050,-8.029893,-0.038792,14-Feb-19 3:09:29 PM
7.359000,0.508884,-0.000006,-0.000771,87.880000,30050,-8.029893,-0.058188,14-Feb-19 3:09:30 PM
7.366000,0.508884,-0.000004,-0.000771,87.880000,30050,-8.029893,-0.038792,14-Feb-19 3:09:31 PM
7.389000,0.508884,-0.000004,-0.000771,87.880000,30050,-8.029893,-0.038792,14-Feb-19 3:09:31 PM
7.405000,0.508884,0.000000,-0.000771,87.880000,30050,-8.029893,0.000000,14-Feb-19 3:09:32 PM
7.392000,0.508884,0.000000,-0.000771,87.880000,30050,-8.029893,0.000000,14-Feb-19 3:09:33 PM
7.394000,0.508884,0.000000,-0.000771,87.880000,30050,-8.029893,0.000000,14-Feb-19 3:09:34 PM
7.422000,0.508884,0.000000,-0.000775,87.880000,30050,-8.068681,0.000000,14-Feb-19 3:09:34 PM
7.449000,0.508979,0.000000,-0.000777,87.880000,30050,-8.086571,0.000000,14-Feb-19 3:09:35 PM
7.446000,0.508979,0.000000,-0.000777,87.880000,30050,-8.086571,0.000000,14-Feb-19 3:09:36 PM
7.438000,0.508979,0.000002,-0.000777,87.880000,30050,-8.086571,0.019392,14-Feb-19 3:09:37 PM
7.465000,0.508979,0.000002,-0.000779,87.880000,30050,-8.105957,0.019392,14-Feb-19 3:09:37 PM
7.491000,0.508979,0.000000,-0.000779,87.880000,30050,-8.105957,0.000000,14-Feb-19 3:09:38 PM
7.499000,0.508979,-0.000002,-0.000779,87.880000,30050,-8.105957,-0.019392,14-Feb-19 3:09:39 PM
7.479000,0.508979,0.000000,-0.000779,87.880000,30050,-8.105957,0.000000,14-Feb-19 3:09:40 PM
7.499000,0.508979,-0.000002,-0.000782,87.880000,30050,-8.144748,-0.019392,14-Feb-19 3:09:41 PM
7.529000,0.509074,-0.000004,-0.000786,87.880000,30050,-8.182003,-0.038777,14-Feb-19 3:09:41 PM
7.542000,0.509074,-0.000004,-0.000790,87.880000,30050,-8.220777,-0.038777,14-Feb-19 3:09:42 PM
7.532000,0.509074,-0.000002,-0.000788,87.880000,30050,-8.201395,-0.019389,14-Feb-19 3:09:43 PM
7.535000,0.509074,-0.000002,-0.000788,87.880000,30050,-8.201395,-0.019389,14-Feb-19 3:09:44 PM
7.564000,0.509074,-0.000002,-0.000786,87.880000,30050,-8.182003,-0.019389,14-Feb-19 3:09:44 PM
7.589000,0.509074,-0.000004,-0.000786,87.880000,30050,-8.182003,-0.038777,14-Feb-19 3:09:45 PM
7.587000,0.509074,-0.000006,-0.000790,87.880000,30050,-8.220777,-0.058166,14-Feb-19 3:09:46 PM
7.579000,0.509074,-0.000006,-0.000790,87.880000,30050,-8.220777,-0.058166,14-Feb-19 3:09:47 PM
7.598000,0.509074,-0.000002,-0.000790,87.880000,30050,-8.220777,-0.019389,14-Feb-19 3:09:47 PM
7.631000,0.509074,-0.000002,-0.000792,87.880000,30050,-8.240169,-0.019389,14-Feb-19 3:09:48 PM
7.638000,0.509170,0.000000,-0.000792,87.880000,30050,-8.238615,0.000000,14-Feb-19 3:09:49 PM
7.628000,0.509170,0.000002,-0.000793,87.880000,30050,-8.257993,0.019385,14-Feb-19 3:09:50 PM
7.638000,0.509170,0.000000,-0.000793,87.880000,30050,-8.257993,0.000000,14-Feb-19 3:09:51 PM
7.667000,0.509170,0.000000,-0.000797,87.880000,30050,-8.296771,0.000000,14-Feb-19 3:09:51 PM
7.684000,0.509170,0.000000,-0.000797,87.880000,30050,-8.296771,0.000000,14-Feb-19 3:09:52 PM
7.668000,0.509170,0.000000,-0.000797,87.880000,30050,-8.296771,0.000000,14-Feb-19 3:09:53 PM
7.672000,0.509170,0.000002,-0.000797,87.880000,30050,-8.296771,0.019385,14-Feb-19 3:09:54 PM
7.700000,0.509170,0.000002,-0.000801,87.880000,30050,-8.335537,0.019385,14-Feb-19 3:09:54 PM
7.724000,0.509170,0.000002,-0.000803,87.880000,30050,-8.354926,0.019385,14-Feb-19 3:09:55 PM
7.721000,0.509170,0.000000,-0.000801,87.880000,30050,-8.335537,0.000000,14-Feb-19 3:09:56 PM
7.713000,0.509265,0.000000,-0.000799,87.880000,30050,-8.314597,0.000000,14-Feb-19 3:09:57 PM
7.732000,0.509265,0.000000,-0.000801,87.880000,30050,-8.333982,0.000000,14-Feb-19 3:09:57 PM
7.764000,0.509360,0.000000,-0.000807,87.880000,30050,-8.390562,0.000000,14-Feb-19 3:09:58 PM
7.770000,0.509360,0.000000,-0.000808,87.880000,30050,-8.409943,0.000000,14-Feb-19 3:09:59 PM
7.760000,0.509360,-0.000002,-0.000808,87.880000,30050,-8.409943,-0.019378,14-Feb-19 3:10:00 PM
7.771000,0.509456,-0.000004,-0.000808,87.880000,30050,-8.408358,-0.038748,14-Feb-19 3:10:01 PM
7.800000,0.509456,-0.000006,-0.000810,87.880000,30050,-8.427726,-0.058122,14-Feb-19 3:10:01 PM
7.816000,0.509551,-0.000006,-0.000814,87.880000,30050,-8.464902,-0.058111,14-Feb-19 3:10:02 PM
7.813000,0.509551,-0.000004,-0.000814,87.880000,30050,-8.464902,-0.038741,14-Feb-19 3:10:03 PM
7.806000,0.509551,0.000000,-0.000814,87.880000,30050,-8.464902,0.000000,14-Feb-19 3:10:04 PM
7.835000,0.509551,0.000000,-0.000814,87.880000,30050,-8.464902,0.000000,14-Feb-19 3:10:04 PM
7.858000,0.509647,0.000000,-0.000816,87.880000,30050,-8.482668,0.000000,14-Feb-19 3:10:05 PM
7.855000,0.509647,0.000000,-0.000818,87.880000,30050,-8.502038,0.000000,14-Feb-19 3:10:06 PM
7.848000,0.509742,0.000000,-0.000818,87.880000,30050,-8.500454,0.000000,14-Feb-19 3:10:07 PM
7.876000,0.509742,-0.000002,-0.000818,87.880000,30050,-8.500454,-0.019363,14-Feb-19 3:10:07 PM
7.899000,0.509742,0.000000,-0.000820,87.880000,30050,-8.519821,0.000000,14-Feb-19 3:10:08 PM
7.905000,0.509742,0.000000,-0.000823,87.880000,30050,-8.558544,0.000000,14-Feb-19 3:10:09 PM
7.896000,0.509837,0.000000,-0.000823,87.880000,30050,-8.556949,0.000000,14-Feb-19 3:10:10 PM
7.907000,0.509837,0.000000,-0.000825,87.880000,30050,-8.576302,0.000000,14-Feb-19 3:10:11 PM
7.935000,0.509933,0.000000,-0.000825,87.880000,30050,-8.574687,0.000000,14-Feb-19 3:10:11 PM
7.951000,0.510028,-0.000002,-0.000829,87.880000,30050,-8.611802,-0.019352,14-Feb-19 3:10:12 PM
7.936000,0.510028,-0.000002,-0.000831,87.880000,30050,-8.631148,-0.019352,14-Feb-19 3:10:13 PM
7.942000,0.510028,0.000000,-0.000831,87.880000,30050,-8.631148,0.000000,14-Feb-19 3:10:14 PM
7.970000,0.510123,0.000000,-0.000829,87.880000,30050,-8.610198,0.000000,14-Feb-19 3:10:14 PM
7.992000,0.510123,0.000000,-0.000829,87.880000,30050,-8.610198,0.000000,14-Feb-19 3:10:15 PM
7.987000,0.510219,0.000000,-0.000831,87.880000,30050,-8.627917,0.000000,14-Feb-19 3:10:16 PM
7.982000,0.510219,0.000000,-0.000831,87.880000,30050,-8.627917,0.000000,14-Feb-19 3:10:17 PM
8.002000,0.510219,-0.000002,-0.000831,87.880000,30050,-8.627917,-0.019345,14-Feb-19 3:10:17 PM
8.032000,0.510219,-0.000004,-0.000834,87.880000,30050,-8.666614,-0.038690,14-Feb-19 3:10:18 PM
8.037000,0.510314,-0.000002,-0.000836,87.880000,30050,-8.684335,-0.019342,14-Feb-19 3:10:19 PM
8.029000,0.510314,-0.000002,-0.000836,87.880000,30050,-8.684335,-0.019342,14-Feb-19 3:10:20 PM
8.035000,0.510409,-0.000002,-0.000836,87.880000,30050,-8.682719,-0.019338,14-Feb-19 3:10:21 PM
8.068000,0.510409,-0.000002,-0.000836,87.880000,30050,-8.682719,-0.019338,14-Feb-19 3:10:21 PM
8.083000,0.510409,-0.000004,-0.000840,87.880000,30050,-8.721402,-0.038676,14-Feb-19 3:10:22 PM
8.079000,0.510409,-0.000002,-0.000842,87.880000,30050,-8.740733,-0.019338,14-Feb-19 3:10:23 PM
8.074000,0.510409,-0.000002,-0.000846,87.880000,30050,-8.779416,-0.019338,14-Feb-19 3:10:24 PM
8.101000,0.510409,-0.000002,-0.000848,87.880000,30050,-8.798747,-0.019338,14-Feb-19 3:10:24 PM
8.121000,0.510409,0.000000,-0.000851,87.880000,30050,-8.837420,0.000000,14-Feb-19 3:10:25 PM
8.127000,0.510505,0.000000,-0.000851,87.880000,30050,-8.835758,0.000000,14-Feb-19 3:10:26 PM
8.113000,0.510505,-0.000002,-0.000851,87.880000,30050,-8.835758,-0.019334,14-Feb-19 3:10:27 PM
8.132000,0.510505,-0.000004,-0.000851,87.880000,30050,-8.835758,-0.038669,14-Feb-19 3:10:28 PM
8.157000,0.510505,-0.000004,-0.000855,87.880000,30050,-8.874434,-0.038669,14-Feb-19 3:10:28 PM
8.171000,0.510600,-0.000006,-0.000857,87.880000,30050,-8.892107,-0.057992,14-Feb-19 3:10:29 PM
8.158000,0.510696,-0.000002,-0.000861,87.880000,30050,-8.929096,-0.019327,14-Feb-19 3:10:30 PM
8.164000,0.510600,0.000000,-0.000862,87.880000,30050,-8.950099,0.000000,14-Feb-19 3:10:31 PM
8.190000,0.510505,0.000000,-0.000862,87.880000,30050,-8.951765,0.000000,14-Feb-19 3:10:31 PM
8.209000,0.510600,0.000000,-0.000864,87.880000,30050,-8.969433,0.000000,14-Feb-19 3:10:32 PM
8.206000,0.510505,0.000000,-0.000861,87.880000,30050,-8.932437,0.000000,14-Feb-19 3:10:33 PM
8.202000,0.510600,-0.000002,-0.000862,87.880000,30050,-8.950099,-0.019331,14-Feb-19 3:10:34 PM
8.228000,0.510600,-0.000002,-0.000864,87.880000,30050,-8.969433,-0.019331,14-Feb-19 3:10:34 PM
8.248000,0.510696,-0.000002,-0.000866,87.880000,30050,-8.987078,-0.019327,14-Feb-19 3:10:35 PM
8.252000,0.510696,-0.000002,-0.000870,87.880000,30050,-9.025729,-0.019327,14-Feb-19 3:10:36 PM
8.238000,0.510600,-0.000002,-0.000868,87.880000,30050,-9.008092,-0.019331,14-Feb-19 3:10:37 PM
8.258000,0.510696,-0.000002,-0.000868,87.880000,30050,-9.006398,-0.019327,14-Feb-19 3:10:38 PM
8.282000,0.510696,0.000000,-0.000870,87.880000,30050,-9.025729,0.000000,14-Feb-19 3:10:38 PM
8.289000,0.510696,0.000000,-0.000872,87.880000,30050,-9.045060,0.000000,14-Feb-19 3:10:39 PM
8.281000,0.510696,-0.000002,-0.000872,87.880000,30050,-9.045060,-0.019327,14-Feb-19 3:10:40 PM
8.289000,0.510696,-0.000004,-0.000875,87.880000,30050,-9.083710,-0.038654,14-Feb-19 3:10:41 PM
8.320000,0.510696,-0.000004,-0.000877,87.880000,30050,-9.103041,-0.038654,14-Feb-19 3:10:41 PM
8.332000,0.510696,-0.000006,-0.000881,87.880000,30050,-9.141692,-0.057981,14-Feb-19 3:10:42 PM
8.328000,0.510696,-0.000006,-0.000879,87.880000,30050,-9.122361,-0.057981,14-Feb-19 3:10:43 PM
8.326000,0.510696,-0.000004,-0.000881,87.880000,30050,-9.141692,-0.038654,14-Feb-19 3:10:44 PM
8.351000,0.510696,-0.000002,-0.000883,87.880000,30050,-9.161012,-0.019327,14-Feb-19 3:10:44 PM
8.370000,0.510696,-0.000002,-0.000885,87.880000,30050,-9.180343,-0.019327,14-Feb-19 3:10:45 PM
8.374000,0.510696,-0.000004,-0.000885,87.880000,30050,-9.180343,-0.038654,14-Feb-19 3:10:46 PM
8.361000,0.510696,-0.000004,-0.000883,87.880000,30050,-9.161012,-0.038654,14-Feb-19 3:10:47 PM
8.381000,0.510696,-0.000006,-0.000885,87.880000,30050,-9.180343,-0.057981,14-Feb-19 3:10:48 PM
8.405000,0.510696,-0.000004,-0.000890,87.880000,30050,-9.238324,-0.038654,14-Feb-19 3:10:48 PM
8.417000,0.510696,-0.000004,-0.000894,87.880000,30050,-9.276975,-0.038654,14-Feb-19 3:10:49 PM
8.404000,0.510696,-0.000004,-0.000896,87.880000,30050,-9.296306,-0.038654,14-Feb-19 3:10:50 PM
8.411000,0.510696,-0.000002,-0.000896,87.880000,30050,-9.296306,-0.019327,14-Feb-19 3:10:51 PM
8.436000,0.510696,0.000000,-0.000900,87.880000,30050,-9.334957,0.000000,14-Feb-19 3:10:51 PM
8.453000,0.510696,-0.000002,-0.000900,87.880000,30050,-9.334957,-0.019327,14-Feb-19 3:10:52 PM
8.449000,0.510696,-0.000002,-0.000898,87.880000,30050,-9.315637,-0.019327,14-Feb-19 3:10:53 PM
8.445000,0.510696,0.000000,-0.000902,87.880000,30050,-9.354288,0.000000,14-Feb-19 3:10:54 PM
8.471000,0.510696,0.000000,-0.000902,87.880000,30050,-9.354288,0.000000,14-Feb-19 3:10:54 PM
8.490000,0.510696,0.000000,-0.000903,87.880000,30050,-9.373618,0.000000,14-Feb-19 3:10:55 PM
8.495000,0.510696,0.000000,-0.000907,87.880000,30050,-9.412269,0.000000,14-Feb-19 3:10:56 PM
8.483000,0.510696,0.000000,-0.000911,87.880000,30050,-9.450920,0.000000,14-Feb-19 3:10:57 PM
8.502000,0.510696,0.000000,-0.000913,87.880000,30050,-9.470251,0.000000,14-Feb-19 3:10:58 PM
8.526000,0.510791,0.000000,-0.000918,87.880000,30050,-9.526460,0.000000,14-Feb-19 3:10:58 PM
8.538000,0.510886,0.000000,-0.000918,87.880000,30050,-9.524689,0.000000,14-Feb-19 3:10:59 PM
8.525000,0.510886,0.000000,-0.000918,87.880000,30050,-9.524689,0.000000,14-Feb-19 3:11:00 PM
8.532000,0.510886,0.000000,-0.000920,87.880000,30050,-9.544002,0.000000,14-Feb-19 3:11:01 PM
8.560000,0.510886,0.000000,-0.000920,87.880000,30050,-9.544002,0.000000,14-Feb-19 3:11:01 PM
8.566000,0.510886,-0.000002,-0.000920,87.880000,30050,-9.544002,-0.019320,14-Feb-19 3:11:02 PM
8.561000,0.510886,-0.000002,-0.000924,87.880000,30050,-9.582649,-0.019320,14-Feb-19 3:11:03 PM
8.570000,0.510696,-0.000002,-0.000924,87.880000,30050,-9.586214,-0.019327,14-Feb-19 3:11:04 PM
8.600000,0.510886,-0.000004,-0.000924,87.880000,30050,-9.582649,-0.038640,14-Feb-19 3:11:04 PM
8.612000,0.510886,-0.000002,-0.000928,87.880000,30050,-9.621285,-0.019320,14-Feb-19 3:11:05 PM
8.608000,0.510886,0.000000,-0.000928,87.880000,30050,-9.621285,0.000000,14-Feb-19 3:11:06 PM
8.605000,0.510886,0.000000,-0.000929,87.880000,30050,-9.640609,0.000000,14-Feb-19 3:11:07 PM
8.631000,0.510886,-0.000002,-0.000929,87.880000,30050,-9.640609,-0.019320,14-Feb-19 3:11:08 PM
8.649000,0.510886,-0.000002,-0.000933,87.880000,30050,-9.679245,-0.019320,14-Feb-19 3:11:08 PM
8.654000,0.510886,0.000000,-0.000935,87.880000,30050,-9.698569,0.000000,14-Feb-19 3:11:09 PM
8.643000,0.510886,0.000000,-0.000937,87.880000,30050,-9.717882,0.000000,14-Feb-19 3:11:10 PM
8.662000,0.510886,0.000000,-0.000939,87.880000,30050,-9.737205,0.000000,14-Feb-19 3:11:11 PM
